       Ti        Tf      G1      G2      G3
   68.096    68.160   55.73   22.06   18.03
   68.160    68.224   63.77   19.04   14.02
   68.224    68.288   53.71   20.05   17.02
   68.288    68.352   63.82   26.08   24.05
   68.352    68.416   63.76   17.03   13.01
   68.416    68.480   63.78   23.05   15.02
   68.480    68.544   61.79   26.07   18.03
   68.544    68.608   61.77   25.06   13.01
   68.608    68.672   63.77   20.04   14.02
   68.672    68.736   67.82   29.07   12.01
   68.736    68.800   69.81   20.04   12.01
   68.800    68.864   67.79   21.04    9.01
   68.864    68.928   61.76   21.04   13.01
   68.928    68.992   73.85   21.04   13.01
   68.992    69.056   63.80   27.07   17.02
   69.056    69.120   51.69   20.04   11.01
   69.120    69.184   65.79   21.05   14.02
   69.184    69.248   55.71   22.04   10.01
   69.248    69.312   65.78   20.04   12.01
   69.312    69.376   51.70   24.06   15.02
   69.376    69.440   61.75   17.03   13.01
   69.440    69.504   63.77   23.05   11.01
   69.504    69.568   49.69   23.05   13.01
   69.568    69.632   65.83   27.08   22.04
   69.632    69.696   49.68   21.04   12.01
   69.696    69.760   61.77   21.05   19.03
   69.760    69.824   55.71   14.03   18.03
   69.824    69.888   73.83   16.03   13.01
   69.888    69.952   81.93   25.06   13.01
   69.952    70.016   51.70   23.06   16.02
   70.016    70.080   57.74   19.04   17.02
   70.080    70.144   59.75   22.05   15.02
   70.144    70.208   67.80   12.03   22.04
   70.208    70.272   53.70   20.04   12.01
   70.272    70.336   59.77   25.07   17.02
   70.336    70.400   61.77   23.06   16.02
   70.400    70.464   51.70   26.06   12.01
   70.464    70.528   71.84   22.05   16.02
   70.528    70.592   75.86   24.05   10.01
   70.592    70.656   45.66   21.05   16.02
   70.656    70.720   61.77   21.05   17.02
   70.720    70.784   47.67   19.04   16.02
   70.784    70.848   67.82   25.06   14.02
   70.848    70.912   63.78   21.05   17.02
   70.912    70.976   69.80   21.04    8.01
   70.976    71.040   45.65   23.04    5.00
   71.040    71.104   59.79   31.10   19.03
   71.104    71.168   61.78   26.07   16.02
   71.168    71.232   53.69   20.03    6.00
   71.232    71.296   61.77   24.06   14.02
   71.296    71.360   61.77   22.05   16.02
   71.360    71.424   63.81   32.10   17.02
   71.424    71.488   57.76   30.08   15.02
   71.488    71.552   75.89   26.07   15.02
   71.552    71.616   63.76   15.03   14.02
   71.616    71.680   57.74   20.05   18.03
   71.680    71.744   75.85   16.03   14.02
   71.744    71.808   53.73   27.08   18.03
   71.808    71.872   77.90   31.08   10.01
   71.872    71.936   75.85   23.04    8.01
   71.936    72.000   59.75   24.06   14.02
   72.000    72.064   69.79   13.02   12.01
   72.064    72.128   63.75   19.03    6.00
   72.128    72.192   57.72   18.03   12.01
   72.192    72.256   63.77   24.05   10.01
   72.256    72.320   53.70   17.04   16.02
   72.320    72.384   61.76   22.05   14.02
   72.384    72.448   57.73   24.05    9.01
   72.448    72.512   57.72   21.04   10.01
   72.512    72.576   67.80   22.04   10.01
   72.576    72.640   71.85   18.04   21.04
   72.640    72.704   57.73   23.05   12.01
   72.704    72.768   65.80   23.05   15.02
   72.768    72.832   61.76   21.05   14.02
   72.832    72.896   61.77   29.07    9.01
   72.896    72.960   57.72   20.04    9.01
   72.960    73.024   67.81   21.05   16.02
   73.024    73.088   69.79   14.02   11.01
   73.088    73.152   57.77   26.08   24.05
   73.152    73.216   47.69   24.06   19.03
   73.216    73.280   61.75   21.04    9.01
   73.280    73.344   67.79   23.04    8.01
   73.344    73.408   73.84   19.04   14.02
   73.408    73.472   61.76   22.05   14.02
   73.472    73.536   61.78   18.05   24.05
   73.536    73.600   69.85   25.07   21.04
   73.600    73.664   49.68   26.06    9.01
   73.664    73.728   81.92   21.05   15.02
   73.728    73.792   59.74   20.04   12.01
   73.792    73.856   57.71   16.03   10.01
   73.856    73.920   65.79   23.05   13.01
   73.920    73.984   57.76   28.08   18.03
   73.984    74.048   65.80   27.06   11.01
   74.048    74.112   45.66   28.06    9.01
   74.112    74.176   67.84   24.07   23.04
   74.176    74.240   69.87   24.08   26.06
   74.240    74.304   55.71   21.04   11.01
   74.304    74.368   51.69   17.03   14.02
   74.368    74.432   59.76   23.06   16.02
   74.432    74.496   51.68   18.03   11.01
   74.496    74.560   63.76   17.03   13.01
   74.560    74.624   61.77   18.04   20.03
   74.624    74.688   63.76   23.04    7.00
   74.688    74.752   65.78   23.05    9.01
   74.752    74.816   69.85   24.07   21.04
   74.816    74.880   59.74   17.04   17.02
   74.880    74.944   49.68   21.04   13.01
   74.944    75.008   69.82   21.04   13.01
   75.008    75.072   61.78   35.60    8.01
   75.072    75.136   59.76   27.07   13.01
   75.136    75.200   55.73   22.05   16.02
   75.200    75.264   57.75   26.07   16.02
   75.264    75.328   75.86   19.04   14.02
   75.328    75.392   43.67   26.08   21.04
   75.392    75.456   55.73   23.06   16.02
   75.456    75.520   51.70   20.05   18.03
   75.520    75.584   59.76   25.06   14.02
   75.584    75.648   71.90   33.62   22.04
   75.648    75.712   53.71   24.05   12.01
   75.712    75.776   69.81   20.04   12.01
   75.776    75.840   59.75   22.05   15.02
   75.840    75.904   53.69   17.03   10.01
   75.904    75.968   81.91   18.04   15.02
   75.968    76.032   59.77   22.06   20.03
   76.032    76.096   55.72   25.05   10.01
   76.096    76.160   59.74   21.04   10.01
   76.160    76.224   61.75   22.04    9.01
   76.224    76.288   65.77   17.03   10.01
   76.288    76.352   59.73   18.03   12.01
   76.352    76.416   61.76   25.05   10.01
   76.416    76.480   55.73   24.06   14.02
   76.480    76.544   55.72   21.04   13.01
   76.544    76.608   49.68   23.05   11.01
   76.608    76.672   65.82   25.07   20.03
   76.672    76.736   55.69   13.02    9.01
   76.736    76.800   63.79   25.06   15.02
   76.800    76.864   53.74   33.60   13.01
   76.864    76.928   65.80   20.05   17.02
   76.928    76.992   51.71   28.07   12.01
   76.992    77.056   55.72   21.04   12.01
   77.056    77.120   65.83   31.10   18.03
   77.120    77.184   65.82   26.07   19.03
   77.184    77.248   57.75   33.59    9.01
   77.248    77.312   65.79   21.05   15.02
   77.312    77.376   67.80   28.06    7.00
   77.376    77.440   45.67   24.06   15.02
   77.440    77.504   67.79   21.04   10.01
   77.504    77.568   53.73   30.08   14.02
   77.568    77.632   61.77   21.05   18.03
   77.632    77.696   57.73   23.05   11.01
   77.696    77.760   63.78   22.05   16.02
   77.760    77.824   69.84   20.05   22.04
   77.824    77.888   73.83   23.04    5.00
   77.888    77.952   49.68   25.05    8.01
   77.952    78.016   73.87   21.06   21.04
   78.016    78.080   57.71   13.02   14.02
   78.080    78.144   57.73   18.04   17.02
   78.144    78.208   45.67   27.07   12.01
   78.208    78.272   61.76   25.05    8.01
   78.272    78.336   59.75   21.05   14.02
   78.336    78.400   63.80   31.09   13.01
   78.400    78.464   49.70   25.07   19.03
   78.464    78.528   63.79   18.05   23.04
   78.528    78.592   63.79   24.06   16.02
   78.592    78.656   61.75   17.03   13.01
   78.656    78.720   55.74   32.09   11.01
   78.720    78.784   69.81   18.04   14.02
   78.784    78.848   59.75   22.05   13.01
   78.848    78.912   67.79   21.04   10.01
   78.912    78.976   61.78   28.07   14.02
   78.976    79.040   69.83   25.06   15.02
   79.040    79.104   67.82   28.07   14.02
   79.104    79.168   67.82   28.07   11.01
   79.168    79.232   59.75   24.05   11.01
   79.232    79.296   57.74   21.05   18.03
   79.296    79.360   67.83   23.06   22.04
   79.360    79.424   61.74   20.04    8.01
   79.424    79.488   65.81   17.04   24.05
   79.488    79.552   69.82   20.04   14.02
   79.552    79.616   63.75   15.03   12.01
   79.616    79.680   49.66   19.03    7.00
   79.680    79.744   59.74   17.03   15.02
   79.744    79.808   51.69   18.03   13.01
   79.808    79.872   49.68   15.03   17.02
   79.872    79.936   63.78   20.05   17.02
   79.936    80.000   55.72   23.05   10.01
   80.000    80.064   71.81   15.03   12.01
   80.064    80.128   55.72   20.05   16.02
   80.128    80.192   49.68   17.04   18.03
   80.192    80.256   75.89   25.07   18.03
   80.256    80.320   71.87   25.07   22.04
   80.320    80.384   53.73   27.08   18.03
   80.384    80.448   63.76   12.02   19.03
   80.448    80.512   51.68   16.03   12.01
   80.512    80.576   63.80   29.08   15.02
   80.576    80.640   81.93   24.06   15.02
   80.640    80.704   53.71   24.05   12.01
   80.704    80.768   73.89   26.08   22.04
   80.768    80.832   55.75   31.09   15.02
   80.832    80.896   73.86   22.05   17.02
   80.896    80.960   59.75   15.03   22.04
   80.960    81.024   53.72   19.05   19.03
   81.024    81.088   59.74   21.04   13.01
   81.088    81.152   71.87   28.08   17.02
   81.152    81.216   53.72   21.05   17.02
   81.216    81.280   73.88   22.06   22.04
   81.280    81.344   55.72   18.04   16.02
   81.344    81.408   61.77   24.06   14.02
   81.408    81.472   55.76   31.10   21.04
   81.472    81.536   53.71   20.05   17.02
   81.536    81.600   61.79   31.09   15.02
   81.600    81.664   55.74   21.05   20.03
   81.664    81.728   47.67   24.05   10.01
   81.728    81.792   51.73   35.61   14.02
   81.792    81.856   67.83   30.08   13.01
   81.856    81.920   59.76   26.06   13.01
   81.920    81.984   65.84   35.61   16.02
   81.984    82.048   57.72   16.03   15.02
   82.048    82.112   69.82   18.04   18.03
   82.112    82.176   43.68   33.60   15.02
   82.176    82.240   69.82   25.06   11.01
   82.240    82.304   61.77   18.04   21.04
   82.304    82.368   59.78   28.08   18.03
   82.368    82.432   53.73   25.07   19.03
   82.432    82.496   69.83   25.06   13.01
   82.496    82.560   61.75   19.04   12.01
   82.560    82.624   57.72   18.03   11.01
   82.624    82.688   69.83   24.06   16.02
   82.688    82.752   61.82   43.66   15.02
   82.752    82.816   59.77   30.08   12.01
   82.816    82.880   67.83   26.07   17.02
   82.880    82.944   63.76   20.04   11.01
   82.944    83.008   61.75   18.03   13.01
   83.008    83.072   59.99   28.08   16.02
   83.072    83.136   59.96   18.04   14.02
   83.136    83.200   59.97   25.05   10.01
   83.200    83.264   59.95   21.04    9.01
   83.264    83.328   60.00   30.09   18.03
   83.328    83.392   59.97   23.05   13.01
   83.392    83.456   59.93   12.02    8.01
   83.456    83.520   59.98   31.08   11.01
   83.520    83.584   59.97   19.04   17.02
   83.584    83.648   59.95   19.03    9.01
   83.648    83.712   59.97   23.05   13.01
   83.712    83.776   59.96   15.03   16.02
   83.776    83.840   59.95   15.03   15.02
   83.840    83.904   59.98   28.07   12.01
   83.904    83.968   59.98   27.07   14.02
   83.968    84.032   59.97   21.05   15.02
   84.032    84.096   59.96   20.04   13.01
   84.096    84.160   59.99   29.08   15.02
   84.160    84.224   59.97   24.06   13.01
   84.224    84.288   59.96   24.05   10.01
   84.288    84.352   59.97   22.05   14.02
   84.352    84.416   59.99   31.09   13.01
   84.416    84.480   59.96   23.05   11.01
   84.480    84.544   59.97   20.04   15.02
   84.544    84.608   59.98   23.06   16.02
   84.608    84.672   59.98   22.06   18.03
   84.672    84.736   59.98   27.07   12.01
   84.736    84.800   59.97   24.05   11.01
   84.800    84.864   59.96   25.05    9.01
   84.864    84.928   59.98   26.07   16.02
   84.928    84.992   59.97   23.05   13.01
   84.992    85.056   61.36   21.05   19.03
   85.056    85.120   61.36   29.07   10.01
   85.120    85.184   61.36   23.06   17.02
   85.184    85.248   61.35   20.05   18.03
   85.248    85.312   61.34   16.03   16.02
   85.312    85.376   61.36   24.06   15.02
   85.376    85.440   61.36   28.07   14.02
   85.440    85.504   61.35   20.05   18.03
   85.504    85.568   61.39   27.09   24.05
   85.568    85.632   61.37   29.08   17.02
   85.632    85.696   61.34   22.05   13.01
   85.696    85.760   61.33   13.02   15.02
   85.760    85.824   61.33   14.03   15.02
   85.824    85.888   61.36   23.06   16.02
   85.888    85.952   61.36   29.07   12.01
   85.952    86.016   61.38   33.60   14.02
   86.016    86.080   61.37   31.08   12.01
   86.080    86.144   61.38   27.08   22.04
   86.144    86.208   61.34   20.04   14.02
   86.208    86.272   61.36   26.07   15.02
   86.272    86.336   61.76   19.04   17.02
   86.336    86.400   55.70   15.02   10.01
   86.400    86.464   63.77   16.03   17.02
   86.464    86.528   63.77   17.04   18.03
   86.528    86.592   47.67   22.05   12.01
   86.592    86.656   67.80   18.04   14.02
   86.656    86.720   73.86   22.05   15.02
   86.720    86.784   61.77   25.06   15.02
   86.784    86.848   61.74   22.04    6.00
   86.848    86.912   53.71   24.05   10.01
   86.912    86.976   51.69   21.04   11.01
   86.976    87.040   63.79   28.07   14.02
   87.040    87.104   65.77   12.02   18.03
   87.104    87.168   57.76   23.06   22.04
   87.168    87.232   75.87   24.05   11.01
   87.232    87.296   71.83   18.04   17.02
   87.296    87.360   61.77   26.06   13.01
   87.360    87.424   67.82   24.06   15.02
   87.424    87.488   63.78   21.05   16.02
   87.488    87.552   67.82   21.05   20.03
   87.552    87.616   61.76   21.05   14.02
   87.616    87.680   57.70    9.01   11.01
   87.680    87.744   53.72   22.06   19.03
   87.744    87.808   75.88   25.06   14.02
   87.808    87.872   69.81   21.04   11.01
   87.872    87.936   63.78   24.06   14.02
   87.936    88.000   53.71   29.07    8.01
   88.000    88.064   57.73   25.05   10.01
   88.064    88.128   57.72   18.03   12.01
   88.128    88.192   49.69   22.05   16.02
   88.192    88.256   57.73   18.04   15.02
   88.256    88.320   69.81   20.04   12.01
   88.320    88.384   55.74   23.06   21.04
   88.384    88.448   57.77   33.61   17.02
   88.448    88.512   59.75   24.06   13.01
   88.512    88.576   63.79   26.06   13.01
   88.576    88.640   55.73   21.05   19.03
   88.640    88.704   63.79   25.06   16.02
   88.704    88.768   63.78   22.05   14.02
   88.768    88.832   53.71   18.04   18.03
   88.832    88.896   67.80   16.03   17.02
   88.896    88.960   59.74   21.04   13.01
   88.960    89.024   63.78   25.06   11.01
   89.024    89.088   73.80   11.01    7.00
   89.088    89.152   59.75   17.04   19.03
   89.152    89.216   63.78   28.07   10.01
   89.216    89.280   67.79   18.03   13.01
   89.280    89.344   57.72   23.04    7.00
   89.344    89.408   51.69   22.04   10.01
   89.408    89.472   59.79   27.09   24.05
   89.472    89.536   67.79   19.04   12.01
   89.536    89.600   63.80   32.09   11.01
   89.600    89.664   71.84   21.05   15.02
   89.664    89.728   55.70   20.04    8.01
   89.728    89.792   53.72   19.05   21.04
   89.792    89.856   63.75   14.02   12.01
   89.856    89.920   57.74   21.05   15.02
   89.920    89.984   49.69   24.06   15.02
   89.984    90.048   63.79   27.07   15.02
   90.048    90.112   63.80   28.08   15.02
   90.112    90.176   67.82   26.07   15.02
   90.176    90.240   61.79   27.08   20.03
   90.240    90.304   61.74   17.03   10.01
   90.304    90.368   63.74   17.02    6.00
   90.368    90.432   79.91   25.06   12.01
   90.432    90.496   47.66   19.03   10.01
   90.496    90.560   51.69   18.04   15.02
   90.560    90.624   65.80   21.05   18.03
   90.624    90.688   63.83   30.10   25.05
   90.688    90.752   69.83   20.05   17.02
   90.752    90.816   53.71   23.05   12.01
   90.816    90.880   61.77   28.07   12.01
   90.880    90.944   61.75   19.04   13.01
   90.944    91.008   55.70   17.03   10.01
   91.008    91.072   61.75   19.04   13.01
   91.072    91.136   59.75   22.05   15.02
   91.136    91.200   67.82   26.07   14.02
   91.200    91.264   57.74   25.06   14.02
   91.264    91.328   65.80   29.07    9.01
   91.328    91.392   61.77   20.05   17.02
   91.392    91.456   73.87   28.07   14.02
   91.456    91.520   57.70   13.02   10.01
   91.520    91.584   55.71   19.04   12.01
   91.584    91.648   61.76   18.04   18.03
   91.648    91.712   55.75   29.08   16.02
   91.712    91.776   53.72   30.08   12.01
   91.776    91.840   65.79   25.05    9.01
   91.840    91.904   59.79   25.08   25.05
   91.904    91.968   65.78   23.05   10.01
   91.968    92.032   51.71   29.08   14.02
   92.032    92.096   51.69   23.05   10.01
   92.096    92.160   63.80   26.07   17.02
   92.160    92.224   57.72   15.03   13.01
   92.224    92.288   59.79   30.10   21.04
   92.288    92.352   71.81   17.03   10.01
   92.352    92.416   65.78   20.04   13.01
   92.416    92.480   59.74   19.04   12.01
   92.480    92.544   71.80   19.03    5.00
   92.544    92.608   57.76   25.07   20.03
   92.608    92.672   65.80   25.06   15.02
   92.672    92.736   61.78   26.07   17.02
   92.736    92.800   65.82   25.07   19.03
   92.800    92.864   59.78   26.08   22.04
   92.864    92.928   67.81   28.07   10.01
   92.928    92.992   63.79   23.06   18.03
   92.992    93.056   55.72   20.04   13.01
   93.056    93.120   47.67   25.06   11.01
   93.120    93.184   59.75   21.05   14.02
   93.184    93.248   53.72   21.05   17.02
   93.248    93.312   59.73   18.03   11.01
   93.312    93.376   65.78   20.04   12.01
   93.376    93.440   57.74   17.04   20.03
   93.440    93.504   55.73   22.05   15.02
   93.504    93.568   63.79   28.07   12.01
   93.568    93.632   65.75   13.02    8.01
   93.632    93.696   55.74   27.07   15.02
   93.696    93.760   59.76   23.06   16.02
   93.760    93.824   57.74   23.05   13.01
   93.824    93.888   61.79   27.08   19.03
   93.888    93.952   71.86   32.09   12.01
   93.952    94.016   53.68   13.02   12.01
   94.016    94.080   59.76   25.06   16.02
   94.080    94.144   61.78   25.06   16.02
   94.144    94.208   57.74   27.06    9.01
   94.208    94.272   83.94   24.05   11.01
   94.272    94.336   53.72   15.04   23.04
   94.336    94.400   59.76   28.07   12.01
   94.400    94.464   65.78   17.03   14.02
   94.464    94.528   61.77   20.05   17.02
   94.528    94.592   65.76   12.02   14.02
   94.592    94.656   61.78   24.06   17.02
   94.656    94.720   45.67   26.07   14.02
   94.720    94.784   65.76   16.03    9.01
   94.784    94.848   59.77   30.08   12.01
   94.848    94.912   59.75   22.05   14.02
   94.912    94.976   51.68   24.05    6.00
   94.976    95.040   61.78   22.06   20.03
   95.040    95.104   65.79   15.03   19.03
   95.104    95.168   53.69   19.03   10.01
   95.168    95.232   59.73   15.03   12.01
   95.232    95.296   51.70   28.06    9.01
   95.296    95.360   51.70   25.06   13.01
   95.360    95.424   53.71   21.05   15.02
   95.424    95.488   49.68   21.05   14.02
   95.488    95.552   61.74   15.03   13.01
   95.552    95.616   65.77   18.03   10.01
   95.616    95.680   73.88   27.07   17.02
   95.680    95.744   51.72   27.07   17.02
   95.744    95.808   61.77   22.05   16.02
   95.808    95.872   61.76   23.05   10.01
   95.872    95.936   55.72   24.05    9.01
   95.936    96.000   55.75   30.08   15.02
   96.000    96.064   67.80   20.04   14.02
   96.064    96.128   61.74   12.02   14.02
   96.128    96.192   55.70   15.02   10.01
   96.192    96.256   75.87   27.06   10.01
   96.256    96.320   61.79   29.08   16.02
   96.320    96.384   55.71   18.03   13.01
   96.384    96.448   65.76   16.03    9.01
   96.448    96.512   57.73   16.03   17.02
   96.512    96.576   49.68   18.04   16.02
   96.576    96.640   61.77   21.05   16.02
   96.640    96.704   59.74   25.05    8.01
   96.704    96.768   67.77   18.03    6.00
   96.768    96.832   63.77   23.05   10.01
   96.832    96.896   65.79   22.05   12.01
   96.896    96.960   67.83   25.07   18.03
   96.960    97.024   63.76   21.04   10.01
   97.024    97.088   51.69   19.04   12.01
   97.088    97.152   61.76   18.04   17.02
   97.152    97.216   71.84   23.05   15.02
   97.216    97.280   53.71   23.05   14.02
   97.280    97.344   69.82   21.05   15.02
   97.344    97.408   71.83   18.04   14.02
   97.408    97.472   83.96   22.06   21.04
   97.472    97.536   65.81   27.07   14.02
   97.536    97.600   63.79   18.05   23.04
   97.600    97.664   61.76   20.04   14.02
   97.664    97.728   67.78   21.04    7.00
   97.728    97.792   61.75   17.03   13.01
   97.792    97.856   63.78   23.05   15.02
   97.856    97.920   59.75   26.06   11.01
   97.920    97.984   65.80   23.06   17.02
   97.984    98.048   55.71   19.04   13.01
   98.048    98.112   75.86   18.04   15.02
   98.112    98.176   67.82   30.07    9.01
   98.176    98.240   57.72   19.04   11.01
   98.240    98.304   71.82   18.03   13.01
   98.304    98.368   67.81   24.05   12.01
   98.368    98.432   71.86   25.07   18.03
   98.432    98.496   57.75   22.06   20.03
   98.496    98.560   59.73   19.03    8.01
   98.560    98.624   61.79   23.06   22.04
   98.624    98.688   67.82   31.08   10.01
   98.688    98.752   61.76   18.04   18.03
   98.752    98.816   59.75   21.05   15.02
   98.816    99.072  232.42   79.66   49.55
   99.072    99.328  232.44   85.68   51.55
   99.328    99.584  232.49   85.71   71.60
   99.584    99.840  225.43   93.72   59.57
   99.840   100.096  256.59   79.67   53.56
  100.096   100.352  272.69   81.66   45.54
  100.352   100.608  248.62   99.76   65.59
  100.608   100.864  240.62  111.83   75.62
  100.864   101.120  264.68   85.69   59.57
  101.120   101.376  272.75   85.70   63.58
  101.376   101.632  240.47   73.65   55.56
  101.632   101.888  264.67   75.66   63.58
  101.888   102.144  264.73   87.72   73.61
  102.144   102.400  248.58   81.69   69.60
  102.400   102.656  240.55   87.72   73.61
  102.656   102.912  232.49   87.72   69.60
  102.912   103.168  240.54  103.75   53.56
  103.168   103.424  240.55   87.72   73.61
  103.424   103.680  248.60   96.24   61.58
  103.680   103.936  240.55   89.73   71.60
  103.936   104.192  225.39   91.70   45.54
  104.192   104.448  232.45   91.70   49.55
  104.448   104.704  232.49   99.74   57.57
  104.704   104.960  212.32   85.69   55.56
  104.960   105.216  225.38   87.68   43.54
  105.216   105.472  256.65  111.77   41.54
  105.472   105.728  256.68   99.76   65.59
  105.728   105.984  240.48   81.67   51.55
  105.984   106.240  248.56   79.68   63.58
  106.240   106.496  272.75   77.68   71.60
  106.496   106.752  256.63   93.72   53.56
  106.752   107.008  272.72   81.67   55.56
  107.008   107.264  248.63  103.77   63.58
  107.264   107.520  256.62   89.70   55.56
  107.520   107.776  264.67   85.69   55.56
  107.776   108.032  225.41   81.69   63.58
  108.032   108.288  296.94   91.71   57.57
  108.288   108.544  264.73   99.75   63.58
  108.544   108.800  256.60   89.69   45.54
  108.800   109.056  232.46   89.71   57.57
  109.056   109.312  272.74   83.69   59.57
  109.312   109.568  240.47   73.65   57.57
  109.568   109.824  225.43   89.71   61.58
  109.824   110.080  256.62   89.70   55.56
  110.080   110.336  232.49   85.71   71.60
  110.336   110.592  240.53   93.72   59.57
  110.592   110.848  248.55   85.68   51.55
  110.848   111.104  248.58   93.72   57.57
  111.104   111.360  240.48   87.68   45.54
  111.360   111.616  232.49   93.73   63.58
  111.616   111.872  240.50   83.68   55.56
  111.872   112.128  256.63   87.70   59.57
  112.128   112.384  240.53   81.70   71.60
  112.384   112.640  208.34   85.72   75.62
  112.640   112.896  272.77   93.72   59.57
  112.896   113.152  240.56  115.80   49.55
  113.152   113.408  232.43   79.67   53.56
  113.408   113.664  264.67   83.68   57.57
  113.664   113.920  225.43   87.71   63.58
  113.920   114.176  256.70   99.77   73.61
  114.176   114.432  225.44   96.23   59.57
  114.432   114.688  240.49   81.67   55.56
  114.688   114.944  232.44   77.67   61.58
  114.944   115.200  232.48   96.23   59.57
  115.200   115.456  256.63   83.69   63.58
  115.456   115.712  256.51   61.60   43.54
  115.712   115.968  256.64   85.70   63.58
  115.968   116.224  240.50   83.68   55.56
  116.224   116.480  240.53   99.74   51.55
  116.480   116.736  232.51  107.78   57.57
  116.736   116.992  240.54   87.72   69.60
  116.992   117.248  248.59   96.23   57.57
  117.248   117.504  240.56   96.24   65.59
  117.504   117.760  248.58   85.70   63.58
  117.760   118.016  225.43   93.72   57.57
  118.016   118.272  248.64  103.78   67.59
  118.272   118.528  296.97   96.24   61.58
  118.528   118.784  256.66   85.71   73.61
  118.784   119.040  248.53   79.67   53.56
  119.040   119.296  256.63   96.22   49.55
  119.296   119.552  256.64   83.69   65.59
  119.552   119.808  272.74   89.70   55.56
  119.808   120.064  240.47   79.66   49.55
  120.064   120.320  256.60   81.67   53.56
  120.320   120.576  256.66  103.76   55.56
  120.576   120.832  232.47   99.74   51.55
  120.832   121.088  232.44   85.69   53.56
  121.088   121.344  256.60   91.70   45.54
  121.344   121.600  248.65  111.81   65.59
  121.600   121.856  248.57   83.69   63.58
  121.856   122.112  240.54   96.23   59.57
  122.112   122.368  248.58   96.23   55.56
  122.368   122.624  264.68   85.69   59.57
  122.624   122.880  232.50   96.25   67.59
  122.880   123.136  240.53   96.23   57.57
  123.136   123.392  248.53   73.65   59.57
  123.392   123.648  232.46   96.22   51.55
  123.648   123.904  240.49   83.68   51.55
  123.904   124.160  232.51  103.77   61.58
  124.160   124.416  256.61   79.67   59.57
  124.416   124.672  248.56   81.68   59.57
  124.672   124.928  248.58   85.70   65.59
  124.928   125.184  240.51   81.69   63.58
  125.184   125.440  216.33   69.65   65.59
  125.440   125.696  240.49   79.67   57.57
  125.696   125.952  264.72   96.24   61.58
  125.952   126.208  256.58   79.66   51.55
  126.208   126.464  240.55  103.76   55.56
  126.464   126.720  240.52   81.69   65.59
  126.720   126.976  240.49   77.67   59.57
  126.976   127.232  264.62   79.66   45.54
  127.232   127.488  232.37   63.61   47.55
  127.488   127.744  248.54   81.67   53.56
  127.744   128.000  232.47   99.74   51.55
  128.000   128.256  216.33   73.66   61.58
  128.256   128.512  248.52   79.66   49.55
  128.512   128.768  240.56   89.73   75.62
  128.768   129.024  248.56   81.68   59.57
  129.024   129.280  225.40   81.68   57.57
  129.280   129.536  248.56   96.22   47.55
  129.536   129.792  240.52   91.71   57.57
  129.792   130.048  232.46   89.71   57.57
  130.048   130.304  256.60   77.66   57.57
  130.304   130.560  248.60   89.72   67.59
  130.560   130.816  272.78   93.73   63.58
  130.816   131.072  232.44   85.68   51.55
  131.072   131.328  240.50   85.69   53.56
  131.328   131.584  248.55   91.70   45.54
  131.584   131.840  232.46   89.70   55.56
  131.840   132.096  240.51   93.71   49.55
  132.096   132.352  232.47   85.70   65.59
  132.352   132.608  256.65   96.23   59.57
  132.608   132.864  225.45   99.75   59.57
  132.864   133.120  248.58   87.71   63.58
  133.120   133.376  240.51   91.71   53.56
  133.376   133.632  256.60   81.67   53.56
  133.632   133.888  264.75  111.80   57.57
  133.888   134.144  296.90   89.69   45.54
  134.144   134.400  232.40   77.65   45.54
  134.400   134.656  240.47   73.65   57.57
  134.656   134.912  272.79   89.73   71.60
  134.912   135.168  240.55   85.72   75.62
  135.168   135.424  264.67   79.68   61.58
  135.424   135.680  272.74   87.70   57.57
  135.680   135.936  240.52   85.70   63.58
  135.936   136.192  256.59   81.67   51.55
  136.192   136.448  225.44   89.72   65.59
  136.448   136.704  248.52   79.66   47.55
  136.704   136.960  248.53   79.67   53.56
  136.960   137.216  272.74   71.66   73.61
  137.216   137.472  216.37   99.74   53.56
  137.472   137.728  232.46   93.72   53.56
  137.728   137.984  264.70  103.74   47.55
  137.984   138.240  272.72   81.68   57.57
  138.240   138.496  264.64   83.67   45.54
  138.496   138.752  264.76  103.78   67.59
  138.752   139.008  272.75   96.22   51.55
  139.008   139.264  220.33   73.64   51.55
  139.264   139.520  232.49  103.75   53.56
  139.520   139.776  232.48   89.72   65.59
  139.776   140.032  240.48   89.69   43.54
  140.032   140.288  256.64   91.71   57.57
  140.288   140.544  256.64   96.23   55.56
  140.544   140.800  248.51   73.64   49.55
  140.800   141.056  264.65   81.67   53.56
  141.056   141.312  232.41   71.64   53.56
  141.312   141.568  240.54   99.74   55.56
  141.568   141.824  264.74   99.76   65.59
  141.824   142.080  248.57   83.69   61.58
  142.080   142.336  264.64   69.64   61.58
  142.336   142.592  248.55   83.68   53.56
  142.592   142.848  288.86   89.70   53.56
  142.848   143.104  280.78   83.68   53.56
  143.104   143.360  256.56   71.64   49.55
  143.360   143.616  248.62  103.76   59.57
  143.616   143.872  264.67   85.69   55.56
  143.872   144.128  248.60   96.23   59.57
  144.128   144.384  225.43   99.74   51.55
  144.384   144.640  256.57   71.64   53.56
  144.640   144.896  264.72   96.24   63.58
  144.896   145.152  240.57  111.80   57.57
  145.152   145.408  212.32   79.68   63.58
  145.408   145.664  232.47   89.71   59.57
  145.664   145.920  248.64  111.80   61.58
  145.920   146.176  256.66   99.74   57.57
