tus,dau,det,typ,erg
5235743,0,1,0,29
5235837,1,1,0,309
5236070,0,0,0,32
5236364,3,0,0,43
5236490,2,0,0,144
5236524,1,0,0,57
5236645,3,0,0,70
5236897,2,0,0,55
5237005,1,0,0,32
5237026,1,0,0,37
5237220,0,1,0,98
5237220,1,0,0,91
5237220,2,2,0,56
5237220,2,0,0,19
5237220,0,2,0,182
5237220,0,0,0,992
5237220,2,1,0,23
5237254,0,0,0,1703
5237254,0,1,0,21
5237349,3,1,0,50
5237404,1,0,0,172
5237432,0,0,0,122
5237474,2,0,0,82
5237573,2,2,0,82
5237697,1,1,0,1594
5237864,0,2,0,144
5237894,3,0,0,41
5238159,1,0,0,38
5238290,0,0,0,131
5238305,2,2,0,42
5238305,3,2,0,32
5238305,0,0,0,552
5238379,3,1,0,48
5238462,1,0,0,34
5238492,3,1,0,73
5238531,3,0,0,115
5238542,2,2,0,18
5239040,2,0,0,41
5239072,3,2,0,79
5239075,3,2,0,47
5239325,3,2,0,33
5239557,1,2,0,46
5240042,2,0,0,82
5240131,0,2,0,26
5240146,0,1,0,30
5240232,3,0,0,54
5240329,1,2,0,45
5240635,1,2,0,61
5240680,0,1,0,55
5240680,2,0,0,42
5240760,3,2,0,87
5240764,2,1,0,22
5240789,3,0,0,31
5240926,0,1,0,46
5240995,0,1,0,75
5241008,1,2,0,61
5241034,0,0,0,1706
5241118,0,0,0,109
5241131,2,1,0,1408
5241131,3,0,0,46
5241197,1,1,0,356
5241218,3,2,0,32
5241220,0,0,0,1594
5241434,2,0,0,18
5241534,0,0,0,27
5241565,0,2,0,69
5241601,3,0,0,50
5241601,3,1,0,34
5241870,3,2,0,50
5241871,2,0,0,17
5241884,1,2,0,60
5242129,3,2,0,31
5242217,1,2,0,276
5242274,2,2,0,240
5242283,1,0,0,36
5242285,1,2,0,171
5242379,3,1,0,50
5242457,3,0,0,128
5242641,2,2,0,372
5242641,3,2,0,50
5242641,0,0,0,67
5242641,0,1,0,184
5242689,1,2,0,36
5242871,2,1,0,155
5243016,1,1,0,38
5243037,3,0,0,62
5243056,0,2,0,29
5243080,2,0,0,67
5243115,3,0,0,32
5243149,1,2,0,33
5243158,1,0,0,72
5243230,0,1,0,22
5243305,0,2,0,68
5243382,0,0,0,40
5243387,1,2,0,268
5243387,1,1,0,36
5243939,0,1,0,40
5243984,0,2,0,25
5244000,0,1,0,27
5244255,3,1,0,241
5244341,0,2,0,125
5244463,2,0,0,108
5244466,2,2,0,19
5244744,1,0,0,55
5244930,1,1,0,284
5244945,3,2,0,1633
5245803,3,1,0,77
5245832,2,0,0,122
5245832,3,1,0,59
5245832,1,0,0,41
5245856,0,0,0,40
5246058,3,2,0,56
5246058,3,1,0,1572
5246096,3,2,0,37
5246096,2,0,0,138
5246146,2,2,0,20
5246249,2,0,0,16
5246252,3,0,0,707
5246274,2,2,0,17
5246333,1,2,0,32
5246608,3,0,0,62
5246629,3,2,0,50
5246692,2,0,0,1400
5246692,3,2,0,1924
5246728,3,1,0,70
5246754,1,0,0,1760
5246754,0,2,0,1977
5246754,0,1,0,344
5246754,1,1,0,1678
5246754,1,2,0,1951
5246997,3,2,0,98
5247145,3,0,0,37
5247276,1,0,0,63
5247341,0,2,0,50
5247341,1,0,0,700
5247341,0,0,0,62
5247348,3,2,0,57
5247384,2,0,0,33
5247577,2,2,0,1615
5247696,0,2,0,1891
5247696,0,1,0,1634
5247697,1,0,0,914
5247701,3,2,0,86
5247780,3,2,0,37
5247794,2,2,0,41
5247798,0,2,0,150
5247876,1,1,0,545
5248028,2,2,0,89
5248096,0,0,0,115
5248096,0,1,0,28
5248104,1,1,0,1736
5248104,1,2,0,1726
5248128,3,2,0,36
5248198,0,0,0,48
5248283,0,0,0,25
5248368,3,1,0,31
5248391,3,0,0,89
5248451,3,1,0,228
5248458,1,2,0,33
5248579,3,2,0,66
5248859,1,0,0,32
5248896,1,0,0,1755
5248896,2,0,0,1752
5248896,0,2,0,1787
5248896,3,2,0,83
5248896,2,1,0,27
5248924,0,0,0,167
5249006,3,0,0,1786
5249068,3,1,0,1674
5249068,1,0,0,104
5249068,1,1,0,38
5249068,3,0,0,1825
5249068,3,2,0,94
5249103,3,0,0,52
5249257,2,2,0,16
5249522,3,2,0,60
5249583,0,2,0,107
5249583,2,1,0,28
5249813,3,2,0,1805
5249813,3,0,0,495
5249813,3,1,0,1136
5249860,1,1,0,65
5249864,0,0,0,35
5249915,2,2,0,1395
5249980,0,0,0,492
5250038,3,0,0,67
5250046,2,1,0,17
5250083,2,1,0,21
5250134,3,2,0,41
5250140,3,0,0,1804
5250140,1,1,0,800
5250140,3,1,0,1636
5250264,2,1,0,31
5250535,2,1,0,1796
5250535,3,1,0,1676
5250535,0,0,0,1998
5250535,1,2,0,32
5250535,3,2,0,2005
5250535,0,1,0,1756
5250535,1,0,0,284
5250535,2,2,0,1755
5250535,0,2,0,1007
5250535,2,0,0,1756
5250535,3,0,0,51
5250537,2,0,3,63
5250538,2,0,1,74
5250539,2,2,1,72
5250539,2,2,3,69
5250571,1,2,0,40
5250621,3,1,0,35
5250628,0,2,0,147
5250822,3,2,0,61
5250882,0,0,0,44
5250900,3,2,0,146
5250900,3,1,0,77
5251069,2,2,0,58
5251168,2,0,0,25
5251168,3,2,0,59
5251168,3,1,0,385
5251222,1,1,0,71
5251237,3,0,0,76
5251560,0,2,0,47
5251706,0,2,0,32
5251721,1,0,0,42
5251731,1,0,0,36
5251846,2,0,0,1651
5251846,3,2,0,281
5251846,1,0,0,70
5251846,2,1,0,66
5251846,2,2,0,56
5251873,1,0,0,74
5252051,3,0,0,53
5252073,3,2,0,293
5252107,2,1,0,53
5252283,0,0,0,174
5252306,2,1,0,29
5252328,2,0,0,73
5252347,3,0,0,31
5252432,2,2,0,22
5252588,1,0,0,74
5252616,0,1,0,22
5252726,0,2,0,24
5252806,3,2,0,62
5252848,1,2,0,34
5252918,2,1,0,35
5253032,1,0,0,63
5253123,3,0,0,42
5253177,2,1,0,18
5253369,1,0,0,33
5253439,0,1,0,21
5253635,2,1,0,16
5253727,2,1,0,21
5253731,3,2,0,121
5253800,0,0,0,56
5253860,3,1,0,66
5253867,1,0,0,280
5253932,0,2,0,23
5253938,0,2,0,1672
5253938,2,1,0,1601
5253938,0,1,0,162
5253943,1,1,0,147
5254059,3,0,0,41
5254077,2,0,0,21
5254327,1,2,0,100
5254675,1,2,0,277
5254798,0,2,0,1758
5254798,0,1,0,411
5254920,1,1,0,31
5255143,0,2,0,39
5255176,3,0,0,53
5255377,2,1,0,30
5255531,3,2,0,82
5255596,0,0,0,1392
5255771,1,0,0,240
5256021,3,2,0,647
5256021,2,0,0,22
5256256,2,1,0,23
5256507,2,1,0,28
5256691,1,1,0,49
5256697,0,2,0,24
5256882,0,0,0,80
5256955,2,0,0,20
5257121,2,0,0,38
5257123,1,0,0,330
5257139,2,1,0,69
5257258,0,2,0,120
5257346,1,0,0,139
5257390,2,2,0,308
5257390,3,0,0,83
5257429,0,2,0,1165
5257564,1,2,0,376
5258001,3,1,0,49
5258008,0,2,0,22
5258087,1,2,0,80
5258087,3,0,0,51
5258087,3,1,0,285
5258104,1,2,0,52
5258106,2,0,0,23
5258172,1,1,0,45
5258295,0,0,0,315
5258295,0,1,0,30
5258424,1,0,0,51
5258861,3,1,0,33
5258888,2,0,0,456
5258888,3,2,0,83
5259051,0,0,0,36
5259117,2,0,0,75
5259142,1,0,0,389
5259254,0,0,0,43
5259273,0,2,0,1948
5259305,1,2,0,32
5259370,2,0,0,21
5259515,0,2,0,25
5259691,3,2,0,118
5259711,1,0,0,179
5259711,1,1,0,38
5259778,0,2,0,48
5260014,0,0,0,46
5260104,0,0,0,64
5260117,2,0,0,26
5260130,2,2,0,38
5260144,2,1,0,17
5260190,2,0,0,53
5260276,1,2,0,77
5260418,3,1,0,55
5260540,2,0,0,26
5260617,2,2,0,17
5260711,2,1,0,141
5260711,2,2,0,71
5261071,3,0,0,111
5261145,1,0,0,128
5261153,3,0,0,438
5261161,1,2,0,33
5261383,2,2,0,19
5261549,3,0,0,72
5261554,2,1,0,87
5261554,3,0,0,534
5261633,2,1,0,28
5261671,2,1,0,17
5261794,2,0,0,17
5261859,3,0,0,61
5261981,1,0,0,138
5262000,0,2,0,73
5262102,1,1,0,74
5262102,1,2,0,276
5262267,1,0,0,61
5262348,3,0,0,443
5262364,0,1,0,24
5262549,0,1,0,46
5262758,2,2,0,20
5262993,3,1,0,40
5263097,2,0,0,18
5263134,2,0,0,63
5263249,2,0,0,63
5263339,3,1,0,91
5263364,3,2,0,141
5263377,1,2,0,840
5263437,0,2,0,2001
5263437,1,0,0,1267
5263437,2,0,0,1661
5263437,3,2,0,183
5263437,0,1,0,1343
5263437,2,2,0,188
5263717,1,0,0,115
5263866,0,0,0,85
5263909,2,2,0,49
5263958,3,2,0,127
5264000,1,1,0,36
5264038,3,2,0,31
5264056,3,0,0,70
5264126,1,0,0,1651
5264126,1,1,0,193
5264135,0,0,0,147
5264135,1,2,0,1744
5264135,1,1,0,98
5264180,1,1,0,40
5264272,0,2,0,49
5264312,3,0,0,92
5264562,0,0,0,63
5264623,3,1,0,31
5264767,2,0,0,18
5264778,0,0,0,77
5265055,2,2,0,37
5265118,2,2,0,104
5265183,1,1,0,37
5265408,2,0,0,43
5265408,0,2,0,23
5265680,0,0,0,65
5265700,1,1,0,40
5265700,1,0,0,122
5265742,1,0,0,33
5265778,3,1,0,34
5265925,1,1,0,49
5266169,2,1,0,16
5266328,1,2,0,42
5266419,2,0,0,25
5266428,2,1,0,35
5266506,3,0,0,55
5266522,0,2,0,231
5266625,0,2,0,212
5266678,2,1,0,439
5266922,3,0,0,59
5267184,0,0,0,88
5267367,2,1,0,18
5267410,2,1,0,44
5267485,0,1,0,23
5267485,2,1,0,270
5267695,1,0,0,63
5267695,2,0,0,21
5267708,0,0,0,37
5267853,3,2,0,81
5267925,2,2,0,17
5268009,2,2,0,1472
5268056,1,2,0,33
5268434,1,0,0,39
5268643,1,1,0,211
5268643,1,0,0,289
5268655,0,1,0,36
5268699,2,0,0,16
5268761,2,0,0,46
5269189,0,0,0,92
5269401,0,0,0,106
5269425,1,0,0,140
5269517,3,0,0,72
5269640,0,0,0,21
5269763,1,1,0,57
5269817,1,0,0,1651
5270180,0,0,0,142
5270787,3,2,0,33
5270988,2,2,0,1112
5271059,1,1,0,39
5271150,2,0,0,16
5271192,0,1,0,43
5271228,1,2,0,121
5271228,1,1,0,52
5271330,1,2,0,43
5271330,1,1,0,91
5271390,0,2,0,25
5271520,1,1,0,1674
5271520,1,2,0,32
5271915,0,0,0,34
5271982,1,0,0,1001
5271982,3,2,0,1077
5272179,1,0,0,43
5272359,0,0,0,33
5272385,2,1,0,996
5272825,2,0,0,60
5272996,1,0,0,1770
5273109,0,0,0,31
5273146,0,1,0,296
5273146,2,1,0,59
5273146,2,2,0,158
5273146,0,0,0,207
5273146,2,0,0,61
5273157,0,0,0,39
5273317,1,0,0,148
5273317,1,1,0,40
5273355,3,2,0,69
5273491,0,2,0,177
5273491,2,2,0,55
5273491,2,1,0,32
5273544,2,2,0,26
5273578,2,0,0,18
5273641,0,2,0,23
5274257,3,2,0,44
5274577,3,0,0,64
5274690,1,0,0,119
5274695,3,1,0,100
5274886,1,1,0,45
5274974,2,0,0,18
5274997,3,1,0,33
5275282,0,0,0,28
5275481,2,1,0,1378
5275481,0,1,0,41
5275520,3,2,0,32
5275579,2,0,0,49
5275579,2,1,0,63
5275613,3,2,0,55
5275684,0,0,0,32
5275742,0,2,0,68
5275764,1,1,0,413
5275801,1,2,0,77
5275829,1,2,0,1621
5275829,0,2,0,108
5275829,2,0,0,1787
5275829,3,2,0,1938
5275829,1,1,0,56
5275829,2,1,0,21
5275829,3,1,0,140
5275829,0,0,0,0
5275971,0,0,0,26
5276207,3,1,0,1525
5276295,3,0,0,200
5276360,2,2,0,51
5276369,3,0,0,55
5276674,3,2,0,68
5276787,3,2,0,64
5276866,0,2,0,100
5277045,1,2,0,34
5277093,2,0,0,283
5277148,3,2,0,32
5277241,1,0,0,96
5277268,3,1,0,34
5277284,0,0,0,30
5277626,0,2,0,29
5277674,2,0,0,90
5277759,1,1,0,57
5278002,3,2,0,34
5278011,0,0,0,38
5278181,2,2,0,19
5278253,1,0,0,148
5278348,0,1,0,1358
5278348,1,0,0,92
5278348,2,1,0,1263
5278348,0,2,0,1419
5278348,1,1,0,51
5278348,2,0,0,22
5278555,0,1,0,147
5278630,1,2,0,1714
5278631,3,0,0,51
5278792,0,0,0,28
5278869,3,1,0,35
5278871,3,2,0,53
5279205,3,1,0,140
5279280,0,1,0,83
5279306,3,0,0,32
5279374,0,2,0,31
5279481,1,1,0,58
5279597,2,1,0,19
5279641,2,2,0,53
5279683,2,0,0,29
5279719,0,0,0,78
5279727,1,0,0,109
5279796,0,2,0,93
5279831,2,2,0,1195
5279886,1,1,0,56
5279948,0,2,0,28
5279948,3,2,0,86
5280116,3,2,0,32
5280140,0,0,0,411
5280243,1,2,0,1840
5280261,0,1,0,29
5280282,2,2,0,18
5280295,0,0,0,100
5280295,0,1,0,46
5280379,2,2,0,107
5280464,3,0,0,427
5280527,1,2,0,991
5280531,3,1,0,201
5280535,1,0,0,126
5280540,0,2,0,43
5280598,2,1,0,36
5280621,1,2,0,34
5280742,3,0,0,36
5281015,0,1,0,24
5281027,2,0,0,18
5281094,2,0,0,429
5281094,0,2,0,50
5281094,0,1,0,65
5281168,0,1,0,106
5281179,1,1,0,33
5281179,3,1,0,97
5281179,0,2,0,95
5281179,1,0,0,54
5281231,1,0,0,106
5281663,0,2,0,35
5281750,3,1,0,36
5281770,2,2,0,24
5281881,1,0,0,77
5282312,0,0,0,24
5282344,1,1,0,181
5282405,1,0,0,36
5282522,3,0,0,49
5282708,0,2,0,1902
5282708,1,1,0,1623
5282708,0,1,0,1332
5282708,1,2,0,38
5282708,1,0,0,1719
5282730,0,0,0,132
5282819,0,0,0,53
5282823,3,2,0,89
5282828,3,2,0,61
5283050,0,1,0,36
5283104,2,0,0,18
5283213,0,0,0,1602
5283282,3,0,0,35
5283303,0,2,0,111
5283303,1,0,0,338
5283419,3,1,0,73
5283480,2,1,0,79
5283480,2,0,0,19
5283793,0,1,0,92
5283892,3,0,0,55
5284072,3,2,0,73
5284198,0,2,0,24
5284206,2,0,0,19
5284255,0,0,0,1862
5284268,2,0,0,1770
5284268,2,1,0,323
5284268,2,2,0,78
5284298,2,0,0,40
5284298,2,1,0,17
5284365,0,2,0,48
5284386,2,1,0,1453
5284387,3,2,0,807
5284387,2,2,0,427
5284387,2,0,0,65
5284435,2,2,0,18
5284515,0,1,0,22
5284556,2,1,0,21
5284586,2,0,0,131
5284834,3,0,0,83
5284961,1,0,0,34
5285051,3,0,0,153
5285067,1,0,0,36
5285068,1,2,0,132
5285202,3,1,0,1608
5285202,1,1,0,75
5285322,1,0,0,138
5285447,2,0,0,20
5285463,2,0,0,28
5285510,2,2,0,64
5285595,3,0,0,1885
5285595,3,1,0,1587
5285596,0,1,0,21
5285596,0,0,0,29
5285625,1,0,0,214
5285637,2,2,0,132
5285652,2,0,0,471
5285984,2,1,0,16
5286082,3,0,0,41
5286084,0,1,0,398
5286139,0,2,0,1955
5286139,1,0,0,1775
5286139,3,2,0,1876
5286269,0,1,0,1275
5286269,0,2,0,1076
5286294,2,0,0,47
5286324,1,0,0,319
5286601,3,1,0,1745
5286601,1,0,0,154
5286601,2,2,0,119
5286601,1,1,0,116
5286601,3,0,0,1738
5286883,2,0,0,25
5286884,0,2,0,33
5286964,2,1,0,17
5287042,1,0,0,88
5287044,0,0,0,1500
5287044,0,1,0,1405
5287093,2,0,0,46
5287137,1,2,0,36
5287246,3,0,0,44
5287275,0,2,0,1832
5287283,2,0,0,204
5287283,2,1,0,17
5287430,2,2,0,54
5287522,1,2,0,1584
5287691,3,0,0,60
5287702,1,2,0,1487
5287702,1,1,0,32
5288038,3,0,0,47
5288067,2,0,0,49
5288114,0,2,0,75
5288139,0,1,0,21
5288179,0,0,0,22
5288298,3,0,0,49
5288298,3,1,0,73
5288407,2,0,0,21
5288614,1,2,0,122
5288829,3,1,0,98
5288845,3,2,0,35
5288905,2,0,0,24
5289013,0,1,0,121
5289178,0,2,0,21
5289181,1,1,0,51
5289234,0,0,0,118
5289374,3,1,0,1489
5289374,3,2,0,400
5289454,3,0,0,1657
5289545,0,0,0,77
5289545,2,0,0,24
5289720,0,1,0,139
5289720,1,0,0,1772
5289720,1,1,0,96
5289720,0,2,0,63
5289788,0,2,0,37
5289788,0,0,0,139
5289855,0,1,0,249
5289922,0,0,0,133
5290067,1,2,0,269
5290125,3,2,0,47
5290355,1,0,0,298
5290663,3,2,0,67
5290663,3,1,0,70
5290665,2,1,0,34
5290793,3,0,0,140
5290856,2,1,0,1618
5290916,0,1,0,50
5290940,0,0,0,48
5291031,2,0,0,16
5291070,0,0,0,124
5291088,0,2,0,1961
5291088,1,0,0,863
5291088,2,0,0,89
5291088,3,2,0,550
5291088,0,0,0,1718
5291088,2,1,0,49
5291088,3,1,0,54
5291088,0,1,0,1672
5291098,2,2,0,59
5291183,3,2,0,52
5291393,0,0,0,42
5291497,1,1,0,33
5291556,1,2,0,71
5291635,0,2,0,26
5291675,1,1,0,43
5291741,2,2,0,27
5291918,0,2,0,28
5291937,0,0,0,21
5291958,1,2,0,2022
5291958,3,1,0,54
5291958,1,1,0,1447
5291958,3,0,0,79
5291958,1,0,0,437
5292071,1,0,0,1722
5292083,2,1,0,35
5292239,1,1,0,36
5292306,0,0,0,59
5292306,1,1,0,35
5292306,1,2,0,1201
5292306,1,0,0,40
5292327,0,2,0,32
5292327,1,0,0,1221
5292434,0,0,0,24
5292486,3,0,0,31
5292705,3,2,0,41
5292755,3,0,0,49
5293067,2,0,0,21
5293093,3,2,0,166
5293125,0,0,0,26
5293358,3,0,0,54
5293539,3,1,0,1712
5293574,2,0,0,52
5293674,0,2,0,23
5293696,0,2,0,22
5293734,3,0,0,1669
5293734,3,1,0,514
5293740,3,2,0,31
5293796,0,0,0,50
5294045,3,2,0,183
5294102,2,2,0,16
5294226,3,0,0,112
5294228,1,2,0,97
5294375,2,0,0,36
5294388,0,2,0,28
5294413,3,1,0,66
5294698,1,1,0,35
5294818,1,0,0,39
5294914,1,1,0,1237
5294937,3,0,0,31
5295132,3,2,0,40
5295146,3,0,0,125
5295147,0,2,0,182
5295147,1,2,0,1866
5295147,1,1,0,328
5295147,1,0,0,211
5295158,1,0,0,144
5295168,0,1,0,99
5295214,2,2,0,151
5295214,1,0,0,105
5295274,0,0,0,51
5295280,0,1,0,23
5295306,0,0,0,21
5295308,0,0,0,586
5295327,3,1,0,39
5295477,3,0,0,31
5295579,3,2,0,34
5295716,2,2,0,26
5295727,2,2,0,79
5295851,1,1,0,48
5295851,1,2,0,44
5295853,1,1,0,63
5295915,3,0,0,62
5296017,0,1,0,33
5296025,1,2,0,879
5296025,3,0,0,1586
5296205,2,1,0,19
5296451,2,0,0,1237
5296451,2,1,0,213
5296563,1,0,0,32
5296690,0,1,0,80
5296781,2,0,0,47
5296873,0,0,0,33
5296964,2,1,0,24
5296965,0,1,0,23
5297045,0,1,0,34
5297187,0,0,0,25
5297421,3,0,0,43
5297421,2,0,0,34
5297424,3,0,0,1379
5297425,3,2,0,222
5297521,3,0,0,66
5297557,3,2,0,41
5297592,3,2,0,39
5297745,2,2,0,26
5297745,3,0,0,1733
5297816,2,1,0,45
5297826,0,2,0,27
5297925,1,0,0,608
5298305,2,0,0,42
5298547,0,2,0,33
5298735,0,2,0,31
5298894,3,0,0,32
5298902,2,0,0,17
5298927,2,2,0,24
5298976,3,0,0,36
5298982,3,1,0,35
5299145,3,2,0,39
5299227,3,0,0,182
5299292,3,0,0,46
5299342,0,0,0,1672
5299342,2,2,0,139
5299553,2,2,0,100
5299561,2,2,0,20
5299571,3,2,0,1875
5299571,0,2,0,71
5299571,1,0,0,32
5299587,1,2,0,48
5299588,0,0,0,97
5299805,3,2,0,67
5299829,1,2,0,74
5300092,0,0,0,55
5300225,3,2,0,41
5300263,1,2,0,98
5300283,0,0,0,22
5300365,0,2,0,34
5300367,1,1,0,59
5300367,3,1,0,38
5300367,3,0,0,42
5300422,1,1,0,31
5300460,1,0,0,130
5300541,1,1,0,68
5300545,1,0,0,47
5300548,2,2,0,28
5300662,0,2,0,28
5300769,2,0,0,16
5300769,3,2,0,153
5300845,3,0,0,108
5300898,2,1,0,51
5301034,0,2,0,36
5301116,1,1,0,1617
5301142,2,2,0,32
5301178,3,1,0,47
5301210,2,0,0,24
5301267,2,0,0,25
5301365,2,2,0,22
5301775,2,1,0,102
5301778,2,1,0,54
5301778,3,2,0,38
5301820,3,2,0,39
5301857,3,1,0,52
5301925,3,0,0,41
5301949,2,1,0,33
5301977,0,0,0,1382
5302018,0,1,0,22
5302065,3,2,0,86
5302300,3,2,0,149
5302310,0,1,0,95
5302310,0,0,0,624
5302360,1,2,0,57
5302626,2,1,0,20
5302767,3,0,0,32
5302903,2,0,0,18
5303010,3,1,0,43
5303216,1,1,0,37
5303264,2,0,0,46
5303334,2,2,0,52
5303524,3,2,0,112
5303563,1,2,0,1539
5303623,0,2,0,63
5303643,3,1,0,49
5303775,2,1,0,172
5303775,2,2,0,47
5303775,2,0,0,108
5303859,0,0,0,28
5303920,1,0,0,80
5303924,1,1,0,94
5303936,2,2,0,1625
5304013,1,0,0,144
5304024,1,1,0,36
5304123,2,0,0,82
5304155,0,1,0,33
5304236,3,1,0,87
5304308,2,0,0,239
5304400,0,0,0,178
5304606,1,0,0,62
5304882,3,2,0,86
5304945,2,0,0,25
5305029,0,0,0,1422
5305126,3,1,0,110
5305182,3,1,0,35
5305202,3,2,0,82
5305281,0,1,0,96
5305281,1,0,0,73
5305281,3,1,0,85
5305281,3,2,0,78
5305368,0,2,0,36
5305441,1,2,0,52
5305471,3,2,0,35
5305501,2,2,0,16
5305572,1,0,0,1705
5305619,3,2,0,50
5305639,3,2,0,96
5305660,0,2,0,119
5305756,3,2,0,84
5305933,2,1,0,23
5306129,0,0,0,179
5306248,0,0,0,1987
5306248,1,0,0,32
5306248,2,1,0,1588
5306248,0,1,0,1306
5306248,2,2,0,132
5306434,2,0,0,55
5306625,1,0,0,303
5306702,3,0,0,34
5306776,0,0,0,2001
5306776,1,0,0,564
5306776,0,1,0,1767
5306892,3,2,0,1391
5306892,2,0,0,79
5306956,3,1,0,35
5306960,2,2,0,32
5307020,2,2,0,26
5307051,2,0,0,34
5307123,3,2,0,48
5307157,2,1,0,1538
5307227,3,1,0,92
5307254,3,2,0,82
5307371,0,1,0,1731
5307371,2,1,0,1544
5307371,1,1,0,31
5307371,0,0,0,67
5307371,2,2,0,17
5307577,1,1,0,35
5307577,2,1,0,1481
5307577,0,0,0,906
5307577,0,1,0,1021
5307577,0,2,0,35
5307704,2,0,0,29
5307739,0,0,0,22
5307797,0,2,0,40
5307820,3,1,0,54
5307854,0,2,0,66
5307918,1,0,0,221
5307931,0,1,0,45
5307955,3,2,0,97
5307967,0,2,0,29
5307969,0,0,0,32
5307987,1,1,0,38
5308157,0,0,0,169
5308181,1,2,0,42
5308257,0,2,0,1960
5308258,0,1,0,1331
5308387,0,1,0,21
5308452,3,0,0,38
5308457,1,2,0,56
5308488,2,2,0,19
5308503,3,2,0,1682
5308528,2,0,0,16
5308604,3,1,0,40
5308942,0,0,0,33
5308951,1,1,0,65
5308956,1,0,0,51
5309179,2,1,0,21
5309329,2,1,0,52
5309362,2,2,0,17
5309362,2,1,0,104
5309436,1,2,0,40
5309523,2,2,0,17
5309590,3,1,0,74
5309735,2,0,0,24
5309784,3,0,0,128
5309857,1,2,0,244
5309898,1,2,0,134
5309982,1,2,0,80
5310021,3,2,0,198
5310021,3,0,0,93
5310211,3,1,0,33
5310339,2,1,0,19
5310356,2,0,0,1684
5310356,3,2,0,1863
5310356,0,2,0,72
5310356,1,0,0,42
5310356,2,1,0,172
5310472,0,2,0,21
5310472,1,0,0,125
5310653,3,2,0,119
5310832,2,1,0,18
5310878,3,1,0,57
5310890,0,2,0,1911
5310890,2,0,0,1599
5310890,3,1,0,1755
5310890,1,1,0,35
5310890,2,1,0,1451
5310890,3,2,0,1807
5310890,0,0,0,1578
5310890,3,0,0,1862
5310890,2,2,0,785
5310955,0,1,0,33
5310968,2,2,0,30
5310977,3,1,0,34
5310994,0,2,0,24
5311062,1,0,0,33
5311066,0,0,0,26
5311128,3,1,0,33
5311204,3,1,0,89
5311260,1,1,0,49
5311450,2,0,0,58
5311481,0,0,0,48
5311515,2,2,0,33
5311549,3,1,0,940
5311549,3,0,0,509
5311749,1,0,0,37
5312008,2,0,0,25
5312103,3,0,0,1828
5312231,3,1,0,50
5312321,2,0,0,22
5312442,3,1,0,181
5312596,2,0,0,29
5312682,2,0,0,22
5312692,1,2,0,54
5312709,2,2,0,31
5312889,0,0,0,22
5312909,2,2,0,30
5312932,2,2,0,31
5312970,3,0,0,133
5313009,1,0,0,1713
5313009,2,0,0,1611
5313009,2,1,0,103
5313009,2,2,0,1379
5313060,2,1,0,1482
5313060,2,2,0,49
5313060,2,0,0,71
5313169,2,0,0,24
5313181,2,2,0,25
5313251,3,1,0,1183
5313251,3,2,0,165
5313251,3,0,0,51
5313285,0,0,0,40
5313356,0,1,0,33
5313360,3,2,0,45
5313372,3,1,0,32
5313705,0,1,0,45
5313729,1,0,0,49
5313869,3,1,0,71
5313881,0,1,0,35
5313949,1,2,0,32
5313988,1,1,0,104
5314043,1,2,0,54
5314156,2,2,0,41
5314451,1,2,0,1725
5314478,2,2,0,27
5314479,0,0,0,104
5314486,0,0,0,62
5314575,2,2,0,29
5314653,3,1,0,70
5314742,1,2,0,65
5314799,2,2,0,26
5314820,2,2,0,1709
5314849,2,0,0,19
5314961,1,2,0,52
5314964,3,0,0,132
5315154,0,2,0,30
5315170,1,0,0,38
5315252,0,1,0,37
5315294,1,1,0,219
5315294,1,0,0,510
5315530,3,1,0,85
5315710,0,0,0,33
5315714,1,0,0,42
5315796,1,1,0,35
5315796,2,0,0,24
5315842,0,1,0,31
5315848,0,0,0,494
5316012,3,1,0,193
5316134,2,1,0,155
5316193,3,1,0,32
5316240,1,0,0,57
5316245,1,1,0,36
5316388,1,2,0,39
5316431,0,0,0,87
5316449,1,2,0,41
5316555,3,0,0,46
5316612,3,2,0,35
5316730,1,0,0,1617
5316730,2,0,0,1231
5316875,3,1,0,779
5316899,1,0,0,53
5317222,0,0,0,22
5317281,3,0,0,63
5317355,3,1,0,35
5317366,1,2,0,32
5317377,1,0,0,1852
5317377,3,2,0,65
5317378,3,0,0,81
5317562,1,2,0,48
5317796,2,0,0,58
5317892,2,2,0,114
5317923,2,2,0,19
5317939,3,2,0,162
5318037,1,0,0,244
5318187,2,0,0,79
5318388,1,1,0,37
5318500,1,2,0,189
5318500,1,1,0,839
5318527,0,0,0,95
5318527,0,1,0,103
5318657,3,1,0,83
5319236,2,1,0,17
5319303,0,1,0,22
5319333,1,0,0,104
5319508,0,0,0,53
5319688,0,2,0,72
5319749,0,2,0,40
5319829,2,2,0,24
5319847,2,2,0,47
5320153,2,2,0,34
5320159,1,1,0,1711
5320159,3,2,0,115
5320159,1,0,0,1695
5320159,3,1,0,77
5320161,2,0,0,56
5320189,3,1,0,337
5320246,3,1,0,121
5320353,1,2,0,157
5320396,3,1,0,99
5320572,3,2,0,55
5320686,3,2,0,782
5320697,3,1,0,33
5320724,2,1,0,27
5320761,0,0,0,43
5320819,3,2,0,180
5321015,0,1,0,29
5321069,1,2,0,40
5321070,2,2,0,23
5321140,0,0,0,27
5321402,2,0,0,20
5321549,2,1,0,1624
5321549,2,2,0,23
5321549,2,0,0,21
5321551,2,1,1,68
