tus,dau,det,typ,erg
996168,1,0,0,76
996336,3,1,0,102
996439,3,1,0,76
996529,1,0,0,63
996718,1,2,0,56
996749,2,1,0,28
996905,1,2,0,59
997067,1,1,0,35
997318,2,1,0,22
997378,3,2,0,69
997473,0,2,0,42
997612,3,2,0,38
997653,2,2,0,20
997719,1,0,0,54
997914,0,2,0,23
997974,0,0,0,1871
998481,0,0,0,46
998487,0,2,0,32
998506,3,1,0,66
998796,0,2,0,26
999206,1,2,0,101
999761,3,2,0,44
999889,0,0,0,672
999984,2,0,0,30
999984,3,1,0,480
1000052,3,0,0,62
1000224,1,1,0,31
1000322,3,1,0,41
1000389,1,2,0,70
1000521,0,0,0,34
1000653,0,0,0,31
1000830,0,2,0,57
1000892,1,1,0,49
1000936,2,0,0,24
1000938,2,0,0,22
1001034,2,2,0,34
1001520,3,1,0,32
1001575,1,2,0,57
1001581,3,0,0,88
1001868,3,0,0,49
1002079,0,0,0,122
1002674,0,1,0,22
1002747,0,2,0,24
1003155,1,2,0,58
1003177,0,1,0,40
1003222,0,2,0,33
1003635,0,1,0,52
1003686,0,1,0,25
1004047,1,0,0,89
1004319,3,1,0,40
1004463,1,2,0,43
1004555,1,1,0,35
1004568,1,2,0,386
1004681,2,2,0,29
1005003,1,2,0,40
1005263,1,2,0,39
1005578,0,2,0,36
1005895,3,0,0,64
1006208,3,2,0,189
1006289,1,2,0,292
1006609,1,2,0,548
1006684,2,0,0,19
1006822,2,2,0,31
1007046,2,1,0,27
1007113,3,0,0,97
1007199,2,1,0,19
1007272,1,0,0,59
1007383,3,1,0,1589
1007513,0,2,0,59
1007647,1,2,0,49
1008153,3,0,0,39
1008483,0,0,0,34
1008582,2,2,0,21
1008732,0,2,0,199
1008828,1,2,0,33
1008947,0,2,0,83
1008968,0,0,0,21
1009044,0,2,0,21
1009105,2,2,0,27
1009352,1,2,0,59
1009618,0,1,0,21
1009701,2,0,0,1669
1009701,1,0,0,103
1009701,2,1,0,28
1010126,3,1,0,147
1010137,1,1,0,70
1010137,1,0,0,321
1010427,0,0,0,51
1010569,1,0,0,45
1010988,2,1,0,1517
1010988,2,0,0,64
1011065,2,2,0,19
1011074,3,0,0,65
1011392,1,2,0,31
1011422,0,0,0,34
1011866,3,1,0,37
1012552,1,0,0,1561
1012571,2,1,0,45
1012576,3,1,0,195
1012846,1,2,0,1620
1012862,2,2,0,38
1013805,3,0,0,1626
1013805,3,1,0,425
1013913,2,0,0,27
1013973,3,2,0,1552
1014104,3,2,0,33
1014193,3,0,0,45
1014298,0,0,0,68
1014320,3,0,0,74
1014409,0,0,0,58
1014698,1,2,0,366
1014698,1,0,0,69
1014750,3,2,0,970
1014936,1,0,0,51
1015051,2,2,0,29
1015445,0,0,0,85
1015606,1,2,0,39
1015684,3,1,0,57
1015738,3,2,0,196
1015819,2,0,0,1381
1015819,2,1,0,866
1016019,2,0,0,21
1016107,3,1,0,73
1016107,3,0,0,107
1016217,1,2,0,72
1016463,1,0,0,40
1016508,0,2,0,34
1016646,2,1,0,19
1016845,2,1,0,30
1016863,0,2,0,21
1016975,1,0,0,36
1017058,3,1,0,40
1017590,0,2,0,37
1017801,1,0,0,229
1018088,3,2,0,95
1018640,0,2,0,80
1018737,1,1,0,923
1019486,0,0,0,36
1019605,2,1,0,61
1019708,2,1,0,43
1019855,1,0,0,53
1019895,2,0,0,19
1020027,2,1,0,23
1020541,0,2,0,34
1020586,2,1,0,16
1020603,2,1,0,29
1021222,3,1,0,59
1022389,3,0,0,127
1022518,0,1,0,92
1022532,3,1,0,48
1022546,2,0,0,30
1022936,2,1,0,104
1022936,0,2,0,25
1022936,1,0,0,63
1022936,2,2,0,959
1022959,0,1,0,164
1022962,2,1,0,37
1023412,0,1,0,174
1023628,3,1,0,32
1023981,2,0,0,42
1023981,3,2,0,65
1023981,2,1,0,20
1024098,1,0,0,353
1024180,2,2,0,1641
1024180,2,1,0,190
1024271,0,2,0,115
1024271,3,2,0,38
1024754,2,2,0,69
1025173,0,0,0,33
1025674,0,2,0,96
1025759,3,0,0,82
1026194,0,0,0,256
1026640,2,1,0,16
1026640,3,0,0,45
1026733,1,2,0,34
1026734,2,1,0,551
1027164,3,0,0,39
1027183,1,2,0,83
1027785,2,0,0,104
1028207,0,2,0,31
1028387,3,0,0,91
1028405,1,1,0,1365
1028430,2,0,0,16
1028743,2,0,0,18
1028801,0,0,0,56
1028801,1,0,0,220
1029036,1,2,0,224
1029312,1,2,0,41
1029533,2,2,0,31
1029820,3,2,0,67
1029917,1,0,0,48
1030172,1,2,0,1681
1030197,3,2,0,61
1031217,0,2,0,30
1031568,0,2,0,25
1031606,1,0,0,406
1031696,3,1,0,137
1031818,0,1,0,112
1032197,1,1,0,38
1032404,2,0,0,75
1032810,0,0,0,134
1032810,0,1,0,35
1033066,2,0,0,56
1033560,2,1,0,16
1033776,0,0,0,184
1034191,0,2,0,41
1034777,1,2,0,94
1035071,0,2,0,77
1035287,0,2,0,28
1035367,2,0,0,1406
1035367,0,0,0,110
1035367,2,1,0,394
1035367,2,2,0,62
1035714,0,2,0,1860
1036057,2,2,0,50
1036197,1,0,0,39
1036870,1,1,0,72
1036875,1,2,0,88
1036876,1,2,1,149
1036876,1,2,3,45
1036959,3,0,0,61
1038624,3,1,0,79
1038789,0,0,0,56
1039064,0,1,0,74
1039064,1,0,0,397
1039064,2,1,0,41
1039229,0,0,0,35
1040080,1,2,0,93
1040091,2,0,0,23
1040091,2,2,0,19
1040159,1,1,0,43
1040462,0,0,0,183
1040522,2,1,0,175
1040743,2,0,0,258
1041569,3,1,0,34
1041660,3,1,0,129
1042534,2,1,0,16
1042534,2,0,0,29
1042641,1,1,0,136
1042665,1,2,0,82
1042698,3,0,0,102
1042698,1,1,0,39
1042824,2,0,0,23
1042824,0,1,0,60
1042928,2,1,0,184
1043229,1,1,0,31
1043360,3,2,0,51
1043899,1,2,0,32
1043899,3,2,0,224
1044040,0,0,0,692
1044245,0,0,0,179
1045829,1,2,0,58
1045981,0,2,0,1708
1046343,2,2,0,20
1046763,3,1,0,1207
1046882,0,1,0,1553
1048117,2,2,0,22
1049177,2,0,0,21
1049297,2,2,0,40
1049658,0,2,0,37
1049980,2,1,0,1501
1049990,1,1,0,141
1050532,0,1,0,21
1051069,1,1,0,41
1051105,0,0,0,36
1051303,2,0,0,44
1051454,1,2,0,115
1051454,1,0,0,58
1052095,1,0,0,1639
1052095,2,1,0,1596
1052095,3,2,0,1654
1052095,0,1,0,140
1052095,1,1,0,1290
1052095,2,0,0,1623
1052095,1,2,0,43
1052095,2,2,0,573
1052574,3,0,0,198
1052744,2,1,0,1526
1052744,2,2,0,73
1052953,2,0,0,1629
1052953,2,1,0,74
1052955,1,2,0,639
1053660,3,1,0,36
1054096,1,0,0,43
1055605,1,2,0,41
1055623,0,1,0,67
1056810,1,1,0,32
1058790,1,1,0,37
1059617,1,2,0,1808
1059617,3,0,0,1922
1059617,0,2,0,37
1060023,3,0,0,50
1061257,1,1,0,45
1061569,2,0,0,31
1062092,3,2,0,43
1062392,2,2,0,175
1062397,1,2,0,119
1062397,1,1,0,39
1063748,0,0,0,1472
1063748,1,2,0,1274
1063748,0,1,0,21
1063771,3,1,0,180
1064496,2,2,0,22
1065365,3,2,0,35
1065465,2,1,0,197
1065581,2,0,0,253
1065761,0,0,0,466
1065761,2,2,0,844
1066425,0,0,0,1676
1066938,3,2,0,105
1067208,3,2,0,119
1068593,0,0,0,52
1068846,1,2,0,100
1068962,1,2,0,127
1069569,1,0,0,41
1069838,0,0,0,1882
1071277,2,2,0,19
1071646,1,1,0,1646
1071646,3,1,0,47
1071646,1,0,0,48
1071647,1,2,0,79
1072736,0,0,0,34
1073115,3,0,0,65
1073529,0,0,0,21
1076292,0,0,0,1619
1076292,1,0,0,105
1076292,0,1,0,1010
1076292,0,2,0,179
1076683,1,0,0,65
1076683,0,1,0,21
1076864,1,0,0,1487
1077095,2,2,0,21
1077156,3,0,0,1748
1077156,2,0,0,131
1077822,3,0,0,31
1077971,2,1,0,56
1078917,0,1,0,1593
1078917,1,0,0,59
1078917,0,2,0,25
1078964,2,1,0,33
1079302,3,2,0,87
1079341,3,1,0,1817
1079341,3,0,0,1769
1079341,3,2,0,52
1079745,1,0,0,1743
1079745,3,1,0,176
1079745,3,2,0,71
1081185,3,2,0,296
1081250,1,1,0,1803
1081250,3,1,0,1580
1081250,2,1,0,18
1081250,1,2,0,1751
1081250,1,0,0,823
1081684,2,1,0,60
1083540,3,2,0,116
1083977,0,2,0,2002
1083977,1,1,0,341
1083977,2,2,0,136
1083977,0,0,0,182
1083977,1,0,0,539
1083977,2,0,0,61
1083977,0,1,0,675
1084266,1,0,0,60
1084267,1,2,0,36
1084317,0,0,0,1754
1084317,2,2,0,1633
1084317,1,2,0,68
1084317,0,1,0,687
1084317,2,1,0,168
1084474,2,0,0,88
1085603,1,2,0,35
1085808,1,1,0,36
1086068,2,0,0,1746
1086068,2,1,0,1509
1086068,2,2,0,1201
1086069,0,2,0,100
1086069,1,0,0,50
1086069,3,2,0,34
1086069,0,0,0,1033
1086069,0,1,0,783
1086329,2,1,0,361
1086329,3,2,0,1316
1086329,3,1,0,134
1086454,3,1,0,31
1087483,2,0,0,498
1087483,3,2,0,965
1088374,3,0,0,1727
1088374,3,2,0,1530
1089916,3,2,0,35
1090290,3,0,0,38
1090784,0,2,0,30
1091154,0,1,0,68
1091777,3,0,0,98
1091777,1,2,0,45
1092242,0,2,0,92
1092798,2,2,0,64
1092798,0,2,0,47
1093517,3,2,0,38
1094320,0,1,0,288
1094320,0,2,0,167
1094438,0,0,0,42
1094900,2,2,0,35
1095371,0,0,0,21
1095675,0,2,0,32
1096194,1,0,0,50
1096337,2,0,0,46
1097166,1,0,0,157
1097166,0,2,0,27
1097849,3,0,0,191
1097849,3,1,0,252
1098705,2,1,0,35
1098705,2,2,0,27
1098961,0,2,0,22
1099385,2,2,0,21
1099698,1,0,0,51
1101273,3,1,0,34
1101670,0,0,0,80
1102346,3,1,0,59
1103055,1,1,0,61
1103331,1,0,0,69
1103359,3,2,0,461
1104477,2,0,0,72
1105570,1,2,0,37
1105814,0,1,0,33
1105982,3,0,0,1750
1106418,0,0,0,33
1106579,2,0,0,16
1107416,3,1,0,1834
1107416,0,2,0,415
1107416,1,2,0,1182
1107416,1,0,0,69
1107416,3,0,0,1801
1108542,1,2,0,162
1108846,3,2,0,57
1108847,2,0,0,72
1109407,1,2,0,34
1110840,2,0,0,61
1111698,2,2,0,40
1111809,2,1,0,45
1111872,1,2,0,44
1111890,0,0,0,34
1112178,0,1,0,53
1112512,1,2,0,87
1113225,0,1,0,1845
1113568,3,0,0,1620
1113866,2,2,0,27
1114253,2,2,0,695
1114785,1,2,0,365
1114843,3,0,0,45
1115604,1,0,0,160
1115706,0,2,0,26
1116181,1,2,0,1821
1116181,2,1,0,21
1116181,3,0,0,1974
1116181,1,1,0,131
1116181,3,1,0,1701
1116181,3,2,0,405
1116329,3,0,0,38
1116841,1,2,0,242
1117258,0,0,0,41
1118282,2,2,0,26
1119210,2,1,0,193
1119807,3,1,0,373
1119807,3,2,0,109
1120257,2,2,0,144
1120382,0,0,0,115
1120684,3,2,0,38
1121298,1,0,0,205
1121944,0,0,0,25
1122145,0,0,0,34
1122280,2,0,0,1547
1122435,1,0,0,111
1123469,3,0,0,1610
1125105,2,1,0,16
1125716,2,1,0,27
1125716,2,0,0,19
1126905,3,2,0,183
1127024,1,2,0,70
1127075,2,2,0,195
1127214,2,0,0,52
1127417,2,1,0,16
1127973,0,0,0,128
1128155,0,0,0,195
1128262,1,0,0,1688
1128263,0,2,0,89
1128263,1,1,0,390
1128263,1,2,0,1428
1128610,0,2,0,60
1128731,1,0,0,1888
1128731,0,2,0,1781
1128731,1,1,0,1630
1128732,0,0,0,108
1128871,1,1,0,368
1129009,0,1,0,26
1129063,0,0,0,37
1129630,3,1,0,216
1129630,3,2,0,742
1129757,1,0,0,39
1130648,0,2,0,62
1130872,0,1,0,706
1131386,0,0,0,1735
1131386,0,1,0,24
1131752,2,2,0,32
1131770,1,2,0,59
1131879,3,2,0,94
1131906,0,0,0,735
1131926,1,0,0,1770
1131926,0,2,0,53
1131926,1,1,0,35
1132126,0,2,0,263
1133157,3,2,0,1796
1133870,2,2,0,28
1134233,3,2,0,171
1134724,3,0,0,32
1135008,1,1,0,84
1135697,3,0,0,87
1135727,2,0,0,36
1136212,0,0,0,33
1136492,1,2,0,79
1136800,3,0,0,79
1136800,2,0,0,124
1137193,1,2,0,1711
1137193,1,1,0,90
1137827,2,1,0,39
1138295,0,2,0,84
1138375,1,2,0,122
1138454,0,2,0,119
1139613,0,0,0,630
1139613,2,0,0,34
1139613,3,1,0,102
1139613,0,1,0,361
1139613,2,1,0,785
1139613,2,2,0,20
1140494,3,1,0,96
1143607,1,0,0,61
1145574,1,1,0,32
1147041,1,2,0,1786
1147041,1,1,0,97
1147829,0,1,0,94
1147917,1,1,0,176
1149287,2,1,0,86
1149915,1,1,0,1664
1149992,1,2,0,912
1151038,2,0,0,1712
1151038,2,1,0,302
1151270,2,2,0,16
1151711,1,2,0,1783
1152456,3,1,0,420
1154744,0,1,0,1834
1154744,1,0,0,2108
1154744,3,0,0,120
1154744,2,0,0,186
1154744,1,1,0,1190
1154744,0,2,0,2155
1154744,0,0,0,1235
1154744,1,2,0,470
1155229,0,2,0,45
1155229,1,0,0,79
1155229,2,0,0,1473
1155229,2,1,0,306
1155439,1,0,0,209
1155468,2,2,0,42
1156312,3,2,0,64
1156701,0,2,0,1676
1156877,1,0,0,59
1156877,3,1,0,52
1156892,1,0,0,149
1156892,3,1,0,1692
1156892,3,0,0,177
1156892,1,1,0,598
1157645,3,0,0,36
1157978,1,2,0,1646
1158175,0,2,0,26
1160055,2,0,0,1613
1160055,2,1,0,1157
1160402,1,1,0,68
1161635,2,1,0,235
1161702,0,0,0,214
1162070,3,2,0,255
1162756,3,1,0,67
1163107,2,0,0,39
1163130,0,2,0,38
1164130,0,1,0,26
1164347,3,0,0,626
1164786,0,2,0,1361
1164786,1,0,0,1178
1165573,2,0,0,1430
1166012,0,1,0,139
1166682,3,1,0,157
1166967,0,0,0,1771
1167012,1,1,0,287
1167094,1,1,0,65
1167094,3,2,0,773
1168705,0,0,0,571
1169014,2,0,0,176
1169380,0,2,0,157
1170310,3,0,0,1211
1170310,1,2,0,40
1170310,3,1,0,1137
1170313,1,2,0,39
1170346,0,0,0,640
1170401,0,1,0,274
1170881,1,2,0,260
1173672,0,1,0,21
1173714,3,0,0,55
1173840,2,0,0,53
1174622,0,0,0,40
1174721,0,1,0,428
1174721,2,1,0,54
1176573,1,0,0,61
1176573,2,0,0,23
1176573,3,2,0,314
1176787,3,0,0,1736
1177186,1,1,0,1699
1177186,0,1,0,1719
1177186,2,2,0,19
1177186,0,2,0,85
1177186,1,0,0,1721
1177186,2,0,0,998
1177186,0,0,0,22
1177399,0,2,0,39
1177435,1,0,0,61
1179210,1,2,0,83
1179211,1,1,0,34
1180032,1,2,0,40
1180634,0,2,0,30
1181278,0,2,0,44
1181669,2,0,0,20
1182330,0,0,0,83
1183209,2,2,0,957
1184403,0,2,0,115
1184868,3,0,0,36
1184868,3,1,0,47
1187644,1,1,0,1468
1187645,1,2,0,747
1187773,1,2,0,161
1187836,2,0,0,32
1188138,2,1,0,23
1188138,0,1,0,43
1189052,0,0,0,1372
1189823,2,1,0,16
1190115,2,0,0,23
1190115,0,1,0,74
1190116,2,1,0,29
1190125,2,2,0,16
1191862,1,2,0,200
1192163,0,1,0,21
1192288,0,0,0,84
1193086,0,0,0,1883
1193086,1,0,0,2033
1193086,2,1,0,21
1193086,3,2,0,57
1193086,0,1,0,1867
1193086,1,1,0,1878
1193086,0,2,0,2204
1193086,1,2,0,1699
1193307,3,2,0,1941
1193307,0,2,0,127
1193307,1,2,0,45
1193307,2,0,0,89
1193307,1,0,0,128
1193307,1,1,0,38
1193720,2,2,0,82
1194459,0,2,0,23
1194459,0,1,0,65
1194837,3,1,0,47
1194903,1,0,0,34
1195658,1,2,0,95
1196104,0,1,0,49
1197048,0,0,0,133
1197329,1,1,0,1695
1197329,1,2,0,1778
1197958,0,0,0,1800
1197958,0,1,0,21
1198030,3,2,0,38
1198439,0,1,0,24
1198450,3,1,0,1726
1198451,1,1,0,59
1198451,3,2,0,693
1198451,3,0,0,31
1198790,2,1,0,16
1199415,3,1,0,116
1199699,2,1,0,41
1199829,2,1,0,63
1199829,2,2,0,21
1200812,2,1,0,33
1201228,0,2,0,64
1201342,1,2,0,123
1201673,3,0,0,611
1202242,2,0,0,21
1202879,3,0,0,33
1203646,3,2,0,36
1203683,2,1,0,17
1203781,0,0,0,76
1203781,2,2,0,45
1203781,3,2,0,1734
1203781,2,0,0,297
1203781,3,1,0,604
1203974,2,2,0,44
1204262,3,2,0,101
1204740,0,2,0,122
1204858,1,1,0,39
1205202,3,0,0,1774
1206145,0,0,0,1909
1206145,1,0,0,332
1206145,2,0,0,259
1206145,0,2,0,152
1206145,0,1,0,671
1206841,0,2,0,226
1207101,1,1,0,1706
1207101,1,0,0,793
1207526,0,0,0,66
1208021,3,2,0,112
1208889,0,2,0,26
1209093,1,2,0,1621
1209093,1,1,0,41
1209928,2,0,0,262
1209971,3,2,0,90
1211428,1,0,0,146
1211773,1,1,0,40
1212331,1,1,0,41
1214506,0,1,0,56
1214511,1,2,0,153
1214998,3,0,0,158
1215202,3,0,0,134
1215516,2,2,0,28
1215848,1,2,0,50
1216466,0,1,0,22
1216931,3,0,0,32
1218437,0,2,0,85
1218437,1,0,0,86
1218437,2,2,0,21
1218437,0,0,0,1243
1218437,0,1,0,513
1218779,3,2,0,31
1218801,2,0,0,36
1218992,0,2,0,44
1219166,0,0,0,26
1219477,3,2,0,108
1220422,2,0,0,44
1220807,2,0,0,35
1220842,0,0,0,190
1222382,2,1,0,35
1223026,3,1,0,35
1223322,2,2,0,42
1223431,0,0,0,157
1223464,2,2,0,86
1223770,3,1,0,34
1224290,0,1,0,66
1226508,1,0,0,56
1226898,1,0,0,38
1227338,2,0,0,32
1227338,2,1,0,40
1228015,1,2,0,117
1228534,0,2,0,1890
1229762,0,2,0,1824
1229762,1,0,0,1540
1229791,1,0,0,98
1230525,3,1,0,122
1231027,2,0,0,26
1231444,0,1,0,93
1231444,2,1,0,35
1231607,3,1,0,1914
1231607,1,0,0,330
1231607,2,0,0,293
1231607,0,2,0,571
1231607,3,2,0,1679
1231607,0,0,0,34
1231607,1,1,0,107
1231607,2,1,0,100
1231607,3,0,0,293
1231607,0,1,0,24
1231607,1,2,0,65
1231800,0,2,0,43
1232668,3,1,0,84
1232668,1,2,0,76
1233227,2,1,0,1682
1233227,1,0,0,50
1233227,2,2,0,297
1233233,2,1,3,59
1233234,2,1,1,135
1233570,3,0,0,46
1233709,1,2,0,97
1233806,2,1,0,35
1234396,0,0,0,29
1234699,3,0,0,39
1235164,3,0,0,99
1235175,0,0,0,25
1236429,3,0,0,50
1237016,1,1,0,1669
1237016,3,0,0,2152
1237016,2,0,0,49
1237016,3,1,0,1722
1237016,1,2,0,1638
1237016,1,0,0,346
1237016,3,2,0,368
1237088,1,1,0,43
1237281,0,1,0,78
1237330,3,0,0,58
1237451,1,2,0,85
1237910,0,0,0,144
1238251,1,2,0,40
1238955,0,2,0,1848
1238967,2,1,0,20
1239125,2,0,0,232
1241278,0,2,0,320
1241423,3,2,0,114
1241523,3,2,0,33
1242157,1,2,0,100
1242157,1,1,0,34
1242655,1,2,0,38
1242665,2,1,0,17
1242878,1,2,0,47
1242878,3,1,0,54
1243598,0,1,0,82
1244151,1,0,0,122
1244151,2,0,0,18
1244895,0,0,0,27
1245029,3,2,0,43
1245341,3,1,0,1681
1245341,3,0,0,880
1245718,1,2,0,311
1245718,1,0,0,295
1245718,1,1,0,157
1246266,3,2,0,1879
1246267,3,1,0,93
1246578,2,2,0,28
1246626,3,0,0,890
1246688,1,0,0,79
1246688,1,1,0,92
1246799,0,1,0,1809
1246799,2,2,0,491
1247714,0,0,0,52
1247714,1,0,0,34
1247777,0,2,0,1671
1247777,1,0,0,59
1249816,2,2,0,65
1251122,2,2,0,36
1251152,2,0,0,19
1251460,2,1,0,53
1251882,1,2,0,210
1252449,1,1,0,45
1252547,3,1,0,95
1253472,1,1,0,1323
1253472,2,2,0,22
1253472,3,1,0,36
1253472,2,1,0,257
1253472,3,2,0,84
1253472,1,2,0,493
1254393,0,1,0,1743
1254635,1,0,0,557
1254766,3,2,0,144
1254766,1,1,0,133
1254962,0,0,0,49
1254962,1,1,0,32
1254962,3,1,0,54
1254962,0,1,0,31
1254979,0,0,0,87
1255358,2,2,0,40
1256285,1,1,0,184
1256710,3,0,0,34
1256931,0,2,0,169
1257026,0,2,0,107
1257026,2,0,0,95
1257102,1,0,0,199
1257282,1,1,0,1921
1257282,0,2,0,130
1257282,1,2,0,1789
1257282,1,0,0,519
1257316,1,2,0,68
1257952,3,0,0,72
1258000,1,0,0,56
1258045,3,2,0,177
1259028,0,1,0,24
1259107,1,0,0,38
1259460,1,0,0,80
1259540,1,1,0,136
1259719,3,1,0,1625
1259822,0,2,0,1691
1259823,1,0,0,255
1259823,0,1,0,140
1259938,0,1,0,24
1263039,0,0,0,76
1263797,0,2,0,63
1264330,3,2,0,221
1264465,3,2,0,36
1264493,0,2,0,503
1264494,1,1,0,1483
1264494,1,0,0,351
1264679,2,2,0,212
1265236,1,2,0,168
1265594,2,1,0,16
1265810,2,2,0,24
1266110,3,0,0,243
1266636,2,0,0,16
1268122,0,2,0,38
1268165,0,0,0,1636
1268677,2,2,0,22
1269168,3,2,0,58
1270252,3,0,0,150
1270351,1,0,0,1751
1270462,1,2,0,62
1270700,2,2,0,32
1270805,0,2,0,52
1271234,2,1,0,64
1271501,0,1,0,155
1271823,2,1,0,31
1272357,3,2,0,38
1273051,2,1,0,68
1273220,3,2,0,189
1274522,0,0,0,296
1275734,0,2,0,44
1275746,3,0,0,35
1276108,3,1,0,35
1276108,3,2,0,452
1276374,3,0,0,44
1276655,1,0,0,1624
1276655,3,2,0,1817
1276656,1,1,0,714
1277141,2,0,0,16
1277361,3,0,0,1754
1278497,0,1,0,106
1278497,0,2,0,78
1278500,1,1,0,117
1279726,1,1,0,110
1279789,1,1,0,1551
1280245,2,0,0,16
1280328,3,0,0,63
1280558,2,2,0,26
1280652,3,1,0,36
1281285,2,2,0,18
1281919,1,0,0,1089
1283071,2,0,0,18
1283488,1,2,0,1701
1283488,1,1,0,147
1284445,1,0,0,302
1284445,2,0,0,146
1284445,0,0,0,40
1284445,2,1,0,56
1284831,0,0,0,214
1284831,2,1,0,23
1284885,3,2,0,125
1284885,1,0,0,33
1284979,1,0,0,128
1285042,2,2,0,24
1285100,2,0,0,62
1285144,0,2,0,41
1285144,2,1,0,541
1286417,2,1,0,34
1286832,1,2,0,34
1286989,0,2,0,922
1286989,1,2,0,52
1286989,2,1,0,315
1286989,1,0,0,54
1286989,2,2,0,111
1287023,3,1,0,1656
1287023,3,2,0,1832
1287023,3,0,0,696
1290332,0,2,0,27
1290456,3,1,0,43
1291359,1,1,0,66
1291359,1,0,0,663
1292191,3,1,0,73
1292211,3,2,0,198
1292232,1,1,0,62
1292232,1,2,0,71
1292572,2,0,0,62
1292718,0,1,0,53
1292796,3,2,0,38
1292850,3,0,0,1763
1292850,0,1,0,36
1292850,2,0,0,160
1292850,3,1,0,1563
1293469,0,2,0,69
1293469,3,2,0,41
1293631,0,0,0,197
1294138,0,1,0,79
1294440,3,1,0,586
1294613,0,2,0,23
1296258,1,0,0,62
1297364,2,2,0,23
1298694,1,1,0,36
1298694,2,1,0,48
1300022,1,1,0,36
1300064,3,2,0,38
1300210,0,1,0,90
1300574,1,1,0,58
1300574,2,2,0,1701
1300574,2,1,0,1426
1300574,2,0,0,19
1300840,1,2,0,82
1301911,3,1,0,41
1302930,0,2,0,33
1302967,0,0,0,130
1303676,1,1,0,34
1303805,2,0,0,28
1304416,2,2,0,91
1304710,0,2,0,36
1304855,2,2,0,21
1306937,2,2,0,21
1307121,1,2,0,424
1307911,0,0,0,1732
1307911,0,1,0,22
1307949,0,0,0,22
1308682,3,1,0,311
1308797,1,2,0,195
1312515,1,0,0,55
1312821,0,1,0,35
1313224,2,2,0,1549
1313224,2,1,0,324
1313901,0,0,0,59
1313971,0,2,0,31
1314078,1,2,0,31
1315346,0,2,0,149
1315346,0,1,0,53
1316284,1,0,0,134
1316327,0,1,0,68
1316327,2,0,0,16
1318570,0,1,0,114
1318641,0,1,0,1904
1318641,1,0,0,155
1318641,2,1,0,23
1318641,0,2,0,2213
1318641,0,0,0,170
1318642,1,1,0,71
1318860,0,1,0,24
1319084,3,0,0,33
1319129,1,1,0,47
1319552,3,2,0,1399
1319552,3,0,0,36
1320151,0,0,0,1991
1320151,1,1,0,46
1320151,2,2,0,1796
1320151,3,1,0,1714
1320151,2,1,0,1451
1320151,3,2,0,79
1320151,0,1,0,1816
1320151,1,0,0,76
1320151,0,2,0,1848
1320151,3,0,0,59
1320411,1,0,0,1759
1320811,2,0,0,1632
1321284,2,0,0,1675
1321284,3,2,0,306
1321284,2,1,0,156
1321869,0,0,0,32
1321873,0,0,0,23
1323511,1,0,0,216
1323716,2,1,0,21
1324431,2,1,0,19
1325484,0,0,0,70
1326293,1,1,0,239
1326293,2,2,0,17
1326423,2,0,0,1650
1326424,2,1,0,145
1326815,2,1,0,18
1326889,1,1,0,180
1326889,3,0,0,693
1326889,1,2,0,100
1327418,1,0,0,188
1327516,0,0,0,52
1327516,2,2,0,426
1327516,3,2,0,70
1327903,3,0,0,1719
1327903,2,0,0,56
1327903,3,2,0,1573
1328289,2,1,0,96
1328381,2,0,0,53
1329014,1,1,0,654
1329245,1,1,0,96
1329946,3,0,0,124
1330196,0,0,0,57
1330542,2,1,0,90
1330617,3,0,0,1799
1330841,2,2,0,47
1331520,2,0,0,25
1331520,0,0,0,263
1331632,1,1,0,1269
1331632,1,0,0,1204
1331726,0,0,0,139
1332069,0,1,0,52
1334525,1,1,0,51
1335074,3,0,0,45
1335074,3,1,0,31
1335517,1,2,0,324
1335548,0,1,0,28
1335825,3,1,0,84
1335825,3,2,0,1091
1336379,3,1,0,48
1336482,1,2,0,1708
1336752,0,2,0,2077
1336752,1,0,0,1685
1336752,1,1,0,52
1337061,3,0,0,66
1337284,0,1,0,1503
1337284,3,0,0,100
1337284,1,1,0,290
1337284,2,1,0,27
1337284,0,2,0,227
1337284,1,2,0,175
1337284,2,0,0,30
1337284,1,0,0,807
1337458,2,0,0,26
1337563,3,1,0,1441
1337563,3,2,0,711
1337563,3,0,0,66
1337564,2,2,0,24
1337983,3,1,0,97
1338696,0,0,0,311
1339151,1,1,0,103
1339151,3,1,0,34
1339240,2,0,0,156
1340170,3,0,0,66
1340739,1,2,0,60
1341048,0,0,0,33
1341239,1,1,0,51
1341706,3,1,0,1648
1342057,3,2,0,207
1342461,3,2,0,209
1342987,2,1,0,144
1343550,3,0,0,43
1343840,2,2,0,17
1344161,2,1,0,24
1344617,0,0,0,28
1344641,2,0,0,25
1344831,3,1,0,92
1344923,3,2,0,32
1344954,0,0,0,86
1346174,0,1,0,61
1347039,1,2,0,96
1348096,1,2,0,33
1351669,1,0,0,2044
1351669,3,2,0,1854
1351669,0,2,0,196
1351669,2,0,0,214
1351669,3,1,0,167
1351669,0,1,0,37
1351669,1,1,0,1887
1351669,1,2,0,1641
1351968,1,0,0,126
1352820,1,1,0,44
1352873,0,2,0,41
1353184,3,2,0,35
1354711,0,0,0,1909
1354711,2,1,0,1638
1354711,1,0,0,104
1354711,3,2,0,44
1354711,2,2,0,380
1354711,0,1,0,1849
1354711,3,0,0,100
1355358,1,2,0,1652
