       Ti        Tf      G1      G2      G3
   67.968    68.032   75.85   21.04   10.01
   68.032    68.096   59.74   18.03   13.01
   68.096    68.160   67.82   29.07   12.01
   68.160    68.224   65.79   25.06   11.01
   68.224    68.288   77.87   24.05    8.01
   68.288    68.352   73.84   22.04   10.01
   68.352    68.416   69.79   19.03    7.00
   68.416    68.480   90.03   33.60   12.01
   68.480    68.544   73.86   22.05   17.02
   68.544    68.608   69.85   29.08   16.02
   68.608    68.672   71.83   27.06    7.00
   68.672    68.736   63.77   23.05    9.01
   68.736    68.800   69.81   20.04   12.01
   68.800    68.864   73.84   20.04   13.01
   68.864    68.928   79.95   37.62   12.01
   68.928    68.992   77.85   17.03    9.01
   68.992    69.056   69.83   24.06   15.02
   69.056    69.120   65.79   27.06    9.01
   69.120    69.184   63.77   24.05    9.01
   69.184    69.248   77.86   20.04    8.01
   69.248    69.312   67.79   24.05    7.00
   69.312    69.376   79.88   16.03   14.02
   69.376    69.440   71.84   27.06   10.01
   69.440    69.504   81.96   33.60   13.01
   69.504    69.568   75.83   19.03    6.00
   69.568    69.632   77.88   25.05    9.01
   69.632    69.696   83.93   25.05    9.01
   69.696    69.760   73.83   20.04   10.01
   69.760    69.824   92.02   27.06   11.01
   69.824    69.888   77.91   30.08   13.01
   69.888    69.952   77.90   27.07   12.01
   69.952    70.016   65.80   27.06   11.01
   70.016    70.080   69.82   24.05   10.01
   70.080    70.144   69.83   29.07   10.01
   70.144    70.208   83.96   28.07   14.02
   70.208    70.272   77.88   23.05   11.01
   70.272    70.336   55.71   21.04   10.01
   70.336    70.400   79.90   21.05   14.02
   70.400    70.464   69.85   35.60    8.01
   70.464    70.528   89.98   21.04   12.01
   70.528    70.592   65.77   23.04    7.00
   70.592    70.656   71.86   30.08   13.01
   70.656    70.720   73.91   35.62   19.03
   70.720    70.784   67.82   23.06   16.02
   70.784    70.848   77.89   27.06    9.01
   70.848    70.912   73.89   31.09   15.02
   70.912    70.976   65.79   27.06    9.01
   70.976    71.040   63.78   26.06   11.01
   71.040    71.104   71.86   31.08   11.01
   71.104    71.168   69.83   26.06   13.01
   71.168    71.232   83.93   24.05   10.01
   71.232    71.296   77.95   37.63   17.02
   71.296    71.360   87.98   29.07    9.01
   71.360    71.424   87.98   24.06   14.02
   71.424    71.488   67.78   14.02   13.01
   71.488    71.552   89.96   18.03    9.01
   71.552    71.616   65.79   24.05   10.01
   71.616    71.680   61.77   31.08    8.01
   71.680    71.744   69.82   28.06    7.00
   71.744    71.808   69.81   20.04   12.01
   71.808    71.872   94.00   25.05    4.00
   71.872    71.936   85.94   21.04   10.01
   71.936    72.000   81.94   30.08   10.01
   72.000    72.064   83.94   28.06    9.01
   72.064    72.128   77.89   28.07   10.01
   72.128    72.192   81.89   19.03    9.01
   72.192    72.256   83.94   24.05   12.01
   72.256    72.320   73.87   35.59    5.00
   72.320    72.384   77.89   26.06   10.01
   72.384    72.448   71.83   19.04   15.02
   72.448    72.512   73.87   30.08   10.01
   72.512    72.576   75.87   22.05   13.01
   72.576    72.640   94.02   20.04   13.01
   72.640    72.704   63.81   35.61   12.01
   72.704    72.768   75.86   22.04   10.01
   72.768    72.832   75.90   29.08   16.02
   72.832    72.896   83.93   26.05    7.00
   72.896    72.960   77.89   32.07    5.00
   72.960    73.024   79.89   23.05    9.01
   73.024    73.088   81.89   19.03    7.00
   73.088    73.152   71.84   26.06   11.01
   73.152    73.216   83.92   22.04    9.01
   73.216    73.280   77.91   31.08   11.01
   73.280    73.344   83.96   33.59    9.01
   73.344    73.408   77.92   33.60   12.01
   73.408    73.472   85.97   35.59    5.00
   73.472    73.536   75.88   35.59    4.00
   73.536    73.600  100.14   33.60   12.01
   73.600    73.664   77.89   26.06   12.01
   73.664    73.728   71.84   25.06   11.01
   73.728    73.792   79.94   31.09   15.02
   73.792    73.856   79.89   27.05    5.00
   73.856    73.920   94.04   28.07   10.01
   73.920    73.984   85.95   26.06    8.01
   73.984    74.048   83.95   30.07    9.01
   74.048    74.112   85.98   33.59    8.01
   74.112    74.176   85.98   35.59    7.00
   74.176    74.240   92.07   39.63   11.01
   74.240    74.304  108.19   32.08    7.00
   74.304    74.368   86.00   39.62    9.01
   74.368    74.432   85.95   27.06    8.01
   74.432    74.496   88.01   35.60    9.01
   74.496    74.560   85.94   25.05    7.00
   74.560    74.624  100.10   30.07    8.01
   74.624    74.688  104.17   31.09   13.01
   74.688    74.752   69.83   29.07    8.01
   74.752    74.816   83.96   24.06   17.02
   74.816    74.880   71.83   24.05    9.01
   74.880    74.944   96.54   23.05   10.01
   74.944    75.008   81.97   33.60   15.02
   75.008    75.072   79.94   37.61    9.01
   75.072    75.136   96.57   25.06   14.02
   75.136    75.200   61.78   32.08   10.01
   75.200    75.264   87.99   28.07   12.01
   75.264    75.328   67.80   20.04   13.01
   75.328    75.392   77.88   21.04   12.01
   75.392    75.456   87.98   25.06   13.01
   75.456    75.520  108.23   35.60   11.01
   75.520    75.584   79.89   24.05    9.01
   75.584    75.648   71.83   22.05   11.01
   75.648    75.712   85.97   27.07   12.01
   75.712    75.776   83.99   33.60   16.02
   75.776    75.840  100.11   30.07    9.01
   75.840    75.904   61.77   25.06   13.01
   75.904    75.968   83.93   24.05   10.01
   75.968    76.032   90.00   21.05   16.02
   76.032    76.096   71.88   33.60   15.02
   76.096    76.160   69.84   35.59    7.00
   76.160    76.224   81.94   30.08   12.01
   76.224    76.288   73.84   22.05   11.01
   76.288    76.352   83.93   22.05   11.01
   76.352    76.416   69.84   27.07   15.02
   76.416    76.480   94.05   28.07   11.01
   76.480    76.544   77.90   29.07   11.01
   76.544    76.608   96.52   19.03    9.01
   76.608    76.672   69.85   31.09   15.02
   76.672    76.736   81.95   31.09   14.02
   76.736    76.800   83.96   33.59    9.01
   76.800    76.864   71.84   32.08    6.00
   76.864    76.928   83.93   25.05    9.01
   76.928    76.992  116.24   23.04    7.00
   76.992    77.056   65.81   31.08   10.01
   77.056    77.120   75.84   24.04    4.00
   77.120    77.184   92.03   28.07   13.01
   77.184    77.248   81.95   30.08   15.02
   77.248    77.312   69.81   21.04   12.01
   77.312    77.376   77.88   27.06    7.00
   77.376    77.440   90.02   32.08   10.01
   77.440    77.504   71.85   27.07   13.01
   77.504    77.568   61.77   28.07   10.01
   77.568    77.632   71.86   23.06   20.03
   77.632    77.696   79.91   27.06   10.01
   77.696    77.760   67.82   25.06   14.02
   77.760    77.824   71.88   31.10   19.03
   77.824    77.888   67.80   21.04   13.01
   77.888    77.952   90.00   29.07    9.01
   77.952    78.016  100.12   29.08   13.01
   78.016    78.080   79.91   25.06   12.01
   78.080    78.144   75.86   21.04   13.01
   78.144    78.208   57.74   27.07   12.01
   78.208    78.272   55.71   22.04    9.01
   78.272    78.336   85.96   22.05   14.02
   78.336    78.400   90.01   24.06   15.02
   78.400    78.464   67.83   33.59   11.01
   78.464    78.528   69.85   31.09   13.01
   78.528    78.592   67.77   20.03    5.00
   78.592    78.656   79.91   25.06   12.01
   78.656    78.720   79.92   31.08   10.01
   78.720    78.784   90.01   27.07   13.01
   78.784    78.848   77.89   26.06   12.01
   78.848    78.912   77.90   28.07   13.01
   78.912    78.976   79.90   26.06    9.01
   78.976    79.040   83.91   20.03    7.00
   79.040    79.104   79.88   19.03   10.01
   79.104    79.168   71.81   21.04    7.00
   79.168    79.232   69.82   20.04   15.02
   79.232    79.296   77.88   24.05   10.01
   79.296    79.360   90.01   25.06   16.02
   79.360    79.424   87.97   29.06    6.00
   79.424    79.488   79.91   26.06   11.01
   79.488    79.552   79.91   26.06   11.01
   79.552    79.616   77.87   20.04   12.01
   79.616    79.680   81.89   19.03    8.01
   79.680    79.744   73.83   19.03   10.01
   79.744    79.808   83.93   23.05   10.01
   79.808    79.872   77.87   22.04    8.01
   79.872    79.936   92.02   28.07   10.01
   79.936    80.000   69.79   17.03    9.01
   80.000    80.064   69.81   25.05    7.00
   80.064    80.128   69.80   19.03   10.01
   80.128    80.192   75.89   32.09   11.01
   80.192    80.256   71.85   30.08   10.01
   80.256    80.320   79.92   28.07   13.01
   80.320    80.384   63.79   26.06   13.01
   80.384    80.448   73.84   26.05    5.00
   80.448    80.512   65.79   21.04   13.01
   80.512    80.576   79.90   30.06    4.00
   80.576    80.640   79.86   15.02    8.01
   80.640    80.704   57.73   22.05   12.01
   80.704    80.768   85.94   16.03   15.02
   80.768    80.832   79.87   15.02   11.01
   80.832    80.896   63.79   31.08   10.01
   80.896    80.960   65.79   21.04   13.01
   80.960    81.024   87.94   21.04    7.00
   81.024    81.088   85.95   23.05   12.01
   81.088    81.152   73.85   26.06   10.01
   81.152    81.216   75.86   24.05    8.01
   81.216    81.280   75.84   19.03    8.01
   81.280    81.344   75.87   27.06    8.01
   81.344    81.408   61.79   32.09   14.02
   81.408    81.472   71.81   18.03    8.01
   81.472    81.536   77.90   32.08    9.01
   81.536    81.600   69.82   25.05   10.01
   81.600    81.664   87.95   19.04   11.01
   81.664    81.728   67.80   23.05   10.01
   81.728    81.792   61.74   18.03    8.01
   81.792    81.856   85.97   22.05   17.02
   81.856    81.920   77.87   25.05    6.00
   81.920    81.984   83.95   30.07    9.01
   81.984    82.048   77.93   35.61   12.01
   82.048    82.112   85.96   26.06   12.01
   82.112    82.176   89.99   28.06    7.00
   82.176    82.240   83.93   22.05   12.01
   82.240    82.304   61.77   30.07    8.01
   82.304    82.368   65.78   21.04   10.01
   82.368    82.432   81.89   18.03    9.01
   82.432    82.496   79.90   21.04   13.01
   82.496    82.560   75.86   25.05    8.01
   82.560    82.624   77.89   24.06   13.01
   82.624    82.688   75.87   22.05   13.01
   82.688    82.752   69.80   19.03   10.01
   82.752    82.816   69.85   33.60   12.01
   82.816    82.880   61.75   23.05    9.01
   82.880    82.944   75.86   26.06    8.01
   82.944    83.008   65.77   23.04    7.00
   83.008    83.072   73.87   27.07   13.01
   83.072    83.136   65.78   20.04   11.01
   83.136    83.200   71.83   20.04   14.02
   83.200    83.264   67.81   25.06   13.01
   83.264    83.328   65.78   26.05    6.00
   83.328    83.392   83.91   17.03   11.01
   83.392    83.456   67.80   23.05    9.01
   83.456    83.520   65.80   26.06   11.01
   83.520    83.584   73.86   26.06   11.01
   83.584    83.648   75.84   21.04    7.00
   83.648    83.712   79.88   20.04    8.01
   83.712    83.776   83.90   21.03    5.00
   83.776    83.840   53.72   26.07   15.02
   83.840    83.904   67.81   22.05   16.02
   83.904    83.968   73.81   12.02   12.01
   83.968    84.032   73.84   19.04   14.02
   84.032    84.096   77.91   30.08   12.01
   84.096    84.160   77.89   20.05   18.03
   84.160    84.224   85.94   20.04   11.01
   84.224    84.288   81.92   24.05   12.01
   84.288    84.352   69.79   23.04    3.00
   84.352    84.416   71.85   27.07   12.01
   84.416    84.480   81.90   22.04    7.00
   84.480    84.544   71.85   25.06   14.02
   84.544    84.608   69.80   23.04    7.00
   84.608    84.672   67.81   26.06   10.01
   84.672    84.736   69.83   30.07    7.00
   84.736    84.800   63.75   17.03    9.01
   84.800    84.864   81.91   26.05    7.00
   84.864    84.928   75.85   18.03   13.01
   84.928    84.992   59.73   20.04    9.01
   84.992    85.056   77.88   25.05    9.01
   85.056    85.120   75.86   24.05   10.01
   85.120    85.184   71.83   26.06    9.01
   85.184    85.248   71.83   24.05   10.01
   85.248    85.312   55.73   27.06   11.01
   85.312    85.376   63.77   26.06    9.01
   85.376    85.440   53.70   20.04   12.01
   85.440    85.504   71.82   19.04   12.01
   85.504    85.568   67.83   32.09   12.01
   85.568    85.632   75.87   22.05   15.02
   85.632    85.696   65.78   19.04   13.01
   85.696    85.760   79.92   27.07   13.01
   85.760    85.824   63.78   27.06   11.01
   85.824    85.888   63.79   29.07   11.01
   85.888    85.952   69.79   20.03    7.00
   85.952    86.016   81.92   29.07    7.00
   86.016    86.080   73.87   23.06   17.02
   86.080    86.144   75.84   19.03    9.01
   86.144    86.208   69.83   30.07    9.01
   86.208    86.272   69.82   25.06   11.01
   86.272    86.336   71.83   25.05   10.01
   86.336    86.400   69.82   26.06    9.01
   86.400    86.464   65.78   22.04    9.01
   86.464    86.528   83.93   22.05   12.01
   86.528    86.592   67.80   26.06    9.01
   86.592    86.656   69.85   26.07   20.03
   86.656    86.720   81.86   12.02    8.01
   86.720    86.784   65.78   25.05    8.01
   86.784    86.848   61.77   26.06   13.01
   86.848    86.912   71.86   32.09   11.01
   86.912    86.976   67.81   25.06   11.01
   86.976    87.040   65.78   26.05    6.00
   87.040    87.104   83.96   30.08   12.01
   87.104    87.168   81.92   28.06    8.01
   87.168    87.232   71.84   24.05   12.01
   87.232    87.296   79.92   33.59    7.00
   87.296    87.360   75.85   25.05    6.00
   87.360    87.424   85.95   28.06    7.00
   87.424    87.488   71.86   27.07   17.02
   87.488    87.552   63.78   27.06   11.01
   87.552    87.616   71.85   28.07   12.01
   87.616    87.680   65.77   19.03    9.01
   87.680    87.744   67.79   21.04    9.01
   87.744    87.808   81.91   22.05   11.01
   87.808    87.872   61.78   37.60    6.00
   87.872    87.936   71.84   24.06   13.01
   87.936    88.000   67.80   22.05   13.01
   88.000    88.064   69.82   19.04   16.02
   88.064    88.128   71.82   22.04    8.01
   88.128    88.192   65.77   15.03   12.01
   88.192    88.256   55.70   20.03    5.00
   88.256    88.320   69.83   27.06   10.01
   88.320    88.384   65.77   16.03   13.01
   88.384    88.448   63.75   17.03   10.01
   88.448    88.512   71.87   31.09   15.02
   88.512    88.576   77.88   30.06    4.00
   88.576    88.640   59.74   23.05    9.01
   88.640    88.704   75.88   26.06   13.01
   88.704    88.768   73.85   23.05   13.01
   88.768    88.832   73.87   33.59    8.01
   88.832    88.896   79.90   27.06    9.01
   88.896    88.960   83.92   21.04   11.01
   88.960    89.024   65.80   30.07    9.01
   89.024    89.088   71.85   23.06   17.02
   89.088    89.152   41.65   26.06   13.01
   89.152    89.216   69.81   24.05    9.01
   89.216    89.280   63.79   23.06   17.02
   89.280    89.344   69.86   35.61   13.01
   89.344    89.408   71.85   28.07   11.01
   89.408    89.472   69.82   25.05   10.01
   89.472    89.536   71.83   20.04   12.01
   89.536    89.600   57.74   25.06   12.01
   89.600    89.664   87.98   22.05   16.02
   89.664    89.728   75.88   29.07    9.01
   89.728    89.792   63.76   20.04   10.01
   89.792    89.856   71.80   13.02   11.01
   89.856    89.920   77.88   28.06    7.00
   89.920    89.984   63.74   12.02   10.01
   89.984    90.048   81.90   16.03   13.01
   90.048    90.112   77.89   27.06    9.01
   90.112    90.176   71.85   24.06   16.02
   90.176    90.240   65.77   19.03    8.01
   90.240    90.304   75.87   27.06   10.01
   90.304    90.368   73.85   22.05   12.01
   90.368    90.432   87.96   21.04   12.01
   90.432    90.496   75.89   27.07   15.02
   90.496    90.560   73.85   26.06   10.01
   90.560    90.624   71.82   23.04    8.01
   90.624    90.688   65.78   23.05   10.01
   90.688    90.752   79.88   23.04    6.00
   90.752    90.816   77.89   26.06   10.01
   90.816    90.880   63.75   15.02   10.01
   90.880    90.944   75.85   23.04    6.00
   90.944    91.008   75.86   19.04   13.01
   91.008    91.072   77.87   26.05    6.00
   91.072    91.136   69.86   37.61   10.01
   91.136    91.200   59.75   29.07    7.00
   91.200    91.264   59.75   26.06   10.01
   91.264    91.328   65.80   26.06   12.01
   91.328    91.392   65.78   23.04    8.01
   91.392    91.456   75.87   24.05   11.01
   91.456    91.520   69.84   26.07   16.02
   91.520    91.584   71.82   16.03   13.01
   91.584    91.648   73.87   31.08   10.01
   91.648    91.712   73.87   28.07   12.01
   91.712    91.776   65.82   30.08   15.02
   91.776    91.840   61.78   28.07   13.01
   91.840    91.904   57.77   35.61   13.01
   91.904    91.968   59.75   25.06   11.01
   91.968    92.032   61.77   27.06   10.01
   92.032    92.096   79.89   23.05    9.01
   92.096    92.160   73.86   28.07   10.01
   92.160    92.224   75.87   27.06    8.01
   92.224    92.288   73.85   24.05   10.01
   92.288    92.352   73.86   28.07   11.01
   92.352    92.416   81.94   26.07   15.02
   92.416    92.480   87.93   18.03    6.00
   92.480    92.544   79.87   18.03    7.00
   92.544    92.608   65.80   24.06   13.01
   92.608    92.672   67.79   24.05    6.00
   92.672    92.736   67.79   17.03   13.01
   92.736    92.800   71.86   29.08   15.02
   92.800    92.864   59.75   25.06   12.01
   92.864    92.928   77.92   35.60   11.01
   92.928    92.992   73.84   20.04   12.01
   92.992    93.056   55.71   23.04    8.01
   93.056    93.120   81.92   29.07    8.01
   93.120    93.184   61.75   22.04   10.01
   93.184    93.248  100.08   26.06    8.01
   93.248    93.312   71.83   25.05    7.00
   93.312    93.376   67.81   26.06   10.01
   93.376    93.440   77.88   18.04   15.02
   93.440    93.504   75.85   26.05    5.00
   93.504    93.568   63.79   33.59    7.00
   93.568    93.632   69.83   25.06   12.01
   93.632    93.696   69.87   39.63   12.01
   93.696    93.760   63.77   17.03   15.02
   93.760    93.824   71.84   27.06    9.01
   93.824    93.888   69.85   28.08   16.02
   93.888    93.952   67.82   27.07   12.01
   93.952    94.016   61.80   31.09   17.02
   94.016    94.080   75.85   19.03   10.01
   94.080    94.144   65.80   27.07   13.01
   94.144    94.208   61.76   19.04   16.02
   94.208    94.272   65.77   19.03   10.01
   94.272    94.336   57.73   20.04   12.01
   94.336    94.400   79.92   29.08   13.01
   94.400    94.464   87.98   24.06   13.01
   94.464    94.528   77.88   22.05   12.01
   94.528    94.592   77.86   18.03    9.01
   94.592    94.656   69.82   24.05   10.01
   94.656    94.720   65.77   25.05    5.00
   94.720    94.784   73.86   22.05   16.02
   94.784    94.848   63.79   29.08   13.01
   94.848    94.912   65.82   29.08   15.02
   94.912    94.976   77.89   25.06   11.01
   94.976    95.040   61.78   29.08   14.02
   95.040    95.104   63.80   27.07   16.02
   95.104    95.168   67.82   24.06   16.02
   95.168    95.232   71.85   26.07   14.02
   95.232    95.296   67.80   21.04   12.01
   95.296    95.360   71.84   25.06   13.01
   95.360    95.424   63.79   31.08    9.01
   95.424    95.488   67.82   26.07   16.02
   95.488    95.552   63.76   25.05    6.00
   95.552    95.616   65.80   23.05   15.02
   95.616    95.680   61.79   32.09   15.02
   95.680    95.744   71.82   20.04   10.01
   95.744    95.808   63.80   30.08   13.01
   95.808    95.872   77.91   32.09   12.01
   95.872    95.936   61.75   26.05    5.00
   95.936    96.000   67.82   29.07   12.01
   96.000    96.064   61.76   25.05   10.01
   96.064    96.128   65.78   24.05    7.00
   96.128    96.192   73.86   22.05   15.02
   96.192    96.256   67.80   25.05    9.01
   96.256    96.320   61.75   22.04    9.01
   96.320    96.384   92.01   29.07    7.00
   96.384    96.448   69.82   27.06    7.00
   96.448    96.512   65.80   28.06    9.01
   96.512    96.576   81.90   20.04   11.01
   96.576    96.640   61.78   33.59    8.01
   96.640    96.704   75.83   11.02   12.01
   96.704    96.768   61.76   23.05   10.01
   96.768    96.832   81.96   33.60   12.01
   96.832    96.896   85.97   22.05   17.02
   96.896    96.960   59.74   22.04   10.01
   96.960    97.024   65.79   24.05   11.01
   97.024    97.088   83.95   31.08    9.01
   97.088    97.152   81.91   18.04   16.02
   97.152    97.216   77.88   24.05    9.01
   97.216    97.280   59.77   35.60    8.01
   97.280    97.344   55.74   32.09   12.01
   97.344    97.408   77.89   28.07   10.01
   97.408    97.472   59.75   26.06   10.01
   97.472    97.536   65.77   23.04    7.00
   97.536    97.600   87.99   29.07   10.01
   97.600    97.664   65.80   26.06   12.01
   97.664    97.728   73.84   22.04    9.01
   97.728    97.792   71.83   23.05   10.01
   97.792    97.856   53.72   23.06   17.02
   97.856    97.920   69.82   23.05   12.01
   97.920    97.984   69.82   26.06    8.01
   97.984    98.048   71.83   23.05   11.01
   98.048    98.112   85.95   26.06    8.01
   98.112    98.176   65.76   14.02   12.01
   98.176    98.240   75.86   23.05    9.01
   98.240    98.304   61.75   22.04    9.01
   98.304    98.368   71.81   25.04    3.00
   98.368    98.432   69.83   25.06   12.01
   98.432    98.496   75.90   32.09   14.02
   98.496    98.560   65.80   32.08    7.00
   98.560    98.624   59.76   30.07    9.01
   98.624    98.688   65.80   24.06   15.02
   98.688    98.752   53.70   19.04   14.02
   98.752    98.816   65.79   22.05   13.01
   98.816    99.072  240.49   93.70   43.54
   99.072    99.328  304.98   96.21   43.54
   99.328    99.584  272.75   99.73   47.55
   99.584    99.840  280.78   99.71   37.53
   99.840   100.096  264.64   96.20   35.53
  100.096   100.352  272.69   87.67   39.53
  100.352   100.608  288.82   91.68   37.53
  100.608   100.864  272.75   87.70   61.58
  100.864   101.120  288.88   93.72   55.56
  101.120   101.376  288.83   93.69   39.53
  101.376   101.632  264.67   91.70   47.55
  101.632   101.888  296.96   99.74   53.56
  101.888   102.144  264.64   91.68   37.53
  102.144   102.400  280.82   96.23   55.56
  102.400   102.656  280.78   89.69   47.55
  102.656   102.912  296.92   93.71   49.55
  102.912   103.168  296.83   75.64   39.53
  103.168   103.424  272.73   99.72   41.54
  103.424   103.680  280.80  103.74   41.54
  103.680   103.936  288.83   93.70   41.54
  103.936   104.192  296.89  103.71   29.02
  104.192   104.448  264.61   89.67   32.02
  104.448   104.704  288.90  103.75   53.56
  104.704   104.960  313.03   83.68   51.55
  104.960   105.216  264.66   99.71   37.53
  105.216   105.472  280.82   99.74   51.55
  105.472   105.728  272.74   99.72   43.54
  105.728   105.984  296.91   91.70   47.55
  105.984   106.240  280.77   93.70   41.54
  106.240   106.496  256.64   99.73   49.55
  106.496   106.752  272.71   89.69   45.54
  106.752   107.008  280.76   93.69   37.53
  107.008   107.264  304.96   91.69   41.54
  107.264   107.520  256.61   96.21   43.54
  107.520   107.776  272.71   96.20   37.53
  107.776   108.032  272.81  131.85   37.53
  108.032   108.288  288.89   99.74   51.55
  108.288   108.544  296.95  103.74   47.55
  108.544   108.800  280.76   87.68   43.54
  108.800   109.056  256.56   87.67   35.53
  109.056   109.312  288.84  103.72   33.52
  109.312   109.568  248.52   87.68   41.54
  109.568   109.824  272.77  103.75   49.55
  109.824   110.080  264.62   85.67   39.53
  110.080   110.336  264.69   99.73   49.55
  110.336   110.592  296.88   85.68   45.54
  110.592   110.848  280.79   89.70   51.55
  110.848   111.104  256.59   93.69   39.53
  111.104   111.360  264.64   83.67   45.54
  111.360   111.616  280.79   93.70   45.54
  111.616   111.872  232.46  107.74   37.53
  111.872   112.128  312.92   71.62   32.02
  112.128   112.384  272.71   91.69   43.54
  112.384   112.640  280.80   93.71   51.55
  112.640   112.896  256.60   96.21   41.54
  112.896   113.152  256.61   99.72   41.54
  113.152   113.408  272.74   93.71   51.55
  113.408   113.664  264.67   99.72   39.53
  113.664   113.920  272.74   89.70   55.56
  113.920   114.176  280.80   99.73   45.54
  114.176   114.432  256.66  107.76   49.55
  114.432   114.688  296.91  103.73   35.53
  114.688   114.944  280.80   99.73   45.54
  114.944   115.200  280.74   81.66   41.54
  115.200   115.456  280.75   87.68   41.54
  115.456   115.712  288.84   91.70   45.54
  115.712   115.968  264.75  115.80   51.55
  115.968   116.224  272.68   83.66   41.54
  116.224   116.480  280.75   87.68   41.54
  116.480   116.736  288.82   85.68   45.54
  116.736   116.992  305.01  115.77   33.52
  116.992   117.248  288.84   99.71   37.53
  117.248   117.504  248.53   91.69   41.54
  117.504   117.760  296.92   96.21   45.54
  117.760   118.016  264.62   91.68   31.02
  118.016   118.272  256.58   85.68   45.54
  118.272   118.528  304.94   83.67   45.54
  118.528   118.784  280.80   99.72   43.54
  118.784   119.040  256.57   93.69   33.52
  119.040   119.296  296.94  107.75   39.53
  119.296   119.552  288.80   83.66   39.53
  119.552   119.808  272.74   93.71   51.55
  119.808   120.064  304.95   99.70   31.02
  120.064   120.320  272.75  111.76   37.53
  120.320   120.576  288.85   99.72   41.54
  120.576   120.832  272.68   81.66   43.54
  120.832   121.088  304.93   81.66   43.54
  121.088   121.344  304.98   96.21   45.54
  121.344   121.600  256.55   85.66   33.52
  121.600   121.856  296.95  103.74   47.55
  121.856   122.112  280.81   96.22   49.55
  122.112   122.368  248.55  103.72   33.52
  122.368   122.624  256.60   83.68   51.55
  122.624   122.880  296.87   75.65   49.55
  122.880   123.136  304.94   85.67   43.54
  123.136   123.392  280.78   91.70   45.54
  123.392   123.648  288.83   87.68   47.55
  123.648   123.904  296.92   93.71   49.55
  123.904   124.160  296.96  107.76   45.54
  124.160   124.416  264.69  111.76   35.53
  124.416   124.672  296.85   81.65   39.53
  124.672   124.928  264.73  103.76   59.57
  124.928   125.184  288.86   96.21   45.54
  125.184   125.440  256.61   85.69   53.56
  125.440   125.696  296.98  107.77   53.56
  125.696   125.952  280.81  103.74   43.54
  125.952   126.208  264.69  107.75   41.54
  126.208   126.464  304.95   91.69   39.53
  126.464   126.720  288.84   99.71   37.53
  126.720   126.976  272.74   93.71   49.55
  126.976   127.232  264.64   89.68   41.54
  127.232   127.488  264.62   96.19   29.02
  127.488   127.744  296.91   93.70   45.54
  127.744   128.000  288.92  107.77   55.56
  128.000   128.256  264.68  103.73   39.53
  128.256   128.512  280.80   99.73   45.54
  128.512   128.768  256.63  103.74   43.54
  128.768   129.024  272.69   79.66   47.55
  129.024   129.280  288.78   75.64   43.54
  129.280   129.536  280.82  103.74   47.55
  129.536   129.792  296.95   99.74   51.55
  129.792   130.048  304.94   89.68   37.53
  130.048   130.304  256.64  103.74   47.55
  130.304   130.560  264.69  103.74   43.54
  130.560   130.816  264.67   96.21   43.54
  130.816   131.072  280.80   96.22   47.55
  131.072   131.328  304.96   89.69   43.54
  131.328   131.584  296.87   81.66   43.54
  131.584   131.840  304.99  103.73   39.53
  131.840   132.096  288.88   99.73   49.55
  132.096   132.352  280.81  103.74   43.54
  132.352   132.608  296.91   96.21   41.54
  132.608   132.864  264.66   96.21   41.54
  132.864   133.120  312.99   81.66   41.54
  133.120   133.376  280.74   85.67   39.53
  133.376   133.632  313.06   87.70   55.56
  133.632   133.888  264.62   85.66   37.53
  133.888   134.144  272.68   87.67   37.53
  134.144   134.400  288.87  103.74   41.54
  134.400   134.656  272.80  107.77   55.56
  134.656   134.912  272.77  111.77   41.54
  134.912   135.168  288.85   99.72   39.53
  135.168   135.424  280.84  115.78   41.54
  135.424   135.680  305.02  103.75   49.55
  135.680   135.936  280.82  103.74   47.55
  135.936   136.192  264.63   89.68   37.53
  136.192   136.448  280.83  111.77   41.54
  136.448   136.704  288.80   91.68   31.02
  136.704   136.960  256.63  103.74   43.54
  136.960   137.216  296.97  103.75   53.56
  137.216   137.472  272.72   99.72   39.53
  137.472   137.728  288.83   91.69   43.54
  137.728   137.984  264.67   96.21   43.54
  137.984   138.240  272.74   99.72   43.54
  138.240   138.496  280.79  103.73   37.53
  138.496   138.752  264.66   99.71   37.53
  138.752   139.008  256.62  103.74   41.54
  139.008   139.264  264.68  103.73   39.53
  139.264   139.520  296.95  103.74   47.55
  139.520   139.776  240.50   87.69   51.55
  139.776   140.032  305.00   99.73   45.54
  140.032   140.288  272.68   81.66   41.54
  140.288   140.544  288.81   87.67   39.53
  140.544   140.800  288.89  111.76   39.53
  140.800   141.056  256.68  111.79   53.56
  141.056   141.312  272.78  103.75   53.56
  141.312   141.568  272.77  107.76   47.55
  141.568   141.824  280.81   96.22   49.55
  141.824   142.080  264.68   93.71   51.55
  142.080   142.336  280.83  103.75   49.55
  142.336   142.592  272.66   81.65   35.53
  142.592   142.848  280.79   93.70   45.54
  142.848   143.104  313.01   93.69   37.53
  143.104   143.360  288.84   99.71   37.53
  143.360   143.616  288.88   99.73   49.55
  143.616   143.872  248.56   99.72   43.54
  143.872   144.128  240.53   99.74   51.55
  144.128   144.384  296.93  103.74   41.54
  144.384   144.640  280.81   96.22   51.55
  144.640   144.896  232.46   99.73   45.54
  144.896   145.152  288.90   96.23   59.57
  145.152   145.408  280.71   81.65   33.52
  145.408   145.664  264.72  111.78   47.55
