       Ti        Tf      G1      G2      G3
   68.096    68.160   85.95   21.04   13.01
   68.160    68.224   59.75   30.07    8.01
   68.224    68.288   69.83   25.06   14.02
   68.288    68.352   67.81   25.06   13.01
   68.352    68.416   90.01   27.07   13.01
   68.416    68.480   94.00   21.04    8.01
   68.480    68.544   77.94   39.63   12.01
   68.544    68.608   87.95   22.04    8.01
   68.608    68.672   63.79   31.08   10.01
   68.672    68.736   83.93   22.05   12.01
   68.736    68.800   85.96   27.06   11.01
   68.800    68.864   75.89   30.08   13.01
   68.864    68.928   79.91   24.06   13.01
   68.928    68.992   71.85   25.06   14.02
   68.992    69.056   71.86   35.60    8.01
   69.056    69.120   71.82   20.04   10.01
   69.120    69.184   63.76   21.04    8.01
   69.184    69.248   75.89   27.07   16.02
   69.248    69.312   63.79   31.08   11.01
   69.312    69.376   77.88   26.06    9.01
   69.376    69.440   73.87   27.07   15.02
   69.440    69.504   96.52   22.04    6.00
   69.504    69.568   79.93   30.08   14.02
   69.568    69.632   67.80   28.06    7.00
   69.632    69.696   75.86   25.05    7.00
   69.696    69.760   81.94   27.07   14.02
   69.760    69.824   63.75   17.03   10.01
   69.824    69.888   77.88   22.05   11.01
   69.888    69.952   69.85   27.07   17.02
   69.952    70.016   71.87   35.60   11.01
   70.016    70.080   83.99   37.61   11.01
   70.080    70.144   79.88   23.04    6.00
   70.144    70.208   59.75   25.06   11.01
   70.208    70.272   77.90   32.08    9.01
   70.272    70.336   73.86   25.06   13.01
   70.336    70.400   65.82   32.09   14.02
   70.400    70.464   61.75   20.04   11.01
   70.464    70.528   83.95   26.06   12.01
   70.528    70.592   77.87   24.05    8.01
   70.592    70.656   77.89   26.06   10.01
   70.656    70.720   77.90   31.08   10.01
   70.720    70.784   61.76   25.05    8.01
   70.784    70.848   71.85   28.07   11.01
   70.848    70.912   69.83   26.06   13.01
   70.912    70.976   67.80   24.05    9.01
   70.976    71.040   75.89   29.08   13.01
   71.040    71.104   53.70   24.05    7.00
   71.104    71.168   69.81   21.04   12.01
   71.168    71.232   67.82   27.07   12.01
   71.232    71.296   57.73   22.05   12.01
   71.296    71.360   61.73   15.02    9.01
   71.360    71.424   63.77   21.04   13.01
   71.424    71.488   75.87   25.06   11.01
   71.488    71.552   83.94   25.06   12.01
   71.552    71.616   75.93   35.62   18.03
   71.616    71.680   67.83   33.59    9.01
   71.680    71.744   65.82   32.09   13.01
   71.744    71.808   77.85   17.03    8.01
   71.808    71.872   67.82   27.07   12.01
   71.872    71.936   59.74   20.04   11.01
   71.936    72.000   65.80   31.07    7.00
   72.000    72.064   85.94   21.04   11.01
   72.064    72.128   69.82   21.05   15.02
   72.128    72.192   63.78   20.05   17.02
   72.192    72.256   59.74   18.04   16.02
   72.256    72.320   75.85   21.04   10.01
   72.320    72.384   59.76   29.07   10.01
   72.384    72.448   67.79   16.03   14.02
   72.448    72.512   75.90   31.09   13.01
   72.512    72.576   57.76   33.60   13.01
   72.576    72.640   57.74   27.06   11.01
   72.640    72.704   65.79   27.06    9.01
   72.704    72.768   73.83   18.03   12.01
   72.768    72.832   79.91   29.07    9.01
   72.832    72.896   77.89   24.06   13.01
   72.896    72.960   77.89   32.08    6.00
   72.960    73.024   79.91   28.07   11.01
   73.024    73.088   63.77   18.04   14.02
   73.088    73.152   65.82   33.60   12.01
   73.152    73.216   67.80   23.05    9.01
   73.216    73.280   71.86   29.08   13.01
   73.280    73.344   77.91   32.09   11.01
   73.344    73.408   71.87   33.60   13.01
   73.408    73.472   79.92   25.06   15.02
   73.472    73.536   77.90   26.06   13.01
   73.536    73.600   69.86   33.60   14.02
   73.600    73.664   81.92   21.05   14.02
   73.664    73.728   75.86   18.04   14.02
   73.728    73.792   57.73   23.05   11.01
   73.792    73.856   71.85   30.07    9.01
   73.856    73.920   75.87   29.07    7.00
   73.920    73.984   81.91   23.05    9.01
   73.984    74.048   55.73   30.07    9.01
   74.048    74.112   67.86   35.62   19.03
   74.112    74.176   87.99   33.58    6.00
   74.176    74.240   85.98   30.08   12.01
   74.240    74.304   63.76   17.03   12.01
   74.304    74.368   79.92   33.59    8.01
   74.368    74.432   67.79   15.03   15.02
   74.432    74.496   73.87   30.08   10.01
   74.496    74.560   69.83   22.05   17.02
   74.560    74.624   63.78   26.06   11.01
   74.624    74.688   61.77   23.06   16.02
   74.688    74.752   67.80   22.05   11.01
   74.752    74.816   61.77   28.07   11.01
   74.816    74.880   65.78   27.06    6.00
   74.880    74.944   79.92   28.07   14.02
   74.944    75.008   73.86   31.08    8.01
   75.008    75.072   75.88   25.06   13.01
   75.072    75.136   79.91   25.06   12.01
   75.136    75.200   63.79   27.07   13.01
   75.200    75.264   77.89   25.06   12.01
   75.264    75.328   73.86   27.07   12.01
   75.328    75.392   59.75   26.06    9.01
   75.392    75.456   65.79   28.06    7.00
   75.456    75.520   69.84   28.08   15.02
   75.520    75.584   67.81   25.06   11.01
   75.584    75.648   69.84   28.07   13.01
   75.648    75.712   71.83   22.05   13.01
   75.712    75.776   71.83   22.05   11.01
   75.776    75.840   63.78   25.06   11.01
   75.840    75.904   57.73   21.04   12.01
   75.904    75.968   69.83   22.05   15.02
   75.968    76.032   92.00   21.04   12.01
   76.032    76.096   79.93   33.59    9.01
   76.096    76.160   73.87   28.07   12.01
   76.160    76.224   71.85   27.07   13.01
   76.224    76.288   69.83   24.06   15.02
   76.288    76.352   61.79   33.60   13.01
   76.352    76.416   67.82   28.07   11.01
   76.416    76.480   67.78   19.03    9.01
   76.480    76.544   71.83   28.06    7.00
   76.544    76.608   63.77   22.05   11.01
   76.608    76.672   67.83   27.08   18.03
   76.672    76.736   71.86   32.09   11.01
   76.736    76.800   67.83   31.08   12.01
   76.800    76.864   69.83   23.05   14.02
   76.864    76.928   67.79   22.04    7.00
   76.928    76.992   57.75   25.06   16.02
   76.992    77.056   63.80   35.60    9.01
   77.056    77.120   61.79   32.09   13.01
   77.120    77.184   63.80   33.60   12.01
   77.184    77.248   61.76   22.05   12.01
   77.248    77.312   77.86   16.03   13.01
   77.312    77.376   49.69   31.07    7.00
   77.376    77.440   77.87   22.04    9.01
   77.440    77.504   73.87   33.59    8.01
   77.504    77.568   67.80   19.04   16.02
   77.568    77.632   67.82   23.06   19.03
   77.632    77.696   71.85   26.07   15.02
   77.696    77.760   65.79   23.05   11.01
   77.760    77.824   61.76   21.05   14.02
   77.824    77.888   67.80   26.05    7.00
   77.888    77.952   57.74   26.06   12.01
   77.952    78.016   71.85   25.06   14.02
   78.016    78.080   63.80   35.60   10.01
   78.080    78.144   63.78   27.06   10.01
   78.144    78.208   63.79   29.08   13.01
   78.208    78.272   61.79   28.08   17.02
   78.272    78.336   61.77   26.06   11.01
   78.336    78.400   61.78   27.07   14.02
   78.400    78.464   77.89   28.06    9.01
   78.464    78.528   71.82   23.04    8.01
   78.528    78.592   79.92   24.06   16.02
   78.592    78.656   59.76   31.08    9.01
   78.656    78.720   63.78   29.07    9.01
   78.720    78.784   63.79   30.07    9.01
   78.784    78.848   49.66   21.03    5.00
   78.848    78.912   81.90   18.03   13.01
   78.912    78.976   59.75   26.06   10.01
   78.976    79.040   69.83   31.07    6.00
   79.040    79.104   71.86   30.08   12.01
   79.104    79.168   61.74   23.04    5.00
   79.168    79.232   67.82   26.06   13.01
   79.232    79.296   65.77   20.04    9.01
   79.296    79.360   69.81   24.05    8.01
   79.360    79.424   59.75   26.06    9.01
   79.424    79.488   69.83   28.07   10.01
   79.488    79.552   75.84   16.03   11.01
   79.552    79.616   75.92   35.61   15.02
   79.616    79.680   63.80   33.59   10.01
   79.680    79.744   65.77   20.04    9.01
   79.744    79.808   57.73   24.05    9.01
   79.808    79.872   75.89   30.08   13.01
   79.872    79.936   71.83   20.04   12.01
   79.936    80.000   69.81   28.06    5.00
   80.000    80.064   65.81   30.08   13.01
   80.064    80.128   71.86   33.59   10.01
   80.128    80.192   87.96   25.05    7.00
   80.192    80.256   65.76   16.03   10.01
   80.256    80.320   79.91   26.06   12.01
   80.320    80.384   69.84   29.07   12.01
   80.384    80.448   63.79   27.07   14.02
   80.448    80.512   69.80   21.04    8.01
   80.512    80.576   67.82   28.07   14.02
   80.576    80.640   61.75   22.04    9.01
   80.640    80.704   65.80   30.08   10.01
   80.704    80.768   73.85   26.06   10.01
   80.768    80.832   73.85   29.06    6.00
   80.832    80.896   67.75   14.02    4.00
   80.896    80.960   53.70   26.05    6.00
   80.960    81.024   59.74   23.05   10.01
   81.024    81.088   83.94   25.06   12.01
   81.088    81.152   67.79   22.04    8.01
   81.152    81.216   63.77   26.06    9.01
   81.216    81.280   65.82   37.61    8.01
   81.280    81.344   71.83   21.05   14.02
   81.344    81.408   65.76   16.02    8.01
   81.408    81.472   81.93   29.07   10.01
   81.472    81.536   63.79   28.07   12.01
   81.536    81.600   65.82   29.08   16.02
   81.600    81.664   67.85   33.60   16.02
   81.664    81.728   61.77   33.58    6.00
   81.728    81.792   75.80   11.01    4.00
   81.792    81.856   79.92   30.08   11.01
   81.856    81.920   81.91   28.06    5.00
   81.920    81.984   63.80   39.61    3.00
   81.984    82.048   77.87   20.04   12.01
   82.048    82.112   55.71   22.04    9.01
   82.112    82.176   65.79   26.06    9.01
   82.176    82.240   71.79   13.02    9.01
   82.240    82.304   73.89   35.61   13.01
   82.304    82.368   69.83   31.07    6.00
   82.368    82.432   65.81   32.08    9.01
   82.432    82.496   65.78   24.05    8.01
   82.496    82.560   79.93   37.60    6.00
   82.560    82.624   65.77   20.03    7.00
   82.624    82.688   77.86   23.04    6.00
   82.688    82.752   67.80   23.05   11.01
   82.752    82.816   67.81   26.06   10.01
   82.816    82.880   69.83   24.06   13.01
   82.880    82.944   63.77   28.06    6.00
   82.944    83.008   73.82   21.03    5.00
   83.008    83.072   69.86   33.60   14.02
   83.072    83.136   73.86   27.06   11.01
   83.136    83.200   67.79   20.04   10.01
   83.200    83.264   94.00   17.03   11.01
   83.264    83.328   79.90   18.04   18.03
   83.328    83.392   73.87   33.59    7.00
   83.392    83.456   61.79   35.60    9.01
   83.456    83.520   81.93   24.06   14.02
   83.520    83.584   67.80   21.04   12.01
   83.584    83.648   63.79   30.07    9.01
   83.648    83.712   73.87   35.59    6.00
   83.712    83.776   69.82   25.05    9.01
   83.776    83.840   61.75   22.04    8.01
   83.840    83.904   77.90   28.07   11.01
   83.904    83.968   67.81   27.06   10.01
   83.968    84.032   57.75   30.08   12.01
   84.032    84.096   73.86   30.07    9.01
   84.096    84.160   75.90   27.08   18.03
   84.160    84.224   61.76   29.07    7.00
   84.224    84.288   65.80   25.06   12.01
   84.288    84.352   75.88   20.05   18.03
   84.352    84.416   61.76   27.06    7.00
   84.416    84.480   61.78   30.08   12.01
   84.480    84.544   61.77   28.07   12.01
   84.544    84.608   71.80   20.03    5.00
   84.608    84.672   71.82   23.04    7.00
   84.672    84.736   63.77   24.05    9.01
   84.736    84.800   73.86   29.07   10.01
   84.800    84.864   67.80   20.04   14.02
   84.864    84.928   55.73   32.08    8.01
   84.928    84.992   53.71   22.05   12.01
   84.992    85.056   65.78   24.05    7.00
   85.056    85.120   65.79   27.06    8.01
   85.120    85.184   53.72   32.08    7.00
   85.184    85.248   77.91   28.07   14.02
   85.248    85.312   65.80   22.05   15.02
   85.312    85.376   75.91   39.62    8.01
   85.376    85.440   69.83   26.06   13.01
   85.440    85.504   67.81   29.07    9.01
   85.504    85.568   65.81   35.59    6.00
   85.568    85.632   63.76   22.04    8.01
   85.632    85.696   77.89   27.06    9.01
   85.696    85.760   71.85   30.08   10.01
   85.760    85.824   77.88   25.05    9.01
   85.824    85.888   77.89   24.06   13.01
   85.888    85.952   81.96   33.60   12.01
   85.952    86.016   67.81   28.07   10.01
   86.016    86.080   63.78   27.06   10.01
   86.080    86.144   67.78   16.03   11.01
   86.144    86.208   71.83   26.05    7.00
   86.208    86.272   63.78   26.06   11.01
   86.272    86.336   75.90   33.59   11.01
   86.336    86.400   57.74   23.05   14.02
   86.400    86.464   71.83   24.05   10.01
   86.464    86.528   47.66   22.04    9.01
   86.528    86.592   69.82   25.05   10.01
   86.592    86.656   75.85   24.05    7.00
   86.656    86.720   59.76   32.08    8.01
   86.720    86.784   65.80   26.06   13.01
   86.784    86.848   79.91   29.07   10.01
   86.848    86.912   87.95   19.04   11.01
   86.912    86.976   69.82   27.06    9.01
   86.976    87.040   85.96   25.06   12.01
   87.040    87.104   69.82   23.05   12.01
   87.104    87.168   55.70   19.03    7.00
   87.168    87.232   71.83   26.05    6.00
   87.232    87.296   67.79   22.04    7.00
   87.296    87.360   71.83   23.05   12.01
   87.360    87.424   59.75   25.06   13.01
   87.424    87.488   67.83   29.08   14.02
   87.488    87.552   71.84   30.07    8.01
   87.552    87.616   61.79   35.61   12.01
   87.616    87.680   75.85   20.04   10.01
   87.680    87.744   65.80   29.07   11.01
   87.744    87.808   79.91   24.06   15.02
   87.808    87.872   83.97   33.59   11.01
   87.872    87.936   61.76   25.05   10.01
   87.936    88.000   61.78   30.08   12.01
   88.000    88.064   61.75   18.03   12.01
   88.064    88.128   83.99   33.60   16.02
   88.128    88.192   87.98   26.06   10.01
   88.192    88.256   77.87   22.04   10.01
   88.256    88.320   81.97   35.61   13.01
   88.320    88.384   67.80   25.05    9.01
   88.384    88.448   75.87   28.06    9.01
   88.448    88.512   81.90   21.04   10.01
   88.512    88.576   77.90   29.07   12.01
   88.576    88.640   63.80   32.09   11.01
   88.640    88.704   63.77   22.05   11.01
   88.704    88.768   59.74   21.04   13.01
   88.768    88.832   73.86   32.08    7.00
   88.832    88.896   69.84   27.07   14.02
   88.896    88.960   61.77   27.06   10.01
   88.960    89.024   67.80   23.05   10.01
   89.024    89.088   75.92   35.61   16.02
   89.088    89.152   71.87   31.09   16.02
   89.152    89.216   69.85   32.09   13.01
   89.216    89.280   73.85   24.05   10.01
   89.280    89.344   55.73   28.07   12.01
   89.344    89.408   71.84   26.06   12.01
   89.408    89.472   55.71   26.05    6.00
   89.472    89.536   73.89   33.60   14.02
   89.536    89.600   81.88   19.03    6.00
   89.600    89.664   59.75   25.06   12.01
   89.664    89.728   69.84   33.59    9.01
   89.728    89.792   81.92   23.05   13.01
   89.792    89.856   94.03   28.06    7.00
   89.856    89.920   67.82   31.08   10.01
   89.920    89.984   73.85   23.05   11.01
   89.984    90.048   69.83   27.06   11.01
   90.048    90.112   67.82   30.08   11.01
   90.112    90.176   88.01   30.08   15.02
   90.176    90.240   67.81   20.05   16.02
   90.240    90.304   71.84   23.05   13.01
   90.304    90.368   83.91   18.03   10.01
   90.368    90.432   71.84   29.07    7.00
   90.432    90.496   65.82   35.60   10.01
   90.496    90.560   65.77   23.04    7.00
   90.560    90.624   79.90   17.04   17.02
   90.624    90.688   71.83   28.06    7.00
   90.688    90.752   65.78   22.04    9.01
   90.752    90.816   77.91   39.61    4.00
   90.816    90.880   75.89   30.08   12.01
   90.880    90.944   90.01   27.07   13.01
   90.944    91.008   61.76   22.05   14.02
   91.008    91.072   73.87   27.07   14.02
   91.072    91.136   57.74   25.06   14.02
   91.136    91.200   81.92   21.05   16.02
   91.200    91.264   77.91   31.09   13.01
   91.264    91.328   83.96   32.08   10.01
   91.328    91.392   55.73   33.58    6.00
   91.392    91.456   63.78   30.07    6.00
   91.456    91.520   63.77   27.06    6.00
   91.520    91.584   83.92   21.04   10.01
   91.584    91.648   57.72   23.04    8.01
   91.648    91.712   65.79   27.06    7.00
   91.712    91.776   67.81   22.05   14.02
   91.776    91.840   71.86   29.08   14.02
   91.840    91.904   73.83   22.04    7.00
   91.904    91.968   77.89   22.05   14.02
   91.968    92.032   79.92   24.06   17.02
   92.032    92.096   73.86   28.07   11.01
   92.096    92.160   85.98   27.07   15.02
   92.160    92.224   69.82   24.05   12.01
   92.224    92.288   65.77   20.04   10.01
   92.288    92.352   65.79   28.06    6.00
   92.352    92.416   79.86   13.02   11.01
   92.416    92.480   73.87   29.08   13.01
   92.480    92.544   71.86   32.09   12.01
   92.544    92.608   63.84   37.64   20.03
   92.608    92.672   81.92   22.05   13.01
   92.672    92.736   65.80   29.07   11.01
   92.736    92.800   65.79   27.06    8.01
   92.800    92.864   63.77   26.05    7.00
   92.864    92.928   75.86   23.05   10.01
   92.928    92.992   63.78   27.06   11.01
   92.992    93.056   67.83   26.07   17.02
   93.056    93.120   73.89   37.61   11.01
   93.120    93.184   75.89   31.08   10.01
   93.184    93.248   77.87   21.04   11.01
   93.248    93.312   61.77   24.06   15.02
   93.312    93.376   85.95   26.06    9.01
   93.376    93.440   75.83   16.03    9.01
   93.440    93.504   77.84   18.02    4.00
   93.504    93.568   59.73   19.03   10.01
   93.568    93.632   65.84   33.61   19.03
   93.632    93.696   69.81   27.05    5.00
   93.696    93.760   71.84   23.05   15.02
   93.760    93.824   63.81   35.61   12.01
   93.824    93.888   87.95   22.04    7.00
   93.888    93.952   75.87   26.06   10.01
   93.952    94.016   59.75   20.04   15.02
   94.016    94.080   71.85   26.06   13.01
   94.080    94.144   94.09   37.62   12.01
   94.144    94.208   65.80   31.08    9.01
   94.208    94.272   65.80   28.06    9.01
   94.272    94.336   61.78   27.07   14.02
   94.336    94.400   49.70   33.59    7.00
   94.400    94.464   73.83   21.04    9.01
   94.464    94.528   63.77   24.05   11.01
   94.528    94.592   73.84   20.04   12.01
   94.592    94.656   77.91   30.08   13.01
   94.656    94.720   59.77   32.09   12.01
   94.720    94.784   79.90   23.05   11.01
   94.784    94.848   71.83   22.05   11.01
   94.848    94.912   69.84   32.09   11.01
   94.912    94.976   79.92   30.08   10.01
   94.976    95.040   87.98   28.06    9.01
   95.040    95.104   77.89   24.05   12.01
   95.104    95.168   81.93   32.08    7.00
   95.168    95.232   65.78   23.05   10.01
   95.232    95.296   57.77   37.62   13.01
   95.296    95.360   73.88   26.07   18.03
   95.360    95.424   65.80   24.06   13.01
   95.424    95.488   77.90   30.08   10.01
   95.488    95.552   67.83   33.59   10.01
   95.552    95.616   77.93   31.09   17.02
   95.616    95.680   73.87   31.08   11.01
   95.680    95.744   65.80   27.06   10.01
   95.744    95.808   71.84   28.06    8.01
   95.808    95.872   75.87   24.05   11.01
   95.872    95.936   87.93   14.02    9.01
   95.936    96.000   69.82   21.05   15.02
   96.000    96.064   75.86   23.05   11.01
   96.064    96.128   67.79   20.04   11.01
   96.128    96.192   71.86   35.59    6.00
   96.192    96.256   71.84   27.06   10.01
   96.256    96.320   63.79   23.06   17.02
   96.320    96.384   75.90   35.60    8.01
   96.384    96.448   61.75   20.04   12.01
   96.448    96.512   69.81   22.04    9.01
   96.512    96.576   81.94   29.07   12.01
   96.576    96.640   65.82   31.09   13.01
   96.640    96.704   65.80   27.06   10.01
   96.704    96.768   81.92   27.06   10.01
   96.768    96.832   69.87   33.61   17.02
   96.832    96.896   71.84   22.05   14.02
   96.896    96.960   92.04   32.09   11.01
   96.960    97.024   79.91   24.06   15.02
   97.024    97.088   77.92   28.08   18.03
   97.088    97.152   77.91   27.07   17.02
   97.152    97.216   67.82   32.08    9.01
   97.216    97.280   65.79   23.05   12.01
   97.280    97.344   88.02   32.10   16.02
   97.344    97.408   67.81   25.06   13.01
   97.408    97.472   81.89   19.03    7.00
   97.472    97.536   63.79   29.07   12.01
   97.536    97.600   65.76   13.02   11.01
   97.600    97.664   79.90   18.04   16.02
   97.664    97.728   69.86   35.61   13.01
   97.728    97.792   65.77   22.04    7.00
   97.792    97.856   53.74   29.09   18.03
   97.856    97.920   63.76   16.03   15.02
   97.920    97.984   69.84   24.06   18.03
   97.984    98.048   77.88   28.06    7.00
   98.048    98.112   63.77   25.05    8.01
   98.112    98.176   57.73   26.06    8.01
   98.176    98.240   67.79   19.03   10.01
   98.240    98.304   75.84   19.03    7.00
   98.304    98.368   75.90   31.09   14.02
   98.368    98.432   71.86   31.08   12.01
   98.432    98.496   75.86   23.05    9.01
   98.496    98.560   55.72   24.05   12.01
   98.560    98.624   63.78   24.06   14.02
   98.624    98.688   73.84   22.04   10.01
   98.688    98.752   61.76   22.05   13.01
   98.752    98.816   75.87   22.05   14.02
   98.816    99.072  288.83   93.69   39.53
   99.072    99.328  256.57   89.68   37.53
   99.328    99.584  280.80   99.73   45.54
   99.584    99.840  280.82  107.75   41.54
   99.840   100.096  296.91   99.72   39.53
  100.096   100.352  272.72   99.71   37.53
  100.352   100.608  272.75   96.22   51.55
  100.608   100.864  288.85   91.70   47.55
  100.864   101.120  256.61  111.75   30.02
  101.120   101.376  256.66  119.79   37.53
  101.376   101.632  305.01  111.76   37.53
  101.632   101.888  272.83  131.86   41.54
  101.888   102.144  272.79  111.78   49.55
  102.144   102.400  280.83  111.77   41.54
  102.400   102.656  264.64   89.68   41.54
  102.656   102.912  280.87  119.81   45.54
  102.912   103.168  280.79  103.73   35.53
  103.168   103.424  288.90  103.75   53.56
  103.424   103.680  280.75   91.68   37.53
  103.680   103.936  264.71  103.75   51.55
  103.936   104.192  272.69   91.68   37.53
  104.192   104.448  264.61   75.64   43.54
  104.448   104.704  256.60   93.70   41.54
  104.704   104.960  288.81   83.67   43.54
  104.960   105.216  288.85  103.73   35.53
  105.216   105.472  288.90  111.77   43.54
  105.472   105.728  248.58  103.74   47.55
  105.728   105.984  296.92   99.72   43.54
  105.984   106.240  264.73  111.78   49.55
  106.240   106.496  280.83  115.78   37.53
  106.496   106.752  288.90  107.76   49.55
  106.752   107.008  264.73  115.79   45.54
  107.008   107.264  264.65   99.71   35.53
  107.264   107.520  288.85   99.72   41.54
  107.520   107.776  272.71  103.72   32.02
  107.776   108.032  272.74   93.71   51.55
  108.032   108.288  280.80  103.73   39.53
  108.288   108.544  272.74  111.75   33.52
  108.544   108.800  280.78   99.71   37.53
  108.800   109.056  280.80  103.74   41.54
  109.056   109.312  296.96  111.77   41.54
  109.312   109.568  313.13  115.79   47.55
  109.568   109.824  321.19  115.79   45.54
  109.824   110.080  280.80   99.72   43.54
  110.080   110.336  280.89  115.81   57.57
  110.336   110.592  264.62   87.67   37.53
  110.592   110.848  272.80  111.79   53.56
  110.848   111.104  280.80   99.72   43.54
  111.104   111.360  288.84   96.21   41.54
  111.360   111.616  288.91  119.80   39.53
  111.616   111.872  296.91  103.73   35.53
  111.872   112.128  296.93  103.74   41.54
  112.128   112.384  288.83  103.71   29.02
  112.384   112.640  264.69  107.75   39.53
  112.640   112.896  305.02  115.77   35.53
  112.896   113.152  272.77  107.76   45.54
  113.152   113.408  264.69  111.76   35.53
  113.408   113.664  272.79  115.79   45.54
  113.664   113.920  288.90  115.78   41.54
  113.920   114.176  296.91   96.21   41.54
  114.176   114.432  264.65   91.69   41.54
  114.432   114.688  296.96  111.77   43.54
  114.688   114.944  280.85  107.77   51.55
  114.944   115.200  280.80   99.72   43.54
  115.200   115.456  288.89  107.76   45.54
  115.456   115.712  272.78  107.77   51.55
  115.712   115.968  280.74   93.68   30.02
  115.968   116.224  296.99  123.82   39.53
  116.224   116.480  272.80  111.78   51.55
  116.480   116.736  280.77   99.71   35.53
  116.736   116.992  240.48   99.71   33.52
  116.992   117.248  264.68   99.72   43.54
  117.248   117.504  296.94   99.73   47.55
  117.504   117.760  280.81  103.74   43.54
  117.760   118.016  296.85   83.66   37.53
  118.016   118.272  296.95  107.75   43.54
  118.272   118.528  280.78  115.75   22.01
  118.528   118.784  297.00  123.82   41.54
  118.784   119.040  288.89  103.74   47.55
  119.040   119.296  288.92  103.76   57.57
  119.296   119.552  280.87  119.81   47.55
  119.552   119.808  288.92  111.78   51.55
  119.808   120.064  264.68  103.74   41.54
  120.064   120.320  313.08  103.74   47.55
  120.320   120.576  264.73  111.78   49.55
  120.576   120.832  248.56   96.22   47.55
  120.832   121.088  272.79  111.78   49.55
  121.088   121.344  264.72   91.73   67.59
  121.344   121.600  296.89   89.69   43.54
  121.600   121.856  272.69   89.68   39.53
  121.856   122.112  248.53   91.69   41.54
  122.112   122.368  296.92   96.21   45.54
  122.368   122.624  272.75  103.74   45.54
  122.624   122.880  272.75  103.74   43.54
  122.880   123.136  280.85  119.80   41.54
  123.136   123.392  280.77   91.69   43.54
  123.392   123.648  256.61  103.73   37.53
  123.648   123.904  256.60   99.71   35.53
  123.904   124.160  304.98  103.73   37.53
  124.160   124.416  313.01   85.68   45.54
  124.416   124.672  264.66   96.21   41.54
  124.672   124.928  272.77  115.78   39.53
  124.928   125.184  288.83   87.68   45.54
  125.184   125.440  264.68   99.73   45.54
  125.440   125.696  264.73  119.81   43.54
  125.696   125.952  280.80   99.72   43.54
  125.952   126.208  305.02   99.74   51.55
  126.208   126.464  288.92  103.76   57.57
  126.464   126.720  280.79   99.72   39.53
  126.720   126.976  304.99   99.72   43.54
  126.976   127.232  296.98  115.79   45.54
  127.232   127.488  288.82   91.68   37.53
  127.488   127.744  264.67  103.73   35.53
  127.744   128.000  280.79   96.21   43.54
  128.000   128.256  272.73   91.70   49.55
  128.256   128.512  280.70   85.65   27.01
  128.512   128.768  305.00  107.74   37.53
  128.768   129.024  272.76  107.75   43.54
  129.024   129.280  256.60   89.69   47.55
  129.280   129.536  272.74  103.73   39.53
  129.536   129.792  264.78  123.85   55.56
  129.792   130.048  288.79   81.65   39.53
  130.048   130.304  264.66   96.21   41.54
  130.304   130.560  264.68  103.74   41.54
  130.560   130.816  280.77   99.71   35.53
  130.816   131.072  288.89  103.75   49.55
  131.072   131.328  272.74   99.72   43.54
  131.328   131.584  305.02  107.76   45.54
  131.584   131.840  288.85   96.21   43.54
  131.840   132.096  288.87  103.74   43.54
  132.096   132.352  272.74   99.72   43.54
  132.352   132.608  280.75   87.67   39.53
  132.608   132.864  296.95  107.75   43.54
  132.864   133.120  272.79  127.82   33.52
  133.120   133.376  264.68   91.70   51.55
  133.376   133.632  272.71   91.69   43.54
  133.632   133.888  240.50   96.21   43.54
  133.888   134.144  288.84   83.68   53.56
  134.144   134.400  248.60  111.77   45.54
  134.400   134.656  256.61  103.73   35.53
  134.656   134.912  296.92   85.69   57.57
  134.912   135.168  256.65  103.75   49.55
  135.168   135.424  248.61  115.79   45.54
  135.424   135.680  280.78   91.70   45.54
  135.680   135.936  313.04  107.73   31.02
  135.936   136.192  264.68   99.73   45.54
  136.192   136.448  288.85   93.70   45.54
  136.448   136.704  240.53   91.72   61.58
  136.704   136.960  248.55   89.69   47.55
  136.960   137.216  264.66  103.72   33.52
  137.216   137.472  248.52   93.69   35.53
  137.472   137.728  288.82   99.70   32.02
  137.728   137.984  240.50   96.21   43.54
  137.984   138.240  264.71  115.78   39.53
  138.240   138.496  296.94   99.73   49.55
  138.496   138.752  264.63   91.68   35.53
  138.752   139.008  248.56  107.74   35.53
  139.008   139.264  304.97   91.70   45.54
  139.264   139.520  280.75   87.67   39.53
  139.520   139.776  272.78  111.77   45.54
  139.776   140.032  280.73   85.66   35.53
  140.032   140.288  280.77   93.70   41.54
  140.288   140.544  280.79  115.76   26.01
  140.544   140.800  272.74   91.71   53.56
  140.800   141.056  256.62   99.73   45.54
  141.056   141.312  264.69   99.73   47.55
  141.312   141.568  248.61  115.79   45.54
  141.568   141.824  280.83   99.74   53.56
  141.824   142.080  288.85   99.72   39.53
  142.080   142.336  280.81  107.75   39.53
  142.336   142.592  280.76  103.71   27.01
  142.592   142.848  256.61  103.73   35.53
  142.848   143.104  288.85   93.70   45.54
  143.104   143.360  288.83   91.69   41.54
  143.360   143.616  288.84   91.70   45.54
  143.616   143.872  288.85  107.73   32.02
  143.872   144.128  296.92  103.73   37.53
  144.128   144.384  264.66   99.71   37.53
  144.384   144.640  248.62  119.81   43.54
  144.640   144.896  296.94  107.75   39.53
  144.896   145.152  264.69  103.74   45.54
  145.152   145.408  280.74   87.67   37.53
  145.408   145.664  288.82   89.68   41.54
  145.664   145.920  288.88   99.73   49.55
  145.920   146.176  272.64   77.63   32.02
