DAU 1 CH 2                                          
11-Feb-2022 20:22:17  -0.002875 22.4183     10.6215 
12-Feb-2022 08:22:28  -0.002849 22.3786     3.53809 
12-Feb-2022 20:22:39    -0.0028 22.2929     4.48578 
13-Feb-2022 08:22:50  -0.002794 22.2773     4.83916 
13-Feb-2022 20:23:02  -0.002826 22.3429     2.83902 
14-Feb-2022 08:23:13  -0.002907 22.4861    0.313635 
14-Feb-2022 20:23:24  -0.002804 22.2998     5.37234 
15-Feb-2022 08:23:35  -0.002851  22.392     3.12605 
15-Feb-2022 20:23:46  -0.002936 22.5398     1.38051 
16-Feb-2022 08:23:57  -0.002877  22.428     2.49436 
16-Feb-2022 20:24:08  -0.002858 22.3896     3.35646 
17-Feb-2022 08:24:20  -0.002832 22.3443     3.33077 
17-Feb-2022 20:24:31  -0.002831 22.3464     3.28281 
18-Feb-2022 08:24:42  -0.002831 22.3421     3.03329 
18-Feb-2022 20:24:53  -0.002776 22.2473     4.81953 
19-Feb-2022 08:25:04  -0.002786 22.2716     5.13728 
19-Feb-2022 20:25:15  -0.002798 22.2985     4.87858 
20-Feb-2022 08:25:26  -0.002836 22.3635     5.50087 
20-Feb-2022 20:25:38  -0.002844 22.3742     6.29901 
21-Feb-2022 08:25:49  -0.002836 22.3702     7.76687 
21-Feb-2022 20:26:00  -0.002851 22.3842     6.59598 
22-Feb-2022 08:26:11  -0.002891 22.4522     3.69165 
22-Feb-2022 20:26:22  -0.002856 22.3887     4.24419 
23-Feb-2022 08:26:33  -0.002847 22.3808     4.24537 
23-Feb-2022 20:26:45  -0.002835 22.3583     4.23144 
24-Feb-2022 08:26:56  -0.002806 22.2984     4.19004 
24-Feb-2022 20:27:07  -0.002744 22.1918     5.03168 
25-Feb-2022 08:27:18  -0.002606 21.9606     3.85732 
25-Feb-2022 20:27:29  -0.002524 21.8101     4.23806 
26-Feb-2022 08:27:40  -0.002416 21.6119     5.17782 
26-Feb-2022 20:27:51  -0.002354 21.4981     5.52533 
27-Feb-2022 08:28:03   -0.00226 21.3219     6.77457 
27-Feb-2022 20:28:14   -0.00226 21.2951     5.27084 
28-Feb-2022 08:28:25  -0.002236 21.2559      3.2452 
28-Feb-2022 20:28:36  -0.002244 21.2649      0.6364 
01-Mar-2022 08:28:47  -0.002203 21.1937    -1.93018 
01-Mar-2022 20:28:58   -0.00218 21.1491    -3.09002 
02-Mar-2022 08:29:09  -0.002155 21.1168    -3.99435 
02-Mar-2022 20:29:21  -0.002066 20.9738    -2.22353 
03-Mar-2022 08:29:32  -0.002068 20.9796    -4.22771 
03-Mar-2022 20:29:43  -0.002064 20.9721    -5.02997 
04-Mar-2022 08:29:54  -0.002054 20.9489    -4.05466 
04-Mar-2022 20:30:05  -0.002013 20.8723    -1.99025 
05-Mar-2022 08:30:16  -0.002023 20.8874    -3.16894 
05-Mar-2022 20:30:28  -0.002104 21.0304    -6.03381 
06-Mar-2022 08:30:39  -0.002114 21.0451    -5.16342 
06-Mar-2022 20:30:50  -0.002122 21.0577    -4.24804 
07-Mar-2022 08:31:01  -0.002181 21.1736    -6.11855 
07-Mar-2022 20:31:12  -0.002248 21.2909    -8.00895 
08-Mar-2022 08:31:23  -0.002352 21.4855    -10.9983 
08-Mar-2022 20:31:34  -0.002365 21.5115    -11.2454 
09-Mar-2022 08:31:46   -0.00238 21.5377    -11.4951 
09-Mar-2022 20:31:57  -0.002414  21.604    -13.6563 
10-Mar-2022 08:32:08  -0.002444 21.6463    -15.2414 
10-Mar-2022 20:32:19  -0.002498 21.7544    -17.2692 
11-Mar-2022 08:32:30  -0.002492 21.7366    -15.8859 
11-Mar-2022 20:32:41  -0.002495 21.7315    -15.5695 
12-Mar-2022 08:32:52   -0.00246 21.6605    -13.4846 
12-Mar-2022 20:33:04  -0.002377 21.5136    -9.21114 
13-Mar-2022 08:33:15  -0.002357 21.4765    -8.32459 
13-Mar-2022 20:33:26  -0.002154 21.0972    0.382032 
14-Mar-2022 08:33:37  -0.002155 21.0982   -0.380553 
14-Mar-2022 20:33:48   -0.00215 21.1016    -1.02418 
15-Mar-2022 08:33:59  -0.002163 21.1243    -1.93864 
15-Mar-2022 20:34:11  -0.002238  21.256    -5.10164 
16-Mar-2022 08:34:22  -0.002241 21.2677    -5.00993 
16-Mar-2022 20:34:33  -0.002396 21.5612    -10.7334 
17-Mar-2022 08:34:44  -0.002417 21.5957     -8.9128 
17-Mar-2022 20:34:55  -0.002397 21.5526    -3.20879 
18-Mar-2022 08:35:06  -0.002395 21.5539     1.95041 
18-Mar-2022 20:35:17  -0.002411 21.5825   -0.143429 
19-Mar-2022 08:35:29  -0.002376 21.5119   -0.326609 
19-Mar-2022 20:35:40  -0.002357 21.4774    -3.29048 
20-Mar-2022 08:35:51  -0.002291 21.3551    -3.36585 
20-Mar-2022 20:36:02  -0.002349 21.4576    -8.05779 
21-Mar-2022 08:36:13  -0.002327 21.4205    -8.86461 
21-Mar-2022 20:36:24   -0.00234 21.4477    -8.76451 
22-Mar-2022 08:36:35   -0.00227 21.3261    -10.5526 
22-Mar-2022 20:36:47  -0.002132 21.0547    -6.78733 
23-Mar-2022 08:36:58  -0.002097 20.9976     -5.6378 
23-Mar-2022 20:37:09  -0.002115 21.0331     -6.5028 
24-Mar-2022 08:37:20  -0.002118  21.039    -6.85081 
24-Mar-2022 20:37:31  -0.002143 21.0809    -8.07368 
25-Mar-2022 08:37:42  -0.002222 21.2252    -10.3499 
25-Mar-2022 20:37:54  -0.002363 21.5038    -13.7975 
26-Mar-2022 08:38:05  -0.002489 21.7326    -17.7011 
26-Mar-2022 20:38:16  -0.002447  21.656    -16.2399 
27-Mar-2022 08:38:27  -0.002404 21.5781    -13.4121 
27-Mar-2022 20:38:38  -0.002353 21.4881    -10.3047 
28-Mar-2022 08:38:49  -0.002418 21.6075    -9.19918 
28-Mar-2022 20:39:00  -0.002456 21.6712    -8.45136 
29-Mar-2022 08:39:12  -0.002424 21.6167    -4.91342 
29-Mar-2022 20:39:23  -0.002422 21.6087     -3.2303 
30-Mar-2022 08:39:34  -0.002484 21.7238    -3.14009 
30-Mar-2022 20:39:45  -0.002554 21.8455    -4.95134 
31-Mar-2022 08:39:56  -0.002614 21.9622    -7.00306 
31-Mar-2022 20:40:07  -0.002598 21.9368    -5.56252 
01-Apr-2022 08:40:18  -0.002712  22.143     -6.9598 
01-Apr-2022 20:40:30  -0.002676 22.0888    -3.72611 
02-Apr-2022 08:40:41  -0.002749 22.2108    -3.61234 
02-Apr-2022 20:40:52  -0.002715 22.1471   -0.793642 
03-Apr-2022 08:41:03  -0.002742 22.1831    0.128129 
03-Apr-2022 20:41:14  -0.002772 22.2424    0.126734 
04-Apr-2022 08:41:25  -0.002797 22.2857     1.45978 
04-Apr-2022 20:41:36  -0.002809  22.311     1.29404 
05-Apr-2022 08:41:48  -0.002815  22.325     3.41552 
05-Apr-2022 20:41:59  -0.002848 22.3823     2.47308 
06-Apr-2022 08:42:10  -0.002883 22.4501     2.51644 
06-Apr-2022 20:42:21  -0.002899 22.4774     3.12413 
07-Apr-2022 08:42:32  -0.002898 22.4694     4.00072 
07-Apr-2022 20:42:43  -0.002911 22.4892     4.59964 
08-Apr-2022 08:42:55  -0.002958 22.5771     2.29146 
08-Apr-2022 20:43:06  -0.002923 22.5097     4.31733 
09-Apr-2022 08:43:17  -0.002906 22.4787     5.18098 
09-Apr-2022 20:43:28   -0.00293 22.5226     4.02951 
10-Apr-2022 08:43:39  -0.002949 22.5632     3.46943 
10-Apr-2022 20:43:50  -0.002977 22.6098     2.60706 
11-Apr-2022 08:44:01  -0.002966 22.5842     3.17883 
11-Apr-2022 20:44:13  -0.002985 22.6207     2.01711 
12-Apr-2022 08:44:24  -0.003045 22.7175    -0.31229 
12-Apr-2022 20:44:35  -0.003034 22.7004    0.243389 
13-Apr-2022 08:44:46  -0.003021 22.6791   -0.332683 
13-Apr-2022 20:44:57  -0.003021 22.6791   -0.332683 
14-Apr-2022 08:45:08   -0.00308 22.7827    -1.76684 
14-Apr-2022 20:45:19  -0.003123 22.8631    -3.38333 
15-Apr-2022 08:45:31  -0.003095  22.816    -1.63217 
15-Apr-2022 20:45:42  -0.003082 22.7927   -0.762207 
16-Apr-2022 08:45:53  -0.003146  22.897     -2.3748 
16-Apr-2022 20:46:04   -0.00313 22.8701    -2.12902 
17-Apr-2022 08:46:15  -0.003008 22.6559      1.0604 
17-Apr-2022 20:46:26  -0.002948 22.5465     3.15129 
18-Apr-2022 08:46:38  -0.002913 22.4901     3.71382 
18-Apr-2022 20:46:49  -0.002912 22.4878     3.41665 
19-Apr-2022 08:47:00  -0.002883 22.4436     4.57577 
19-Apr-2022 20:47:11  -0.002886 22.4612     4.00666 
20-Apr-2022 08:47:22   -0.00293 22.5509     1.99783 
20-Apr-2022 20:47:33  -0.002937 22.5617     1.40883 
21-Apr-2022 08:47:44  -0.002958 22.5838    0.218791 
21-Apr-2022 20:47:56  -0.002865 22.4053     2.48077 
22-Apr-2022 08:48:07  -0.002838 22.3629     1.86595 
22-Apr-2022 20:48:18  -0.002813  22.307     1.91111 
23-Apr-2022 08:48:29  -0.002813 22.3062     1.57978 
23-Apr-2022 20:48:40  -0.002801 22.2862     1.85598 
24-Apr-2022 08:48:51  -0.002789 22.2644     1.82733 
24-Apr-2022 20:49:02  -0.002778 22.2458      1.2021 
25-Apr-2022 08:49:14  -0.002692 22.0827       2.036 
25-Apr-2022 20:49:25  -0.002578  21.896     1.30411 
26-Apr-2022 08:49:36  -0.002574 21.8902    -1.26523 
26-Apr-2022 20:49:47  -0.002558 21.8545    -3.73448 
27-Apr-2022 08:49:58  -0.002542 21.8293    -5.59027 
27-Apr-2022 20:50:09  -0.002542 21.8263    -8.57804 
28-Apr-2022 08:50:21  -0.002503 21.7541    -11.7413 
28-Apr-2022 20:50:32  -0.002421 21.6077    -11.4673 
29-Apr-2022 08:50:43  -0.002403 21.5711    -11.7261 
29-Apr-2022 20:50:54  -0.002401 21.5697    -12.0716 
                                                    
                                                    
