DAU 4 CH 2                                          
02-Aug-2021 07:10:22   0.003084 13.6749    23.27585 
02-Aug-2021 19:10:33   0.003041 13.7534    23.15341 
03-Aug-2021 07:10:44   0.002969 13.8964    23.84823 
03-Aug-2021 19:10:55   0.002548 14.7066    3.678613 
04-Aug-2021 07:11:07   0.002356 15.0502   -5.021373 
04-Aug-2021 19:11:18   0.002231 15.2828   -11.20738 
05-Aug-2021 07:11:29   0.002152 15.4679    -15.6167 
05-Aug-2021 19:11:40   0.002133 15.5318   -17.22105 
06-Aug-2021 07:11:51   0.002102 15.6111   -19.32997 
06-Aug-2021 19:12:02   0.002107 15.5987   -19.09591 
07-Aug-2021 07:12:14   0.002118 15.6172   -19.37174 
07-Aug-2021 19:12:25   0.002127 15.5854   -18.12826 
08-Aug-2021 07:12:36   0.002139 15.5801   -17.78116 
08-Aug-2021 19:12:47   0.002095 15.6816   -20.97924 
09-Aug-2021 07:12:58    0.00214 15.5762   -18.73017 
09-Aug-2021 19:13:09   0.002302 15.3181   -10.35849 
10-Aug-2021 07:13:20   0.002332 15.2258   -8.855948 
10-Aug-2021 19:13:32   0.002415 15.0983   -5.321255 
11-Aug-2021 07:13:43    0.00251 14.9393   -0.547089 
11-Aug-2021 19:13:54   0.002495 14.9933   -2.018343 
12-Aug-2021 07:14:05   0.002397 15.2036   -7.471734 
12-Aug-2021 19:14:16   0.002272 15.4292   -14.08504 
13-Aug-2021 07:14:27   0.002296 15.4105   -12.94628 
13-Aug-2021 19:14:38   0.002276 15.4337   -13.88635 
14-Aug-2021 07:14:50   0.002274  15.424    -15.1634 
14-Aug-2021 19:15:01   0.002238 15.4763   -16.71712 
15-Aug-2021 07:15:12   0.002318 15.2891   -10.99104 
15-Aug-2021 19:15:23    0.00237 15.1921   -8.461646 
16-Aug-2021 07:15:34   0.002421  15.056   -5.118556 
16-Aug-2021 19:15:45   0.002456   14.99   -2.736121 
17-Aug-2021 07:15:57   0.002325 15.2035   -7.383735 
17-Aug-2021 19:16:08   0.002296 15.3116   -10.30632 
18-Aug-2021 07:16:19   0.002272 15.3773   -11.97237 
18-Aug-2021 19:16:30   0.002237 15.4297   -13.70557 
19-Aug-2021 07:16:41   0.002179 15.5787   -17.59952 
19-Aug-2021 19:16:52   0.002146 15.6849   -21.14814 
20-Aug-2021 07:17:03   0.002214 15.5703   -17.89693 
20-Aug-2021 19:17:15   0.002243 15.4512   -14.26084 
21-Aug-2021 07:17:26   0.002307 15.3493   -10.88709 
21-Aug-2021 19:17:37     0.0023 15.3538    -11.2071 
22-Aug-2021 07:17:48   0.002345 15.2728   -9.404946 
22-Aug-2021 19:17:59   0.002413 15.1375   -5.072734 
23-Aug-2021 07:18:10   0.002364 15.2006    -7.32938 
23-Aug-2021 19:18:21   0.002409 15.1417   -6.439892 
24-Aug-2021 07:18:33   0.002381 15.1807   -8.261617 
24-Aug-2021 19:18:44   0.002473 15.0428   -4.380049 
25-Aug-2021 07:18:55   0.002466 15.0397   -4.442378 
25-Aug-2021 19:19:06   0.002575 14.8668    0.457975 
26-Aug-2021 07:19:17   0.002652   14.74    4.005129 
26-Aug-2021 19:19:28   0.002827 14.4274    13.64163 
27-Aug-2021 07:19:40   0.002879  14.311    16.05157 
27-Aug-2021 19:19:51   0.003037  13.925    25.16222 
28-Aug-2021 07:20:02   0.003111 13.7215     28.7738 
28-Aug-2021 19:20:13   0.003256 13.4396    32.46473 
29-Aug-2021 07:20:24   0.003246 13.4112    29.67766 
29-Aug-2021 19:20:35   0.003264 13.3418     28.0266 
30-Aug-2021 07:20:46   0.003252 13.3543    26.39041 
30-Aug-2021 19:20:58   0.003312 13.2871      30.005 
31-Aug-2021 07:21:09   0.003267 13.3656    27.68457 
31-Aug-2021 19:21:20   0.003254 13.4034    27.20532 
01-Sep-2021 07:21:31   0.003234  13.427    26.04345 
01-Sep-2021 19:21:42   0.003265 13.3811    28.67329 
02-Sep-2021 07:21:53   0.003259 13.3934    28.07152 
02-Sep-2021 19:22:04    0.00325 13.3771    26.77833 
03-Sep-2021 07:22:16   0.003204 13.4438    22.71522 
03-Sep-2021 19:22:27   0.003235 13.3627    23.31862 
04-Sep-2021 07:22:38    0.00325 13.3516    22.57008 
04-Sep-2021 19:22:49   0.003267 13.3199    23.69598 
05-Sep-2021 07:23:00   0.003269 13.3008    24.38562 
05-Sep-2021 19:23:11   0.003284 13.2823    26.37682 
06-Sep-2021 07:23:23   0.003314 13.2396    29.21552 
06-Sep-2021 19:23:34   0.003274 13.3412    30.28833 
07-Sep-2021 07:23:45   0.003299 13.2861    35.07591 
07-Sep-2021 19:23:56     0.0033 13.3024    36.01543 
08-Sep-2021 07:24:07   0.003324 13.2655    37.96523 
08-Sep-2021 19:24:18   0.003207 13.4558    31.38301 
09-Sep-2021 07:24:29   0.003202  13.471    31.19177 
09-Sep-2021 19:24:41   0.003218 13.4292    31.96997 
10-Sep-2021 07:24:52   0.003146 13.5593    27.80169 
10-Sep-2021 19:25:03   0.003118 13.6136    26.95081 
11-Sep-2021 07:25:14   0.003091 13.6663    25.12492 
11-Sep-2021 19:25:25   0.003151 13.5639    28.83119 
12-Sep-2021 07:25:36   0.003099 13.6516    26.49289 
12-Sep-2021 19:25:47   0.003113 13.6429    27.87526 
13-Sep-2021 07:25:59   0.003166 13.5583    30.46155 
13-Sep-2021 19:26:10   0.003172 13.5406     30.7577 
14-Sep-2021 07:26:21   0.003198 13.4893      33.483 
14-Sep-2021 19:26:32   0.003209 13.4721    35.33591 
15-Sep-2021 07:26:43   0.003256 13.4275    37.78466 
15-Sep-2021 19:26:54   0.003258 13.4293    40.37793 
16-Sep-2021 07:27:05   0.003259  13.428    40.89207 
16-Sep-2021 19:27:17   0.003236 13.4596    39.82025 
17-Sep-2021 07:27:28   0.003216 13.4998    38.62197 
17-Sep-2021 19:27:39   0.003082 13.7172    32.28807 
18-Sep-2021 07:27:50   0.002976 13.8427    28.94933 
18-Sep-2021 19:28:01   0.002892 13.9717    25.12225 
19-Sep-2021 07:28:12   0.002801 14.1263    20.07241 
19-Sep-2021 19:28:24   0.002759 14.2116    16.63483 
20-Sep-2021 07:28:35   0.002726 14.2519    15.46486 
20-Sep-2021 19:28:46   0.002796 14.1418    18.28754 
21-Sep-2021 07:28:57   0.002845 14.0687    19.32615 
21-Sep-2021 19:29:08   0.002815 14.0894     17.3859 
22-Sep-2021 07:29:19   0.002855 14.0216    20.23276 
22-Sep-2021 19:29:30   0.002824 14.0588    20.05337 
23-Sep-2021 07:29:42   0.002824 14.0801    20.92519 
23-Sep-2021 19:29:53   0.002767 14.2135     20.1533 
24-Sep-2021 07:30:04   0.001797 15.9135   -31.41277 
24-Sep-2021 19:30:15   0.001193 17.0415   -64.89877 
25-Sep-2021 07:30:26   0.001229 17.0435   -62.47176 
25-Sep-2021 19:30:37   0.001307 16.9878   -59.48408 
26-Sep-2021 07:30:48   0.001331 16.9968   -59.01433 
26-Sep-2021 19:31:00   0.001395 16.8818   -55.23981 
27-Sep-2021 07:31:11    0.00171 16.3346   -39.20866 
27-Sep-2021 19:31:22   0.001912 16.0376   -31.55231 
28-Sep-2021 07:31:33   0.002006 15.8525   -26.70656 
28-Sep-2021 19:31:44   0.002261 15.3804   -14.02508 
29-Sep-2021 07:31:55   0.002529 14.8697    0.585892 
29-Sep-2021 19:32:07   0.002637 14.6632      6.4765 
30-Sep-2021 07:32:18   0.002699 14.5445    9.098903 
30-Sep-2021 19:32:29   0.002718 14.4171    12.59718 
01-Oct-2021 07:32:40   0.002625 14.5864    7.062791 
01-Oct-2021 19:32:51   0.002442 14.8912    -0.74516 
02-Oct-2021 07:33:02   0.002226 15.2978   -11.35607 
02-Oct-2021 19:33:13   0.002076 15.5801   -19.15157 
03-Oct-2021 07:33:25   0.001882 15.9175   -28.52137 
03-Oct-2021 19:33:36   0.001878 16.0528   -32.16007 
04-Oct-2021 07:33:47   0.001746  16.298   -38.77404 
04-Oct-2021 19:33:58    0.00163 16.5246   -45.21847 
05-Oct-2021 07:34:09   0.001606 16.5471   -45.64131 
05-Oct-2021 19:34:20   0.001555 16.6525   -48.92209 
06-Oct-2021 07:34:31   0.001539 16.7026   -50.19121 
06-Oct-2021 19:34:43   0.001282 17.1144   -63.09355 
07-Oct-2021 07:34:54   0.001146 17.3578   -70.67878 
07-Oct-2021 19:35:05   0.001041 17.5385   -76.60381 
08-Oct-2021 07:35:16    0.00116 17.3289   -69.72598 
08-Oct-2021 19:35:27   0.001187 17.2699   -67.98864 
09-Oct-2021 07:35:38   0.001203 17.2377   -66.92848 
09-Oct-2021 19:35:50   0.001412  16.898   -55.99832 
10-Oct-2021 07:36:01   0.001487  16.754   -51.45906 
10-Oct-2021 19:36:12   0.001534 16.5812   -45.53236 
13-Oct-2021 07:37:08  -0.000423  19.795   -156.9008 
13-Oct-2021 19:37:19  -0.000238 19.4596   -144.7975 
14-Oct-2021 07:37:30   0.000534 18.2731   -102.1321 
14-Oct-2021 19:37:41   0.000836 17.7269   -84.12648 
15-Oct-2021 07:37:52   0.000948 17.4586   -75.05403 
15-Oct-2021 19:38:03   0.001041 17.3012   -69.48032 
16-Oct-2021 07:38:14   0.001172 17.0497   -60.60615 
16-Oct-2021 19:38:26    0.00123 16.9741    -57.9426 
17-Oct-2021 07:38:37   0.001008 17.3123   -68.80001 
17-Oct-2021 19:38:48   0.001028 17.2794   -67.31723 
18-Oct-2021 07:38:59   0.000936 17.4786   -74.07178 
18-Oct-2021 19:39:10   0.000873 17.5956   -78.11896 
19-Oct-2021 07:39:21   0.000947 17.4771     -74.239 
19-Oct-2021 19:39:33   0.000957 17.4659   -73.87774 
20-Oct-2021 07:39:44   0.001107 17.2754   -67.88026 
20-Oct-2021 19:39:55   0.001159 17.1772   -64.65448 
21-Oct-2021 07:40:06   0.001156 17.2351   -66.38437 
21-Oct-2021 19:40:17   0.001071 17.3814   -70.97464 
22-Oct-2021 07:40:28   0.000832 17.8035   -85.02166 
22-Oct-2021 19:40:39   0.000935 17.6504   -76.92975 
23-Oct-2021 07:40:51   0.000743 17.9716   -86.98129 
23-Oct-2021 19:41:02   0.000721 18.0391   -88.36273 
24-Oct-2021 07:41:13   0.000469 18.4156   -101.0053 
24-Oct-2021 19:41:24   0.000501 18.3903   -100.6283 
25-Oct-2021 07:41:35   0.000534 18.3346   -99.02422 
25-Oct-2021 19:41:46   0.000253 18.7657   -115.8796 
26-Oct-2021 07:41:57   0.000336 18.6472   -112.0162 
26-Oct-2021 19:42:09   0.000312 18.6985   -113.7046 
27-Oct-2021 07:42:20   0.000398 18.5502   -108.8465 
27-Oct-2021 19:42:31   0.000508 18.3563   -102.0655 
28-Oct-2021 07:42:42   0.000592 18.2106   -97.29824 
28-Oct-2021 19:42:53   0.000677 18.0828   -93.12959 
29-Oct-2021 07:43:04   0.000715 18.0141   -90.87725 
29-Oct-2021 19:43:16   0.000776 17.9184   -87.54515 
30-Oct-2021 07:43:27   0.000848 17.7801   -83.22008 
30-Oct-2021 19:43:38    0.00099 17.4804   -74.80819 
31-Oct-2021 07:43:49   0.001138 17.2065   -66.61829 
31-Oct-2021 19:44:00   0.001378 16.7164   -51.84624 
01-Nov-2021 07:44:11   0.001742 16.0464    -31.2764 
01-Nov-2021 19:44:22   0.001875 15.8235   -24.77249 
02-Nov-2021 07:44:34   0.001888 15.7663   -23.24216 
02-Nov-2021 19:44:45   0.001874  15.791   -23.87552 
03-Nov-2021 07:44:56   0.001844 15.8263   -24.85185 
03-Nov-2021 19:45:07   0.001834 15.8647   -25.76957 
04-Nov-2021 07:45:18   0.001773 15.9749    -28.7526 
04-Nov-2021 19:45:29   0.001752 16.0355   -30.76918 
05-Nov-2021 07:45:40   0.001803 15.9752   -28.39239 
05-Nov-2021 19:45:52    0.00178 16.0052   -29.37832 
06-Nov-2021 07:46:03   0.001874 15.8484   -24.21006 
06-Nov-2021 19:46:14   0.001892 15.8178   -23.19889 
07-Nov-2021 07:46:25   0.001877 15.8375   -23.84444 
07-Nov-2021 19:46:36   0.001899 15.7718   -22.05937 
08-Nov-2021 07:46:47   0.001897 15.7585   -21.80722 
08-Nov-2021 19:46:59   0.001908 15.7216   -20.57934 
09-Nov-2021 07:47:10   0.001886 15.7507   -21.53561 
09-Nov-2021 19:47:21   0.001901 15.7538   -21.45509 
10-Nov-2021 07:47:32   0.001962 15.6493   -18.00845 
10-Nov-2021 19:47:43   0.001869 15.7931   -22.74183 
11-Nov-2021 07:47:54   0.001933 15.7146   -20.17226 
11-Nov-2021 19:48:05   0.001949 15.6992   -19.87022 
12-Nov-2021 07:48:17   0.001869 15.8194   -24.02831 
12-Nov-2021 19:48:28   0.001787 15.8954   -27.09717 
13-Nov-2021 07:48:39   0.001789 15.8901   -27.12499 
13-Nov-2021 19:48:50   0.001893 15.7226   -21.41066 
14-Nov-2021 07:49:01   0.001871 15.7429   -22.07037 
14-Nov-2021 19:49:12   0.001744 15.9793   -29.34749 
15-Nov-2021 07:49:23   0.001759 15.9656   -28.62459 
15-Nov-2021 19:49:35   0.001743 16.0057   -29.55439 
16-Nov-2021 07:49:46   0.001752 16.0043    -29.1104 
16-Nov-2021 19:49:57   0.001601 16.2531   -37.30829 
17-Nov-2021 07:50:08   0.001553 16.3301   -39.84372 
17-Nov-2021 19:50:19   0.001583 16.2723   -37.52235 
18-Nov-2021 07:50:30    0.00158 16.2915   -38.19068 
18-Nov-2021 19:50:42   0.001448 16.4906   -44.34467 
19-Nov-2021 07:50:53   0.001424 16.5096   -44.95462 
19-Nov-2021 19:51:04   0.001404   16.54   -45.95343 
20-Nov-2021 07:51:15   0.001464 16.4686   -43.23566 
20-Nov-2021 19:51:26    0.00143 16.4817   -43.63812 
21-Nov-2021 07:51:37   0.001428  16.482   -43.64448 
21-Nov-2021 19:51:48   0.001399 16.5372   -45.26876 
22-Nov-2021 07:52:00   0.001399 16.5568   -45.53799 
22-Nov-2021 19:52:11   0.001411 16.5606   -45.48374 
23-Nov-2021 07:52:22   0.001354 16.6235   -47.52891 
23-Nov-2021 19:52:33   0.001359 16.6375   -47.80873 
24-Nov-2021 07:52:44   0.001385 16.6115   -46.76969 
24-Nov-2021 19:52:55   0.001417 16.5702   -45.42268 
25-Nov-2021 07:53:06   0.001396  16.629   -47.37043 
25-Nov-2021 19:53:18   0.001376 16.6606    -48.0122 
26-Nov-2021 07:53:29   0.001342 16.7593   -51.27939 
26-Nov-2021 19:53:40   0.001308 16.8279   -53.53417 
27-Nov-2021 07:53:51   0.001183  17.033   -60.05906 
27-Nov-2021 19:54:02   0.001148 17.1367   -63.08796 
28-Nov-2021 07:54:13   0.000945 17.4935   -74.78499 
28-Nov-2021 19:54:24    0.00053 18.2213   -98.65023 
29-Nov-2021 07:54:36    1.5e-05 19.1041    -127.582 
29-Nov-2021 19:54:47   -0.00011 19.3124   -134.6302 
30-Nov-2021 07:54:58   -9.9e-05 19.2932    -134.226 
30-Nov-2021 19:55:09  -0.000165 19.4276   -139.1009 
01-Dec-2021 07:55:20  -0.000276 19.6208   -146.1299 
01-Dec-2021 19:55:31  -0.000264 19.5898    -145.332 
02-Dec-2021 07:55:43    0.00011 18.9294   -123.3963 
02-Dec-2021 19:55:54    3.2e-05 19.0616    -127.959 
03-Dec-2021 07:56:05    7.7e-05 19.0079     -125.99 
03-Dec-2021 19:56:16   0.000143 18.8613   -120.4913 
04-Dec-2021 07:56:27    7.7e-05 18.9489   -122.2445 
04-Dec-2021 19:56:38    9.6e-05 18.9171   -121.2021 
05-Dec-2021 07:56:49   -5.5e-05 19.2154   -130.1058 
05-Dec-2021 19:57:01   -5.9e-05 19.2558   -131.2259 
06-Dec-2021 07:57:12  -0.000164 19.4648   -138.7604 
06-Dec-2021 19:57:23  -0.000179 19.4988   -140.1066 
07-Dec-2021 07:57:34  -0.000373 19.6423   -149.4968 
07-Dec-2021 19:57:45  -0.000428 19.7286   -153.6035 
08-Dec-2021 07:57:56  -0.000385 19.6693   -153.7207 
08-Dec-2021 19:58:07  -0.000311 19.5346   -150.8166 
09-Dec-2021 07:58:19   0.002244 15.2504   -9.060453 
09-Dec-2021 19:58:30   0.002198  15.322   -12.14514 
10-Dec-2021 07:58:41   0.001598 16.4626   -46.78684 
10-Dec-2021 19:58:52    0.00162 16.4481    -45.3787 
11-Dec-2021 07:59:03   0.001036 17.4757   -77.95923 
11-Dec-2021 19:59:14    0.00109 17.3914   -75.00339 
12-Dec-2021 07:59:26   0.001307 17.0567   -64.63966 
12-Dec-2021 19:59:37    0.00127 17.1508   -67.11709 
13-Dec-2021 07:59:48   0.001232 17.2169   -67.56428 
13-Dec-2021 19:59:59     0.0012 17.2499   -68.74988 
14-Dec-2021 08:00:10   0.001355 16.9743    -60.2826 
14-Dec-2021 20:00:21    0.00148 16.7738   -54.28548 
15-Dec-2021 08:00:32   0.001377 16.9271   -59.11971 
15-Dec-2021 20:00:44   0.001482 16.7454   -52.93989 
16-Dec-2021 08:00:55   0.001612 16.5524   -47.38609 
16-Dec-2021 20:01:06   0.001821 16.1929   -36.76179 
17-Dec-2021 08:01:17   0.002307 15.3121   -10.55252 
17-Dec-2021 20:01:28   0.002419 15.0736   -4.488497 
18-Dec-2021 08:01:39   0.002387  15.159    -6.64869 
18-Dec-2021 20:01:50   0.002496 14.9603   -0.895902 
19-Dec-2021 08:02:02     0.0025 14.9257   -0.594085 
19-Dec-2021 20:02:13   0.002553  14.827    2.707673 
20-Dec-2021 08:02:24    0.00238 15.1203   -6.030008 
20-Dec-2021 20:02:35   0.002271 15.3145   -11.62149 
21-Dec-2021 08:02:46   0.002424 15.0253   -3.900831 
21-Dec-2021 20:02:57   0.002396 15.0386   -5.551529 
22-Dec-2021 08:03:09   0.002581 14.6697    3.218964 
22-Dec-2021 20:03:20   0.002701 14.4427    9.350814 
23-Dec-2021 08:03:31   0.003028 13.8521    25.38336 
23-Dec-2021 20:03:42   0.003051 13.8196    26.66227 
24-Dec-2021 08:03:53   0.003239 13.5191    38.95992 
24-Dec-2021 20:04:04   0.003116 13.7501    34.07647 
25-Dec-2021 08:04:15   0.002301 15.1766   -8.385107 
25-Dec-2021 20:04:27   0.002206 15.3813    -13.8132 
26-Dec-2021 08:04:38   0.002155 15.5529   -17.41968 
26-Dec-2021 20:04:49   0.002165 15.5878   -18.25021 
27-Dec-2021 08:05:00   0.002132 15.6467    -20.5663 
27-Dec-2021 20:05:11   0.002113 15.6779     -21.781 
28-Dec-2021 08:05:22   0.002204 15.5424   -17.66009 
28-Dec-2021 20:05:33   0.002217 15.4998   -16.41406 
29-Dec-2021 08:05:45    0.00228 15.4025   -14.25963 
29-Dec-2021 20:05:56   0.002377 15.1983    -8.85849 
30-Dec-2021 08:06:07   0.002473 15.0074    -3.87403 
30-Dec-2021 20:06:18   0.002487 14.9501   -2.982241 
31-Dec-2021 08:06:29   0.002567 14.7735    1.225299 
31-Dec-2021 20:06:40   0.002851  14.282    16.06774 
01-Jan-2022 08:06:52   0.002954 14.0842    21.92125 
01-Jan-2022 20:07:03   0.003035 13.9184    26.08564 
02-Jan-2022 08:07:14   0.003199 13.6226    35.24933 
02-Jan-2022 20:07:25   0.003155 13.6907    32.94455 
03-Jan-2022 08:07:36   0.003093 13.7837    29.62156 
03-Jan-2022 20:07:47   0.002966 13.9887    23.38202 
04-Jan-2022 08:07:58   0.002971 13.9955    22.42916 
04-Jan-2022 20:08:10   0.003022 13.9013    25.80654 
05-Jan-2022 08:08:21    0.00302 13.9279    24.71146 
05-Jan-2022 20:08:32   0.002999  13.971    23.95501 
06-Jan-2022 08:08:43   0.002954 14.0581    21.17431 
06-Jan-2022 20:08:54   0.002906 14.1519    19.06322 
07-Jan-2022 08:09:05   0.002893 14.1511    19.64153 
07-Jan-2022 20:09:16   0.002891 14.1548    19.33871 
08-Jan-2022 08:09:28   0.002839 14.2348    16.10195 
08-Jan-2022 20:09:39    0.00285 14.2165    16.35976 
09-Jan-2022 08:09:50   0.002879 14.1743    18.13997 
09-Jan-2022 20:10:01   0.002905 14.1014    19.73098 
10-Jan-2022 08:10:12   0.002883 14.1549    17.72822 
10-Jan-2022 20:10:23   0.002889  14.152    17.10166 
11-Jan-2022 08:10:35   0.002829 14.2588    14.92323 
20-Jan-2022 20:14:06   0.001406 16.4576   -44.23582 
21-Jan-2022 08:14:18   0.000177 18.5843   -114.5476 
21-Jan-2022 20:14:29   0.000189 18.5661   -113.9505 
22-Jan-2022 08:14:40   0.000189 18.5661   -113.9506 
22-Jan-2022 20:14:51   0.000189 18.5661   -113.9506 
23-Jan-2022 08:15:02   0.000165 18.6235   -113.9883 
27-Jan-2022 08:16:31    7.4e-05 15.9918    39.78297 
27-Jan-2022 20:16:42   0.001264 12.1903    172.8952 
29-Jan-2022 08:17:16   0.001622 11.4607    150.3236 
29-Jan-2022 20:17:27   0.002613 9.38399    185.0612 
30-Jan-2022 08:17:38   0.003041 8.49212    175.0958 
30-Jan-2022 20:17:49    0.00267 9.29104     90.6286 
31-Jan-2022 08:18:00    0.00233 10.1375    18.70827 
31-Jan-2022 20:18:12   0.002365 10.0575    22.93773 
01-Feb-2022 08:18:23   0.002356 10.1552    22.81064 
01-Feb-2022 20:18:34   0.002355 10.1317    18.72851 
02-Feb-2022 08:18:45   0.002343 10.1817    16.52096 
02-Feb-2022 20:18:56   0.002338 10.1846    13.15932 
03-Feb-2022 08:19:07   0.002465 9.88717     18.3458 
03-Feb-2022 20:19:19   0.002535  9.7438    21.99477 
04-Feb-2022 08:19:30   0.002578 9.64331    24.66461 
04-Feb-2022 20:19:41   0.002586 9.62191    24.58601 
05-Feb-2022 08:19:52   0.002608 9.55557    22.87307 
05-Feb-2022 20:20:03   0.002549 9.67301    16.07325 
06-Feb-2022 08:20:14    0.00267 9.42032    26.68043 
06-Feb-2022 20:20:25    0.00277  9.1437    39.50677 
07-Feb-2022 08:20:37    0.00281 9.07491    43.04827 
07-Feb-2022 20:20:48    0.00287 8.96071      51.533 
08-Feb-2022 08:20:59   0.002763 9.20618    42.03669 
08-Feb-2022 20:21:10   0.002726 9.29921    38.61058 
09-Feb-2022 08:21:21    0.00266 9.42995    24.87254 
09-Feb-2022 20:21:32   0.002667 9.41721     25.5041 
10-Feb-2022 08:21:43   0.002663 9.42014    25.20165 
10-Feb-2022 20:21:55   0.002645  9.4536    22.88204 
11-Feb-2022 08:22:06   0.002636 9.47279    21.42917 
11-Feb-2022 20:22:17   0.002625 9.49624    20.26296 
12-Feb-2022 08:22:28   0.002583 9.55773    25.06256 
12-Feb-2022 20:22:39   0.002508 9.74354    17.42418 
13-Feb-2022 08:22:50   0.002541 9.70193    21.79956 
13-Feb-2022 20:23:02   0.002519 9.75567    21.16012 
14-Feb-2022 08:23:13   0.002565 9.72192    30.23053 
14-Feb-2022 20:23:24   0.002338 10.2231    8.183154 
15-Feb-2022 08:23:35   0.002492 9.79982    15.08008 
15-Feb-2022 20:23:46   0.002503 9.80171    13.04075 
16-Feb-2022 08:23:57   0.002501 9.80232    13.98579 
16-Feb-2022 20:24:08    0.00253 9.76221     16.9474 
17-Feb-2022 08:24:20   0.002537 9.75095    18.59502 
17-Feb-2022 20:24:31   0.002541 9.73944    19.96975 
18-Feb-2022 08:24:42   0.002567 9.71823    24.66566 
18-Feb-2022 20:24:53   0.002548 9.76036    26.13241 
19-Feb-2022 08:25:04   0.002534 9.79702    26.33037 
19-Feb-2022 20:25:15   0.002524 9.80144    27.44131 
20-Feb-2022 08:25:26   0.002519 9.80074    24.71526 
20-Feb-2022 20:25:38   0.002478  9.8733    20.10241 
21-Feb-2022 08:25:49   0.002627  9.5143    26.56804 
21-Feb-2022 20:26:00    0.00263 9.51647    17.13998 
22-Feb-2022 08:26:11   0.002529 9.82739    6.045801 
22-Feb-2022 20:26:22   0.002525 9.82557     5.34643 
23-Feb-2022 08:26:33   0.002438 9.99822   -1.540583 
23-Feb-2022 20:26:45   0.002405 10.0656   -4.869558 
24-Feb-2022 08:26:56   0.002316 10.2383   -15.59093 
24-Feb-2022 20:27:07   0.003218  8.2789    75.58167 
25-Feb-2022 08:27:18   0.003128 8.30092    40.12152 
25-Feb-2022 20:27:29   0.003136 8.26883     38.2477 
26-Feb-2022 08:27:40   0.003133 8.26083    37.21141 
26-Feb-2022 20:27:51   0.003195 8.11495    43.58551 
27-Feb-2022 08:28:03   0.003285 7.88988    51.22692 
27-Feb-2022 20:28:14   0.003288 7.86813     50.0977 
28-Feb-2022 08:28:25   0.003311 7.81564    51.61223 
28-Feb-2022 20:28:36   0.003286 7.86102    47.96119 
01-Mar-2022 08:28:47   0.003304 7.79231    46.40826 
01-Mar-2022 20:28:58   0.003307 7.76738    44.09001 
02-Mar-2022 08:29:09   0.003406 7.52565     54.1513 
02-Mar-2022 20:29:21   0.003405  7.5305    53.14962 
03-Mar-2022 08:29:32   0.003432 7.46052    54.99671 
03-Mar-2022 20:29:43   0.003408 7.50246    51.31638 
04-Mar-2022 08:29:54   0.003416 7.47745    52.43488 
04-Mar-2022 20:30:05   0.003412 7.48812    52.56009 
05-Mar-2022 08:30:16    0.00344 7.42557    56.48936 
05-Mar-2022 20:30:28   0.003451 7.38432    58.46335 
06-Mar-2022 08:30:39   0.003429 7.42343    56.35565 
06-Mar-2022 20:30:50   0.003454  7.3887    60.55054 
07-Mar-2022 08:31:01   0.003448 7.42195    61.92118 
07-Mar-2022 20:31:12   0.003404 7.52424    58.91714 
08-Mar-2022 08:31:23   0.003328 7.72319    51.50536 
08-Mar-2022 20:31:34   0.003314 7.78435    50.26317 
09-Mar-2022 08:31:46   0.003243  7.9415    45.04403 
09-Mar-2022 20:31:57   0.003271 7.87028    48.52567 
10-Mar-2022 08:32:08   0.003266 7.88401    48.26288 
10-Mar-2022 20:32:19   0.003229 7.96387    43.89372 
11-Mar-2022 08:32:30   0.003248 7.92998    46.37391 
11-Mar-2022 20:32:41   0.003222 7.98356     43.2334 
12-Mar-2022 08:32:52   0.003309 7.81121    53.44244 
12-Mar-2022 20:33:04   0.003248 7.95162    46.25065 
13-Mar-2022 08:33:15    0.00325 7.94862    46.89005 
13-Mar-2022 20:33:26   0.003246  7.9955    45.50515 
14-Mar-2022 08:33:37    0.00324 8.01644    44.65268 
14-Mar-2022 20:33:48   0.003223 8.05597    43.42042 
15-Mar-2022 08:33:59    0.00321 8.07747    42.24159 
15-Mar-2022 20:34:11   0.003234 8.03845    44.05888 
16-Mar-2022 08:34:22   0.003251  8.0069    45.79705 
16-Mar-2022 20:34:33   0.003267 7.95579     48.3315 
17-Mar-2022 08:34:44   0.003239  8.0208    45.68263 
17-Mar-2022 20:34:55   0.003238 8.03652    45.90858 
18-Mar-2022 08:35:06   0.003258 8.01456    48.67292 
18-Mar-2022 20:35:17   0.003256 7.96643    49.08666 
19-Mar-2022 08:35:29   0.003328 7.78893    55.90399 
19-Mar-2022 20:35:40    0.00334 7.71553    55.70313 
20-Mar-2022 08:35:51   0.003369 7.62076     55.4029 
20-Mar-2022 20:36:02   0.003332 7.68067    49.63709 
21-Mar-2022 08:36:13   0.003373 7.57559    52.98998 
21-Mar-2022 20:36:24   0.003365 7.59178    52.67146 
22-Mar-2022 08:36:35   0.003394 7.40187    54.13977 
22-Mar-2022 20:36:47   0.003495 7.08261    62.81698 
23-Mar-2022 08:36:58   0.003538 6.97281    66.83684 
23-Mar-2022 20:37:09   0.003555 6.92221    69.72375 
24-Mar-2022 08:37:20   0.003573  6.8789    72.17729 
24-Mar-2022 20:37:31   0.003573 6.87489    73.23267 
25-Mar-2022 08:37:42   0.003524 7.02153    70.99342 
25-Mar-2022 20:37:54   0.003416 7.33445    61.84178 
26-Mar-2022 08:38:05   0.003332 7.58058    54.09109 
26-Mar-2022 20:38:16   0.003301 7.67633    50.06222 
