DAU 3 CH 1                                          
01-Nov-2020 17:28:43  -0.002937 23.5669   -3.229466 
02-Nov-2020 05:28:54  -0.003035 23.7109   -6.148705 
02-Nov-2020 17:29:05   -0.00306 23.7591   -7.004669 
03-Nov-2020 05:29:17  -0.003087 23.8003   -7.891292 
03-Nov-2020 17:29:28  -0.003135 23.8766   -9.350228 
04-Nov-2020 05:29:39  -0.003136 23.8782   -9.012432 
04-Nov-2020 17:29:50  -0.003205 23.9974   -11.02088 
05-Nov-2020 05:30:01  -0.003203 24.0114   -11.14114 
05-Nov-2020 17:30:12  -0.003236 24.0687   -12.56146 
06-Nov-2020 05:30:24  -0.003261  24.111   -13.47411 
06-Nov-2020 17:30:35  -0.003223 24.0425   -11.62277 
07-Nov-2020 05:30:46  -0.003259 24.0991   -12.83994 
07-Nov-2020 17:30:57  -0.003283 24.1279   -13.45632 
08-Nov-2020 05:31:08  -0.003279 24.1142   -13.15791 
08-Nov-2020 17:31:19  -0.003283  24.118   -12.48842 
09-Nov-2020 05:31:30  -0.003258 24.0698     -11.264 
09-Nov-2020 17:31:42  -0.003326 24.1729   -12.72488 
10-Nov-2020 05:31:53  -0.003302 24.1324   -11.47989 
10-Nov-2020 17:32:04  -0.003247 24.0434    -9.01498 
11-Nov-2020 05:32:15   -0.00322 23.9932   -6.824493 
11-Nov-2020 17:32:26  -0.003145 23.8581   -3.196453 
12-Nov-2020 05:32:37  -0.003192 23.9345   -5.010792 
12-Nov-2020 17:32:48  -0.003169 23.9018   -5.053999 
13-Nov-2020 05:33:00   -0.00312  23.824   -2.287198 
13-Nov-2020 17:33:11  -0.003195 23.9784   -3.739421 
14-Nov-2020 05:33:22  -0.003224 24.0294   -5.750922 
14-Nov-2020 17:33:33  -0.003231  24.051   -6.027819 
15-Nov-2020 05:33:44  -0.003191 23.9811   -4.539554 
15-Nov-2020 17:33:55  -0.003184 23.9786   -3.564635 
16-Nov-2020 05:34:07  -0.003249 24.0868   -6.605134 
16-Nov-2020 17:34:18  -0.003301 24.1332   -8.510847 
17-Nov-2020 05:34:29  -0.003299 24.1462   -7.489782 
17-Nov-2020 17:34:40  -0.003418 24.3482   -11.03657 
18-Nov-2020 05:34:51  -0.003429 24.3704   -11.69535 
18-Nov-2020 17:35:02  -0.003397 24.3113   -9.878802 
19-Nov-2020 05:35:13  -0.003405 24.3214   -9.160062 
19-Nov-2020 17:35:25   -0.00341 24.3431   -9.062476 
20-Nov-2020 05:35:36  -0.003427 24.3644   -9.325845 
20-Nov-2020 17:35:47  -0.003363 24.2572   -6.688531 
21-Nov-2020 05:35:58  -0.003382 24.2882   -6.229317 
21-Nov-2020 17:36:09  -0.003415 24.3446   -8.721081 
22-Nov-2020 05:36:20  -0.003409 24.3359   -9.095877 
22-Nov-2020 17:36:31  -0.003389 24.3143   -8.829247 
23-Nov-2020 05:36:43  -0.003356 24.2647   -8.338373 
23-Nov-2020 17:36:54  -0.003369  24.267   -8.008176 
24-Nov-2020 05:37:05  -0.003372  24.273   -8.322474 
24-Nov-2020 17:37:16  -0.003372 24.2684   -7.665196 
25-Nov-2020 05:37:27  -0.003382 24.2891   -7.919367 
25-Nov-2020 17:37:38  -0.003417 24.3401   -8.065864 
26-Nov-2020 05:37:50   -0.00349 24.4567   -10.33917 
26-Nov-2020 17:38:01  -0.003565 24.5896   -12.20742 
27-Nov-2020 05:38:12  -0.003588 24.6269   -12.15813 
27-Nov-2020 17:38:23  -0.003669 24.7683   -14.08164 
28-Nov-2020 05:38:34  -0.003671 24.7726    -13.9752 
28-Nov-2020 17:38:45  -0.003713 24.8441   -15.08168 
29-Nov-2020 05:38:56  -0.003666 24.7675   -12.88565 
29-Nov-2020 17:39:08  -0.003648 24.7456   -12.62475 
30-Nov-2020 05:39:19  -0.003555 24.5797   -8.363839 
30-Nov-2020 17:39:30  -0.003525 24.5299   -6.347542 
01-Dec-2020 05:39:41  -0.003527 24.5285   -4.958989 
01-Dec-2020 17:39:52  -0.003481 24.4467   -2.095674 
02-Dec-2020 05:40:03  -0.003467 24.4262    0.254263 
02-Dec-2020 17:40:14  -0.003482 24.4415    1.664824 
03-Dec-2020 05:40:26  -0.003412 24.3409    5.449962 
03-Dec-2020 17:40:37  -0.003416 24.3326    6.762799 
04-Dec-2020 05:40:48  -0.003396 24.3024    10.02642 
04-Dec-2020 17:40:59  -0.003402  24.304    11.50011 
05-Dec-2020 05:41:10  -0.003428 24.3331     11.2881 
05-Dec-2020 17:41:21  -0.003366 24.2448    13.26743 
06-Dec-2020 05:41:33  -0.003406  24.315    10.52373 
06-Dec-2020 17:41:44  -0.003342 24.2325     10.1312 
07-Dec-2020 05:41:55  -0.003364 24.2641    8.920085 
07-Dec-2020 17:42:06  -0.003371 24.2918    8.347627 
08-Dec-2020 05:42:17   -0.00339 24.3325    7.134102 
08-Dec-2020 17:42:28  -0.003409 24.3638    5.542103 
09-Dec-2020 05:42:39  -0.003373  24.311    3.010697 
09-Dec-2020 17:42:51  -0.003342 24.2468    1.094118 
10-Dec-2020 05:43:02  -0.003293 24.1634    0.149736 
10-Dec-2020 17:43:13   -0.00321 24.0184    0.699779 
11-Dec-2020 05:43:24   -0.00315 23.9141    1.939618 
11-Dec-2020 17:43:35  -0.003101 23.8286    1.687646 
12-Dec-2020 05:43:46  -0.003165 23.9317    2.747085 
12-Dec-2020 17:43:57  -0.003364 24.2546    7.037447 
13-Dec-2020 05:44:09  -0.003507 24.4987    8.287614 
13-Dec-2020 17:44:20  -0.003527 24.5233    7.411665 
14-Dec-2020 05:44:31  -0.003488 24.4373    7.654965 
14-Dec-2020 17:44:42   -0.00353 24.5087    4.867313 
15-Dec-2020 05:44:53  -0.003412 24.3097    8.750356 
15-Dec-2020 17:45:04  -0.003324 24.1665     11.4919 
16-Dec-2020 05:45:16  -0.003332 24.1933    11.69245 
16-Dec-2020 17:45:27  -0.003373 24.2641    10.24431 
17-Dec-2020 05:45:38  -0.003455 24.3732    8.210557 
17-Dec-2020 17:45:49  -0.003426 24.3205    7.399306 
18-Dec-2020 05:46:00  -0.003268  24.039    5.823729 
18-Dec-2020 17:46:11   -0.00316 23.8887    3.821039 
19-Dec-2020 05:46:22  -0.003184 23.9444     1.68954 
19-Dec-2020 17:46:34  -0.003095 23.8102    6.068074 
20-Dec-2020 05:46:45  -0.003084 23.8002    6.999718 
20-Dec-2020 17:46:56  -0.003119 23.8626    7.586352 
21-Dec-2020 05:47:07  -0.003166 23.9612    7.985497 
21-Dec-2020 17:47:18  -0.003183 23.9731    10.76162 
22-Dec-2020 05:47:29  -0.003187 23.9702     12.1372 
22-Dec-2020 17:47:40  -0.003237 24.0369    10.76682 
23-Dec-2020 05:47:52  -0.003245 24.0561     10.1829 
23-Dec-2020 17:48:03  -0.003244 24.0618    9.873648 
24-Dec-2020 05:48:14  -0.003255 24.0703    10.26618 
24-Dec-2020 17:48:25  -0.003285 24.1259    10.25135 
25-Dec-2020 05:48:36  -0.003284 24.1198    9.811484 
25-Dec-2020 17:48:47  -0.003244 24.0704    10.63567 
26-Dec-2020 05:48:58  -0.003143 23.9151    7.245183 
26-Dec-2020 17:49:10  -0.003137 23.8777    -1.70365 
27-Dec-2020 05:49:21  -0.003032 23.6949     1.00951 
27-Dec-2020 17:49:32  -0.003076 23.7706   -0.420891 
28-Dec-2020 05:49:43  -0.003118 23.8299   -0.395398 
28-Dec-2020 17:49:54  -0.003119 23.8371    0.000108 
29-Dec-2020 05:50:05  -0.003193 23.9449   -0.447907 
29-Dec-2020 17:50:17  -0.003177 23.9173    1.418038 
30-Dec-2020 05:50:28  -0.003216 23.9827   -0.696045 
30-Dec-2020 17:50:39  -0.003227 23.9855   -1.667908 
31-Dec-2020 05:50:50  -0.003175 23.9117    -4.71008 
31-Dec-2020 17:51:01  -0.002971 23.5628   -0.549674 
01-Jan-2021 05:51:12  -0.002954 23.5449   -3.661805 
01-Jan-2021 17:51:23  -0.002967 23.5798   -5.529714 
02-Jan-2021 05:51:35  -0.003035  23.699   -7.185317 
02-Jan-2021 17:51:46  -0.003028 23.6813   -6.244458 
03-Jan-2021 05:51:57  -0.003054 23.7295    -7.10218 
03-Jan-2021 17:52:08  -0.003198 23.9849   -12.06342 
04-Jan-2021 05:52:19   -0.00323  24.027   -11.09343 
04-Jan-2021 17:52:30  -0.003261 24.0835    -11.5608 
05-Jan-2021 05:52:41  -0.003201 23.9791   -9.130994 
05-Jan-2021 17:52:53  -0.003277 24.1058   -11.85112 
06-Jan-2021 05:53:04  -0.003323 24.1745   -12.38477 
06-Jan-2021 17:53:15  -0.003366 24.2473   -13.56888 
07-Jan-2021 05:53:26   -0.00336  24.245   -13.89942 
07-Jan-2021 17:53:37  -0.003368 24.2491   -13.23283 
08-Jan-2021 05:53:48  -0.003378 24.2671    -12.8651 
08-Jan-2021 17:54:00  -0.003349  24.216   -10.64931 
09-Jan-2021 05:54:11  -0.003304 24.1411   -8.493566 
09-Jan-2021 17:54:22  -0.003239 24.0193   -6.452134 
10-Jan-2021 05:54:33  -0.003308 24.1414   -8.498173 
10-Jan-2021 17:54:44   -0.00329 24.1149   -7.564036 
11-Jan-2021 05:54:55  -0.003345 24.2193   -9.975549 
11-Jan-2021 17:55:06  -0.003261 24.0859   -6.950531 
12-Jan-2021 05:55:18  -0.003319 24.1827   -9.384128 
12-Jan-2021 17:55:29  -0.003396 24.3158   -11.09704 
13-Jan-2021 05:55:40  -0.003335 24.2042   -9.281958 
13-Jan-2021 17:55:51  -0.003346 24.2441   -9.577995 
14-Jan-2021 05:56:02  -0.003338 24.2246   -10.28098 
14-Jan-2021 17:56:13  -0.003485 24.4672   -15.44871 
15-Jan-2021 05:56:24  -0.003439 24.3913   -14.01926 
15-Jan-2021 17:56:36  -0.003416 24.3624   -13.78171 
16-Jan-2021 05:56:47  -0.003471  24.452   -15.50258 
16-Jan-2021 17:56:58  -0.003551 24.5691   -18.18437 
17-Jan-2021 05:57:09  -0.003589  24.622   -17.98094 
17-Jan-2021 17:57:20  -0.003467 24.4146    -11.8798 
18-Jan-2021 05:57:31  -0.003543 24.5379    -12.4259 
18-Jan-2021 17:57:43   -0.00354 24.5115   -9.806057 
19-Jan-2021 05:57:54  -0.003503 24.4469   -7.285497 
19-Jan-2021 17:58:05  -0.003469 24.3885   -4.737989 
20-Jan-2021 05:58:16   -0.00346 24.3716   -2.643555 
20-Jan-2021 17:58:27  -0.003574 24.5738   -7.643943 
21-Jan-2021 05:58:38  -0.003588 24.6012   -8.608493 
21-Jan-2021 17:58:49  -0.003603 24.6442   -9.514117 
22-Jan-2021 05:59:01  -0.003654 24.7352   -10.63419 
22-Jan-2021 17:59:12  -0.003689 24.7916     -12.401 
23-Jan-2021 05:59:23  -0.003716 24.8405   -13.62079 
23-Jan-2021 17:59:34   -0.00369  24.798   -12.73319 
24-Jan-2021 05:59:45   -0.00368 24.7864    -11.3117 
24-Jan-2021 17:59:56  -0.003662 24.7573   -11.09713 
25-Jan-2021 06:00:07  -0.003592 24.6323   -11.02995 
25-Jan-2021 18:00:19  -0.003588 24.6308   -10.60731 
26-Jan-2021 06:00:30  -0.003543 24.5576   -9.071827 
26-Jan-2021 18:00:41  -0.003557 24.5726   -9.383751 
27-Jan-2021 06:00:52  -0.003564 24.5918    -10.3774 
27-Jan-2021 18:01:03   -0.00361 24.6668   -11.55756 
28-Jan-2021 06:01:14  -0.003603  24.669   -9.061374 
28-Jan-2021 18:01:26  -0.003646 24.7238   -9.808556 
29-Jan-2021 06:01:37  -0.003677  24.761   -9.992476 
29-Jan-2021 18:01:48  -0.003666 24.7477   -9.325069 
30-Jan-2021 06:01:59  -0.003652 24.7081   -7.717904 
30-Jan-2021 18:02:10  -0.003569 24.5715   -3.714506 
31-Jan-2021 06:02:21  -0.003605 24.6283   -4.504958 
31-Jan-2021 18:02:32  -0.003576  24.572   -3.722636 
01-Feb-2021 06:02:44  -0.003591 24.6046   -2.466514 
01-Feb-2021 18:02:55  -0.003644  24.688    -1.67962 
02-Feb-2021 06:03:06  -0.003675 24.7415   -1.044645 
02-Feb-2021 18:03:17  -0.003715 24.8142   -1.380756 
03-Feb-2021 06:03:28  -0.003721  24.828   -1.664514 
03-Feb-2021 18:03:39  -0.003696 24.8211    -0.95285 
04-Feb-2021 06:03:50  -0.003645 24.7505    0.484591 
04-Feb-2021 18:04:02  -0.003646 24.7445    0.802239 
05-Feb-2021 06:04:13  -0.003591 24.6607    2.511193 
05-Feb-2021 18:04:24  -0.003565 24.6118    3.319321 
06-Feb-2021 06:04:35  -0.003535 24.5694    6.275413 
06-Feb-2021 18:04:46  -0.003537 24.5548    8.280965 
07-Feb-2021 06:04:57  -0.003529 24.5291    9.183543 
07-Feb-2021 18:05:09  -0.003482 24.4519    10.18278 
08-Feb-2021 06:05:20  -0.003474 24.4334    11.12299 
08-Feb-2021 18:05:31  -0.003485 24.4461    10.49039 
09-Feb-2021 06:05:42  -0.003414 24.3222    6.030375 
09-Feb-2021 18:05:53   -0.00328 24.0815    3.600861 
10-Feb-2021 06:06:04  -0.003193 23.9356    -0.22683 
10-Feb-2021 18:06:15  -0.003127 23.8228   -3.916891 
11-Feb-2021 06:06:27  -0.003132 23.8397   -4.095444 
11-Feb-2021 18:06:38  -0.003171 23.9039   -5.839759 
12-Feb-2021 06:06:49  -0.003175 23.9109   -5.804523 
12-Feb-2021 18:07:00    -0.0032 23.9653   -7.528915 
13-Feb-2021 06:07:11  -0.003237 24.0387   -8.357866 
13-Feb-2021 18:07:22  -0.003209 23.9866   -6.501136 
14-Feb-2021 06:07:33  -0.003177  23.946   -5.267385 
14-Feb-2021 18:07:45  -0.003205 24.0011   -3.854833 
15-Feb-2021 06:07:56  -0.003327 24.1878   -4.479808 
15-Feb-2021 18:08:07  -0.003394 24.3096   -4.459083 
16-Feb-2021 06:08:18  -0.003372 24.2764    0.098468 
16-Feb-2021 18:08:29  -0.003467 24.4405    1.104903 
17-Feb-2021 06:08:40  -0.003534  24.537     3.33047 
17-Feb-2021 18:08:52  -0.003597  24.635    5.521442 
18-Feb-2021 06:09:03  -0.003582 24.6168    6.837308 
18-Feb-2021 18:09:14  -0.003591 24.6368    6.241869 
19-Feb-2021 06:09:25  -0.003587 24.6255    7.229952 
19-Feb-2021 18:09:36  -0.003442 24.3825    11.21495 
20-Feb-2021 06:09:47  -0.003433  24.383    11.57658 
20-Feb-2021 18:09:58  -0.003437 24.3881    10.91058 
21-Feb-2021 06:10:10  -0.003477 24.4503    9.835854 
21-Feb-2021 18:10:21  -0.003466 24.4282    9.721285 
22-Feb-2021 06:10:32  -0.003471 24.4428    9.799711 
22-Feb-2021 18:10:43  -0.003483 24.4616    8.852204 
23-Feb-2021 06:10:54  -0.003459 24.4184    8.978312 
23-Feb-2021 18:11:05  -0.003408 24.3258     9.54716 
24-Feb-2021 06:11:16  -0.003366 24.2569    8.504973 
24-Feb-2021 18:11:28   -0.00328 24.1102    9.445056 
25-Feb-2021 06:11:39  -0.003173 23.9108    9.992792 
25-Feb-2021 18:11:50  -0.003198 23.9596    7.466744 
26-Feb-2021 06:12:01  -0.003258  24.064    1.668337 
26-Feb-2021 18:12:12  -0.003247 24.0585   -0.523482 
27-Feb-2021 06:12:23  -0.003247  24.072   -4.527581 
27-Feb-2021 18:12:34  -0.003198 24.0063   -4.155195 
28-Feb-2021 06:12:46  -0.003242 24.0565   -9.300804 
28-Feb-2021 18:12:57  -0.003244  24.049   -9.324013 
01-Mar-2021 06:13:08  -0.003273 24.0897   -10.56782 
01-Mar-2021 18:13:19  -0.003282 24.1138   -11.83526 
02-Mar-2021 06:13:30  -0.003314 24.1644     -12.733 
02-Mar-2021 18:13:41  -0.003381 24.2627   -15.21392 
03-Mar-2021 06:13:53  -0.003404 24.3087    -15.4496 
03-Mar-2021 18:14:04   -0.00345 24.3815   -15.30813 
04-Mar-2021 06:14:15  -0.003445 24.3881   -13.94748 
04-Mar-2021 18:14:26   -0.00348 24.4417   -12.45615 
05-Mar-2021 06:14:37  -0.003439 24.3806   -10.97471 
05-Mar-2021 18:14:48  -0.003435 24.3826   -10.27299 
06-Mar-2021 06:14:59  -0.003446 24.4014   -9.175433 
06-Mar-2021 18:15:11   -0.00346 24.4284   -9.747536 
07-Mar-2021 06:15:22  -0.003435 24.3699   -7.949257 
07-Mar-2021 18:15:33   -0.00344 24.3761   -8.266406 
08-Mar-2021 06:15:44  -0.003486 24.4507   -7.975355 
08-Mar-2021 18:15:55  -0.003479 24.4336   -6.272826 
09-Mar-2021 06:16:06    -0.0035 24.4667   -7.549665 
09-Mar-2021 18:16:17   -0.00346 24.4048   -6.057745 
10-Mar-2021 06:16:29  -0.003516 24.5138   -8.349702 
10-Mar-2021 18:16:40  -0.003535 24.5476   -7.693033 
11-Mar-2021 06:16:51  -0.003577 24.6096   -8.206588 
11-Mar-2021 18:17:02  -0.003551 24.5705   -7.975283 
12-Mar-2021 06:17:13  -0.003535  24.543   -7.009694 
12-Mar-2021 18:17:24  -0.003567 24.5995   -6.828252 
13-Mar-2021 06:17:36  -0.003535 24.5384   -4.583052 
13-Mar-2021 18:17:47  -0.003517 24.4954   -3.684988 
14-Mar-2021 06:17:58  -0.003423 24.3427   -0.700599 
14-Mar-2021 18:18:09  -0.003448  24.377   -0.257108 
15-Mar-2021 06:18:20  -0.003497 24.4621    -0.67731 
15-Mar-2021 18:18:31  -0.003514  24.491   -1.276316 
16-Mar-2021 06:18:42  -0.003595 24.6358     -4.2801 
16-Mar-2021 18:18:54  -0.003581 24.6142   -3.832504 
17-Mar-2021 06:19:05  -0.003597 24.6411   -4.776179 
17-Mar-2021 18:19:16  -0.003643 24.7271   -8.317117 
18-Mar-2021 06:19:27  -0.003773 24.9301   -13.51954 
18-Mar-2021 18:19:38  -0.003709 24.8225   -8.927757 
19-Mar-2021 06:19:49  -0.003546 24.5527   -4.879052 
19-Mar-2021 18:20:00  -0.003599 24.6469   -7.034663 
20-Mar-2021 06:20:12  -0.003548 24.5572   -5.942687 
20-Mar-2021 18:20:23  -0.003554 24.5692   -6.582182 
21-Mar-2021 06:20:34  -0.003458  24.414   -3.926508 
21-Mar-2021 18:20:45   -0.00356 24.5743   -9.028888 
22-Mar-2021 06:20:56  -0.003585 24.6165   -8.543102 
22-Mar-2021 18:21:07  -0.003584 24.6209   -7.468192 
23-Mar-2021 06:21:19  -0.003622 24.6843   -7.619411 
23-Mar-2021 18:21:30  -0.003662 24.7537    -6.72344 
24-Mar-2021 06:21:41  -0.003711 24.8398   -7.727107 
24-Mar-2021 18:21:52  -0.003691 24.8061   -6.446543 
25-Mar-2021 06:22:03  -0.003697   24.82   -6.734198 
25-Mar-2021 18:22:14  -0.003724 24.8577   -9.465214 
26-Mar-2021 06:22:25  -0.003728 24.8617   -10.91755 
26-Mar-2021 18:22:37  -0.003779 24.9378    -13.4821 
27-Mar-2021 06:22:48  -0.003779 24.9305   -13.52624 
27-Mar-2021 18:22:59  -0.003812 24.9946   -14.66535 
28-Mar-2021 06:23:10  -0.003829 25.0223   -15.63776 
28-Mar-2021 18:23:21  -0.003823  25.009   -14.96474 
29-Mar-2021 06:23:32  -0.003878 25.1014   -17.08831 
29-Mar-2021 18:23:43  -0.003802 24.9786   -15.12288 
30-Mar-2021 06:23:55  -0.003835 25.0339   -17.07036 
30-Mar-2021 18:24:06  -0.003805 24.9908    -16.1707 
31-Mar-2021 06:24:17  -0.003858 25.0734   -16.10931 
31-Mar-2021 18:24:28  -0.003918 25.1777   -16.29838 
01-Apr-2021 06:24:39  -0.003913  25.178   -15.11971 
01-Apr-2021 18:24:50  -0.003889 25.1544   -13.84497 
02-Apr-2021 06:25:02  -0.003904 25.1727   -13.04006 
02-Apr-2021 18:25:13  -0.003913 25.1832   -12.26987 
03-Apr-2021 06:25:24  -0.003864 25.1037   -10.43759 
03-Apr-2021 18:25:35  -0.003871 25.1244   -11.06314 
04-Apr-2021 06:25:46   -0.00382 25.0311   -8.945004 
04-Apr-2021 18:25:57  -0.003848 25.0709   -9.762033 
05-Apr-2021 06:26:08  -0.003808 25.0077   -9.049208 
05-Apr-2021 18:26:20  -0.003846 25.0771   -10.87175 
06-Apr-2021 06:26:31  -0.003742 24.9168   -6.986557 
06-Apr-2021 18:26:42  -0.003781 24.9611   -6.724974 
07-Apr-2021 06:26:53  -0.003778 24.9647   -5.246124 
07-Apr-2021 18:27:04  -0.003824 25.0452   -3.598979 
08-Apr-2021 06:27:15  -0.003796 25.0024   -1.571587 
08-Apr-2021 18:27:26  -0.003731  24.892    1.821441 
09-Apr-2021 06:27:38  -0.003807 25.0024     2.27143 
09-Apr-2021 18:27:49   -0.00376 24.9225    5.824408 
10-Apr-2021 06:28:00  -0.003781 24.9456    6.381165 
10-Apr-2021 18:28:11  -0.003679 24.7728    9.508597 
11-Apr-2021 06:28:22  -0.003744 24.8696     7.23212 
11-Apr-2021 18:28:33  -0.003735 24.8556    5.817383 
12-Apr-2021 06:28:45  -0.003712  24.836     2.12038 
12-Apr-2021 18:28:56  -0.003738 24.8948    0.425751 
13-Apr-2021 06:29:07  -0.003677 24.8073    1.817672 
13-Apr-2021 18:29:18  -0.003695 24.8209    1.543995 
14-Apr-2021 06:29:29  -0.003664 24.7711    5.224708 
14-Apr-2021 18:29:40  -0.003657 24.7392    6.126727 
15-Apr-2021 06:29:51  -0.003695 24.8025    5.018033 
15-Apr-2021 18:30:03  -0.003704  24.813     4.97554 
16-Apr-2021 06:30:14  -0.003675 24.7676    5.553447 
16-Apr-2021 18:30:25  -0.003717 24.8303     4.11576 
17-Apr-2021 06:30:36  -0.003695 24.7964    4.121736 
17-Apr-2021 18:30:47  -0.003651 24.7361    6.696245 
18-Apr-2021 06:30:58  -0.003611 24.6756    8.255526 
18-Apr-2021 18:31:09  -0.003553 24.5897    9.816948 
19-Apr-2021 06:31:21  -0.003523 24.5428    10.93236 
19-Apr-2021 18:31:32  -0.003454 24.4384    12.86919 
20-Apr-2021 06:31:43  -0.003497 24.5181    10.08131 
20-Apr-2021 18:31:54  -0.003453 24.4247    9.452809 
21-Apr-2021 06:32:05  -0.003427 24.3757    9.468096 
21-Apr-2021 18:32:16  -0.003424 24.3556    7.614371 
22-Apr-2021 06:32:28   -0.00345 24.3957    6.416821 
22-Apr-2021 18:32:39  -0.003483 24.4431    2.779979 
23-Apr-2021 06:32:50   -0.00347 24.4198    2.304622 
23-Apr-2021 18:33:01  -0.003524 24.5182   -0.494777 
24-Apr-2021 06:33:12  -0.003529 24.5256   -1.417632 
24-Apr-2021 18:33:23  -0.003517 24.5146   -2.542942 
25-Apr-2021 06:33:34  -0.003466 24.4379    -2.10966 
25-Apr-2021 18:33:46  -0.003489 24.4918   -4.008165 
26-Apr-2021 06:33:57  -0.003451 24.4321    -3.15075 
26-Apr-2021 18:34:08  -0.003378  24.319   -3.497249 
27-Apr-2021 06:34:19  -0.003365 24.3004   -4.463613 
27-Apr-2021 18:34:30  -0.003372 24.3023   -7.415173 
28-Apr-2021 06:34:41  -0.003469 24.4433   -11.74448 
28-Apr-2021 18:34:52  -0.003434 24.3719   -11.35146 
29-Apr-2021 06:35:04   -0.00349  24.459   -11.69825 
29-Apr-2021 18:35:15  -0.003537 24.5291   -10.74283 
30-Apr-2021 06:35:26  -0.003576 24.5982   -11.11907 
30-Apr-2021 18:35:37  -0.003562 24.5762   -10.43722 
01-May-2021 06:35:48  -0.003506 24.4822   -8.266761 
01-May-2021 18:35:59  -0.003511 24.4903   -8.241168 
02-May-2021 06:36:11  -0.003532 24.5306   -9.871842 
02-May-2021 18:36:22  -0.003549  24.566   -10.81375 
03-May-2021 06:36:33  -0.003524 24.5191   -8.848298 
03-May-2021 18:36:44   -0.00351 24.4994   -7.850775 
04-May-2021 06:36:55  -0.003498 24.4862     -7.1854 
04-May-2021 18:37:06    -0.0035 24.4894    -6.47484 
05-May-2021 06:37:17  -0.003469  24.444   -4.169755 
05-May-2021 18:37:29  -0.003446 24.4038   -4.297293 
06-May-2021 06:37:40   -0.00343 24.3904   -3.633019 
06-May-2021 18:37:51  -0.003488 24.4793   -6.848325 
07-May-2021 06:38:02   -0.00355 24.5798   -9.345349 
07-May-2021 18:38:13  -0.003539 24.5588   -8.709087 
08-May-2021 06:38:24  -0.003579 24.6129   -9.252526 
08-May-2021 18:38:35  -0.003595 24.6358    -9.53575 
09-May-2021 06:38:47  -0.003585 24.6242   -8.510899 
09-May-2021 18:38:58   -0.00359 24.6354   -7.770423 
10-May-2021 06:39:09  -0.003627 24.7001   -7.364472 
10-May-2021 18:39:20   -0.00361 24.6711   -7.151966 
11-May-2021 06:39:31  -0.003601 24.6687    -7.88303 
11-May-2021 18:39:42  -0.003605  24.678   -7.103045 
12-May-2021 06:39:53  -0.003643 24.7334   -8.644261 
12-May-2021 18:40:05  -0.003645 24.7416   -8.230454 
13-May-2021 06:40:16  -0.003507  24.502    -4.40801 
13-May-2021 18:40:27  -0.003591 24.6385   -7.057068 
14-May-2021 06:40:38  -0.003506 24.4722   -2.426821 
14-May-2021 18:40:49  -0.003499 24.4742   -3.051105 
15-May-2021 06:41:00  -0.003586 24.6242    -6.75705 
15-May-2021 18:41:12  -0.003687 24.7895   -10.19837 
16-May-2021 06:41:23  -0.003775 24.9311   -13.14552 
16-May-2021 18:41:34  -0.003692 24.7943   -8.342838 
17-May-2021 06:41:45  -0.003741 24.8798   -6.798623 
17-May-2021 18:41:56  -0.003818 25.0053   -7.238933 
18-May-2021 06:42:07    -0.0038 24.9683   -4.149345 
18-May-2021 18:42:18  -0.003713  24.822   -0.964595 
19-May-2021 06:42:30  -0.003725 24.8417   -1.945894 
19-May-2021 18:42:41  -0.003808 24.9939   -5.839088 
20-May-2021 06:42:52  -0.003851 25.0721   -8.416751 
20-May-2021 18:43:03  -0.003804 24.9896   -7.697866 
21-May-2021 06:43:14   -0.00375 24.9074   -7.370546 
21-May-2021 18:43:25  -0.003813  25.014   -9.372514 
22-May-2021 06:43:36  -0.003829 25.0559   -10.24026 
22-May-2021 18:43:48  -0.003774 24.9588   -8.627481 
23-May-2021 06:43:59  -0.003767 24.9357   -7.953924 
23-May-2021 18:44:10  -0.003833 25.0453   -8.844018 
24-May-2021 06:44:21  -0.003887 25.1345   -8.917406 
24-May-2021 18:44:32  -0.003799 24.9878   -5.910688 
25-May-2021 06:44:43  -0.003801 24.9935   -5.444895 
25-May-2021 18:44:55  -0.003803 24.9979   -3.018826 
26-May-2021 06:45:06   -0.00377 24.9431   -1.131301 
26-May-2021 18:45:17  -0.003728 24.8853    0.040382 
27-May-2021 06:45:28  -0.003734 24.8881   -1.360983 
27-May-2021 18:45:39  -0.003804 24.9968   -3.381167 
28-May-2021 06:45:50  -0.003805 25.0019   -4.065811 
28-May-2021 18:46:01  -0.003802 24.9917   -4.824956 
29-May-2021 06:46:13  -0.003777 24.9498   -3.582529 
29-May-2021 18:46:24  -0.003806 24.9819   -3.459168 
30-May-2021 06:46:35  -0.003838  25.038   -2.863524 
30-May-2021 18:46:46  -0.003876 25.0996    -2.95691 
31-May-2021 06:46:57  -0.003898 25.1213    -1.46382 
31-May-2021 18:47:08  -0.003937 25.1833   -1.983264 
01-Jun-2021 06:47:19  -0.004001 25.2907   -4.324436 
01-Jun-2021 18:47:31  -0.004014 25.3175   -6.081163 
02-Jun-2021 06:47:42  -0.004029 25.3434   -6.084192 
02-Jun-2021 18:47:53  -0.003997 25.2972   -6.367406 
03-Jun-2021 06:48:04  -0.004038 25.3756   -8.557336 
03-Jun-2021 18:48:15  -0.004042 25.3823   -8.888644 
04-Jun-2021 06:48:26  -0.004055 25.4014   -10.25319 
04-Jun-2021 18:48:38  -0.004093 25.4703   -10.67573 
05-Jun-2021 06:48:49  -0.004066 25.4197   -9.452035 
