lat,lon,alt,mlat,cr,time
23.8259170454615,-67.0588402930645,408.449620337316,34.164180755615234,4436,2019-03-05T14:39:06
22.3889550089048,-65.7594148437032,408.373754187016,32.56043243408203,3667,2019-03-05T14:39:36
20.9399304773243,-64.4894609566251,408.315652255261,30.94765281677246,3504,2019-03-05T14:40:06
19.4796078747094,-63.2462873497233,408.276747063475,29.33238983154297,3546,2019-03-05T14:40:36
18.0093468899731,-62.0277824373016,408.257808915442,27.72278594970703,3367,2019-03-05T14:41:06
16.5298104529016,-60.831532980081,408.260038598512,26.127456665039062,3110,2019-03-05T14:41:36
15.0422481816607,-59.6556151899765,408.283934588645,24.557098388671875,3190,2019-03-05T14:42:06
13.5472441394027,-58.4977109564887,408.330758403511,23.023569107055664,2887,2019-03-05T14:42:36
12.045953647439,-57.3560556048687,408.40129093933,21.54163360595703,2811,2019-03-05T14:43:06
10.5380906918447,-56.2278694998095,408.496230096866,20.12748908996582,2824,2019-03-05T14:43:36
9.02630286403527,-55.1126520632857,408.615228066111,18.80340003967285,2833,2019-03-05T14:44:06
7.51039771677229,-54.0078463406305,408.759895762199,17.592647552490234,2924,2019-03-05T14:44:36
5.99121864624643,-52.9117125632597,408.929517575142,16.5230770111084,2705,2019-03-05T14:45:06
4.46933255195473,-51.8223778412458,409.124952854422,15.625082015991211,2738,2019-03-05T14:45:36
2.94570115685073,-50.7382772315492,409.345973362964,14.929752349853516,2877,2019-03-05T14:46:06
1.42071494667254,-49.6574655499964,409.592591282752,14.46454906463623,2877,2019-03-05T14:46:36
-0.10462940189461,-48.5784505545899,409.864745058128,14.248889923095703,3068,2019-03-05T14:47:06
-1.62995330662366,-47.4993143740138,410.162135504847,-14.289324760437012,3304,2019-03-05T14:47:36
-3.15426226543217,-46.4185638370275,410.484166516316,-14.57774829864502,4538,2019-03-05T14:48:06
-4.67722575723318,-45.3342381753018,410.830663287406,-15.093080520629883,6226,2019-03-05T14:48:36
-6.19759239315163,-44.2450173312048,411.200851422462,-15.805285453796387,7657,2019-03-05T14:49:06
-7.71480685978217,-43.149048736751,411.593513300866,-16.681039810180664,0,2019-03-05T14:49:36
-9.22830417829732,-42.0444584169883,412.008517247736,-17.687828063964844,0,2019-03-05T14:50:06
-10.7374940882163,-40.9293369104462,412.444486112808,-18.79640007019043,0,2019-03-05T14:50:36
-12.241827284168,-39.8016877003003,412.900637592102,-19.981830596923828,0,2019-03-05T14:51:06
-13.7403149259208,-38.6597712552276,413.375142062747,-21.223173141479492,0,2019-03-05T14:51:36
-15.2319882928311,-37.5017490489338,413.867852463384,-22.503389358520508,0,2019-03-05T14:52:06
-16.7161563482087,-36.3255378906688,414.376088969625,-23.808948516845703,0,2019-03-05T14:52:36
-18.1916795042948,-35.1292400997947,414.899377372179,-25.12867546081543,0,2019-03-05T14:53:06
-19.6579227270114,-33.9104875632306,415.435851901807,-26.454008102416992,0,2019-03-05T14:53:36
-21.1136113188623,-32.6673102825842,415.983994573335,-27.777545928955078,0,2019-03-05T14:54:06
-22.5580041187305,-31.3971551862377,416.542514001572,-29.09375,0,2019-03-05T14:54:36
-23.9897279662341,-30.0979039726969,417.108267831161,-30.39759063720703,0,2019-03-05T14:55:06
-25.4078946364184,-28.7668051899148,417.68118753066,-31.685400009155273,0,2019-03-05T14:55:36
-26.8110328416597,-27.4015055601837,418.258337235716,-32.95366668701172,0,2019-03-05T14:56:06
-28.1988937117546,-25.9982535260619,418.83864792971,-34.200584411621094,0,2019-03-05T14:56:36
-29.5681264839465,-24.5562453158373,419.419490796113,-35.42206954956055,0,2019-03-05T14:57:06
-30.9173626002232,-23.0726023134229,419.999016997421,-36.616268157958984,0,2019-03-05T14:57:36
-32.2467130235244,-21.5424998769315,420.575529961273,-37.783016204833984,0,2019-03-05T14:58:06
-33.5536475840672,-19.9637823074894,421.147313892536,-38.92018127441406,0,2019-03-05T14:58:36
-34.8362480623136,-18.3334633615346,421.712309801953,-40.02650833129883,0,2019-03-05T14:59:06
-36.0933928350834,-16.6472756841637,422.268187064814,-41.10175704956055,0,2019-03-05T14:59:36
